epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.3952916860580444,,4.036151885986328
0,9,,1.1518994569778442,,3.1641974449157715
0,14,,0.962658703327179,,2.618649482727051
0,19,,0.8976520895957947,,2.4538350105285645
0,24,,0.9050112366676331,,2.4719598293304443
0,29,,0.8969352841377258,,2.4520766735076904
0,34,,0.8971452116966248,,2.45259165763855
0,39,,0.8941365480422974,,2.445223569869995
0,44,,0.8913331031799316,,2.438378095626831
0,49,,0.8879420757293701,,2.4301235675811768
0,54,,0.8868669867515564,,2.4275121688842773
0,59,,0.8809298872947693,,2.413142681121826
0,64,,0.891707718372345,,2.4392917156219482
0,69,,0.8896934986114502,,2.4343833923339844
0,74,,0.8861051797866821,,2.425663709640503
0,79,,0.8905780911445618,,2.436537981033325
0,84,,0.8943673372268677,,2.4457879066467285
0,89,,0.8893336057662964,,2.4335074424743652
0,94,,0.886525571346283,,2.4266836643218994
0,99,,0.8955540060997009,,2.4486920833587646
0,99,0.9553855061531067,,2.6544694900512695,
1,104,,0.8882548809051514,,2.4308838844299316
1,109,,0.8921327590942383,,2.44032883644104
1,114,,0.889191210269928,,2.4331610202789307
1,119,,0.8920136094093323,,2.4400382041931152
1,124,,0.886265754699707,,2.426053285598755
1,129,,0.8859500885009766,,2.4252877235412598
1,134,,0.8843929171562195,,2.4215140342712402
1,139,,0.8866502642631531,,2.4269864559173584
1,144,,0.8846785426139832,,2.422205686569214
1,149,,0.887765109539032,,2.4296936988830566
1,154,,0.8893561959266663,,2.4335625171661377
1,159,,0.8862800002098083,,2.4260880947113037
1,164,,0.8895333409309387,,2.4339935779571533
1,169,,0.8866797685623169,,2.427057981491089
1,174,,0.8838901519775391,,2.4202966690063477
1,179,,0.8942201733589172,,2.4454281330108643
1,184,,0.8893471360206604,,2.4335405826568604
1,189,,0.8885496854782104,,2.431600570678711
1,194,,0.8919059038162231,,2.439775228500366
1,199,,0.8873758912086487,,2.4287478923797607
1,199,0.8890288472175598,,2.43277907371521,
2,204,,0.8899524211883545,,2.435013771057129
2,209,,0.8875624537467957,,2.429201126098633
2,214,,0.896743893623352,,2.4516074657440186
2,219,,0.8920513391494751,,2.4401299953460693
2,224,,0.8946529626846313,,2.446486711502075
2,229,,0.8880409598350525,,2.430363893508911
2,234,,0.8933163285255432,,2.443218946456909
2,239,,0.8829410076141357,,2.4180006980895996
2,244,,0.8859866261482239,,2.4253761768341064
2,249,,0.8901885151863098,,2.435588836669922
2,254,,0.8908541798591614,,2.4372105598449707
2,259,,0.8873578906059265,,2.428704261779785
2,264,,0.8862102627754211,,2.4259188175201416
2,269,,0.8927920460700989,,2.4419384002685547
2,274,,0.8861172795295715,,2.4256930351257324
2,279,,0.8887873291969299,,2.432178497314453
2,284,,0.8939546942710876,,2.4447789192199707
2,289,,0.8893168568611145,,2.433466672897339
2,294,,0.8914481997489929,,2.4386587142944336
2,299,,0.8843910098075867,,2.4215095043182373
2,299,0.88886559009552,,2.4323835372924805,
3,304,,0.8944195508956909,,2.445915699005127
3,309,,0.8890340924263,,2.432778835296631
