epoch,step,train_loss_epoch,train_loss_step
0,4,,0.8012150526046753
0,9,,0.7366984486579895
0,14,,0.6737057566642761
0,19,,0.607463002204895
0,24,,0.5561761260032654
0,29,,0.5764460563659668
0,34,,0.5317877531051636
0,39,,0.5313733220100403
0,44,,0.510554850101471
0,49,,0.5201990008354187
0,54,,0.5125299692153931
0,59,,0.5070012211799622
0,62,0.6025440692901611,
1,64,,0.4968494772911072
1,69,,0.4941902458667755
1,74,,0.5123432874679565
1,79,,0.4950900673866272
1,84,,0.49977216124534607
1,89,,0.4935598373413086
1,94,,0.48438969254493713
1,99,,0.4928816258907318
1,104,,0.495028018951416
1,109,,0.4983617067337036
1,114,,0.4997512102127075
1,119,,0.49423912167549133
1,124,,0.4850018620491028
1,125,0.5002228617668152,
2,129,,0.5022215843200684
2,134,,0.5133041143417358
2,139,,0.4842706322669983
2,144,,0.5059998035430908
2,149,,0.49514004588127136
2,154,,0.4943408668041229
2,159,,0.49611061811447144
2,164,,0.48823750019073486
2,169,,0.48952817916870117
2,174,,0.48881688714027405
2,179,,0.5015562772750854
2,184,,0.5024967193603516
2,188,0.4974541962146759,
3,189,,0.492317259311676
3,194,,0.49439099431037903
3,199,,0.48316681385040283
3,204,,0.5102660655975342
3,209,,0.48889845609664917
3,214,,0.48864102363586426
3,219,,0.4827510118484497
3,224,,0.513083279132843
3,229,,0.5124992728233337
3,234,,0.4841565787792206
3,239,,0.4947999119758606
3,244,,0.4914048910140991
3,249,,0.49130913615226746
3,251,0.4951607584953308,
4,254,,0.49799486994743347
4,259,,0.4853355586528778
4,264,,0.49287497997283936
4,269,,0.4867172837257385
4,274,,0.4788399040699005
4,279,,0.47216206789016724
4,284,,0.5048478841781616
4,289,,0.49673762917518616
4,294,,0.49695971608161926
4,299,,0.4910339117050171
4,304,,0.4958850145339966
4,309,,0.5342774987220764
4,314,,0.4988497793674469
4,314,0.4943403899669647,
5,319,,0.4968956410884857
5,324,,0.4896032214164734
5,329,,0.49549275636672974
5,334,,0.4826487600803375
5,339,,0.492654949426651
5,344,,0.4979833960533142
5,349,,0.5017895698547363
5,354,,0.5107017159461975
5,359,,0.49675846099853516
5,364,,0.4978662431240082
5,369,,0.48244187235832214
