epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.4309117794036865,,4.182511329650879
0,9,,1.0364512205123901,,2.8191945552825928
0,9,1.401869773864746,,4.222159385681152,
1,14,,0.9400256276130676,,2.560047149658203
1,19,,0.9253982901573181,,2.5228729248046875
1,19,0.9488849639892578,,2.5836024284362793,
2,24,,0.9252596497535706,,2.5225231647491455
2,29,,0.9232432842254639,,2.517441987991333
2,29,0.9286524057388306,,2.5311310291290283,
3,34,,0.9195309281349182,,2.5081136226654053
3,39,,0.9133777618408203,,2.4927282333374023
3,39,0.9170582890510559,,2.5019428730010986,
4,44,,0.9124411344528198,,2.4903945922851562
4,49,,0.9036871790885925,,2.46868896484375
4,49,0.909290611743927,,2.4825797080993652,
5,54,,0.9042744040489197,,2.4701390266418457
5,59,,0.9040178060531616,,2.4695053100585938
5,59,0.9053794145584106,,2.4728751182556152,
6,64,,0.9022600054740906,,2.4651682376861572
6,69,,0.9007267355918884,,2.4613914489746094
6,69,0.9026172757148743,,2.466057300567627,
7,74,,0.896788477897644,,2.451716661453247
7,79,,0.8969646096229553,,2.452148675918579
7,79,0.9005139470100403,,2.4608898162841797,
8,84,,0.9056879281997681,,2.473633050918579
8,89,,0.8971701860427856,,2.452652931213379
8,89,0.8991905450820923,,2.457629442214966,
9,94,,0.900892436504364,,2.461799144744873
9,99,,0.8961093425750732,,2.450052261352539
9,99,0.8976515531539917,,2.4538474082946777,
10,104,,0.8965427875518799,,2.4511144161224365
10,109,,0.8974473476409912,,2.4533326625823975
10,109,0.896440863609314,,2.450869083404541,
11,114,,0.8956953883171082,,2.44903826713562
11,119,,0.8899191617965698,,2.4349327087402344
11,119,0.8955562710762024,,2.448709726333618,
12,124,,0.8946442604064941,,2.446465492248535
12,129,,0.8971171379089355,,2.4525227546691895
12,129,0.8948850631713867,,2.4470648765563965,
13,134,,0.8907915353775024,,2.4370579719543457
13,139,,0.8992697596549988,,2.457807779312134
13,139,0.8946248292922974,,2.4464316368103027,
14,144,,0.8957313299179077,,2.4491262435913086
14,149,,0.8916270136833191,,2.4390950202941895
14,149,0.8947834968566895,,2.446821451187134,
15,154,,0.8909574747085571,,2.437462329864502
15,159,,0.8938997983932495,,2.4446449279785156
15,159,0.89472496509552,,2.4466793537139893,
16,164,,0.895919680595398,,2.44958758354187
16,169,,0.8944574594497681,,2.4460084438323975
16,169,0.8940008282661438,,2.4448952674865723,
17,174,,0.8898392915725708,,2.4347383975982666
17,179,,0.8952816128730774,,2.4480252265930176
17,179,0.8936063051223755,,2.4439358711242676,
18,184,,0.8920747637748718,,2.4401872158050537
18,189,,0.8959506750106812,,2.4496636390686035
18,189,0.8930241465568542,,2.4425110816955566,
19,194,,0.8967790603637695,,2.451693534851074
19,199,,0.8970665335655212,,2.4523985385894775
19,199,0.8929937481880188,,2.4424431324005127,
20,204,,0.8904227018356323,,2.436159133911133
20,209,,0.8953602313995361,,2.4482176303863525
20,209,0.8935325741767883,,2.443756580352783,
21,214,,0.8898695707321167,,2.434812068939209
21,219,,0.8878980278968811,,2.43001651763916
21,219,0.8930972218513489,,2.442695140838623,
22,224,,0.8926869630813599,,2.4416816234588623
22,229,,0.8957052230834961,,2.4490623474121094
22,229,0.8936468958854675,,2.4440321922302246,
23,234,,0.8970242738723755,,2.4522950649261475
23,239,,0.8936945796012878,,2.444143056869507
23,239,0.8933333158493042,,2.44327449798584,
24,244,,0.9003567695617676,,2.4604806900024414
24,249,,0.8951095938682556,,2.447604179382324
24,249,0.8930249214172363,,2.4425182342529297,
25,254,,0.894670844078064,,2.446530342102051
25,259,,0.8887836337089539,,2.4321694374084473
25,259,0.8924102783203125,,2.4410147666931152,
26,264,,0.8889437913894653,,2.432559013366699
26,269,,0.8932986259460449,,2.4431755542755127
26,269,0.8925250768661499,,2.441300630569458,
27,274,,0.8906818628311157,,2.436790704727173
27,279,,0.8900446891784668,,2.4352385997772217
27,279,0.8923072814941406,,2.4407577514648438,
28,284,,0.8892872929573059,,2.43339467048645
28,289,,0.8891660571098328,,2.4330997467041016
28,289,0.8920224905014038,,2.4400694370269775,
29,294,,0.8938882946968079,,2.4446167945861816
29,299,,0.8955261707305908,,2.4486238956451416
29,299,0.8924291729927063,,2.441056966781616,
30,304,,0.8933708071708679,,2.443351984024048
30,309,,0.8901753425598145,,2.4355568885803223
30,309,0.8921724557876587,,2.4404287338256836,
31,314,,0.8934592604637146,,2.443567991256714
31,319,,0.8927185535430908,,2.441758632659912
31,319,0.8918958902359009,,2.4397575855255127,
32,324,,0.8940253257751465,,2.4449517726898193
32,329,,0.8916972875595093,,2.4392664432525635
32,329,0.8916900753974915,,2.4392549991607666,
33,334,,0.8925038576126099,,2.441234588623047
33,339,,0.8941072225570679,,2.4451518058776855
33,339,0.8922834396362305,,2.440704345703125,
34,344,,0.8851593136787415,,2.423370599746704
34,349,,0.8886765241622925,,2.4319090843200684
34,349,0.8916972875595093,,2.439279317855835,
35,354,,0.8898425102233887,,2.434746265411377
35,359,,0.8904310464859009,,2.4361796379089355
35,359,0.892073929309845,,2.4401941299438477,
36,364,,0.8925065994262695,,2.4412412643432617
36,369,,0.8946974277496338,,2.4465954303741455
36,369,0.8920089602470398,,2.440033435821533,
37,374,,0.8961522579193115,,2.450157642364502
37,379,,0.8933899402618408,,2.4433984756469727
37,379,0.8916922807693481,,2.4392647743225098,
38,384,,0.8919411897659302,,2.439861297607422
38,389,,0.8929325938224792,,2.442281484603882
38,389,0.8915910720825195,,2.439016819000244,
39,394,,0.89385586977005,,2.444537401199341
39,399,,0.8926624059677124,,2.441621780395508
39,399,0.891669750213623,,2.4392075538635254,
40,404,,0.8884437084197998,,2.431342840194702
40,409,,0.8980629444122314,,2.454843282699585
40,409,0.8912827372550964,,2.4382729530334473,
41,414,,0.8914960026741028,,2.4387755393981934
41,419,,0.8887192606925964,,2.4320130348205566
41,419,0.8914508819580078,,2.4386744499206543,
42,424,,0.8918129801750183,,2.4395487308502197
42,429,,0.8902067542076111,,2.4356331825256348
42,429,0.8913891911506653,,2.438518524169922,
43,434,,0.8953828811645508,,2.448272943496704
43,439,,0.8918887972831726,,2.4397335052490234
43,439,0.8906230926513672,,2.4366583824157715,
44,444,,0.8905792832374573,,2.4365406036376953
44,449,,0.8943811655044556,,2.445821762084961
44,449,0.8908483386039734,,2.4372096061706543,
45,454,,0.8900895118713379,,2.43534779548645
45,459,,0.8914248943328857,,2.4386019706726074
45,459,0.8908503651618958,,2.4372072219848633,
46,464,,0.8912103176116943,,2.4380786418914795
46,469,,0.8862250447273254,,2.4259543418884277
46,469,0.8908856511116028,,2.4372949600219727,
47,474,,0.8905486464500427,,2.4364662170410156
47,479,,0.8973990082740784,,2.453214168548584
47,479,0.8910449147224426,,2.437683343887329,
48,484,,0.8926361203193665,,2.4415576457977295
48,489,,0.8858020305633545,,2.4249284267425537
48,489,0.890916645526886,,2.4373788833618164,
49,494,,0.889417290687561,,2.433711290359497
49,499,,0.894422173500061,,2.4459221363067627
49,499,0.8905860185623169,,2.436563014984131,
