epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.2786394357681274,,3.591749668121338
0,9,,1.016589641571045,,2.7637534141540527
0,9,1.2830665111541748,,3.689635753631592,
1,14,,0.927994966506958,,2.529432773590088
1,19,,0.917831301689148,,2.503854513168335
1,19,0.9372900724411011,,2.5538997650146484,
2,24,,0.9013974666595459,,2.463042736053467
2,29,,0.8934434652328491,,2.4435293674468994
2,29,0.9013701677322388,,2.4630126953125,
3,34,,0.8996517658233643,,2.4587466716766357
3,39,,0.8889614343643188,,2.4326019287109375
3,39,0.8920925855636597,,2.4402427673339844,
4,44,,0.8890867233276367,,2.4329068660736084
4,49,,0.889762282371521,,2.4345510005950928
4,49,0.889784038066864,,2.434610605239868,
5,54,,0.8892722725868225,,2.4333584308624268
5,59,,0.8886193037033081,,2.431769847869873
5,59,0.8890351057052612,,2.4327874183654785,
6,64,,0.893263041973114,,2.4430887699127197
6,69,,0.8877384662628174,,2.429628849029541
6,69,0.8886144757270813,,2.4317626953125,
7,74,,0.8880556225776672,,2.4303994178771973
7,79,,0.8886469006538391,,2.4318368434906006
7,79,0.8883668184280396,,2.4311654567718506,
8,84,,0.887487530708313,,2.4290192127227783
8,89,,0.8924542665481567,,2.4411134719848633
8,89,0.8883187174797058,,2.431046962738037,
9,94,,0.8874111175537109,,2.4288337230682373
9,99,,0.8874781727790833,,2.4289965629577637
9,99,0.8880264163017273,,2.4303369522094727,
10,104,,0.8887258172035217,,2.4320287704467773
10,109,,0.8859051465988159,,2.4251785278320312
10,109,0.887963593006134,,2.4301838874816895,
11,114,,0.8902843594551086,,2.4358222484588623
11,119,,0.8863264918327332,,2.4262006282806396
11,119,0.8880205154418945,,2.4303202629089355,
12,124,,0.8866956830024719,,2.4270966053009033
12,129,,0.8840076923370361,,2.420581340789795
12,129,0.8879631161689758,,2.430180072784424,
13,134,,0.8902652859687805,,2.4357757568359375
13,139,,0.8883175253868103,,2.4310359954833984
13,139,0.8879556655883789,,2.4301609992980957,
14,144,,0.8850676417350769,,2.4231483936309814
14,149,,0.8924423456192017,,2.441084384918213
14,149,0.8877488374710083,,2.4296605587005615,
15,154,,0.8915518522262573,,2.4389116764068604
15,159,,0.8866380453109741,,2.4269566535949707
15,159,0.8878987431526184,,2.430025815963745,
16,164,,0.886925995349884,,2.4276554584503174
16,169,,0.8903684020042419,,2.4360270500183105
16,169,0.8881027102470398,,2.430527687072754,
17,174,,0.8876807689666748,,2.4294886589050293
17,179,,0.889848530292511,,2.4347610473632812
17,179,0.8883520364761353,,2.4311254024505615,
18,184,,0.8910327553749084,,2.43764591217041
18,189,,0.8883240222930908,,2.4310519695281982
18,189,0.8884612917900085,,2.4313902854919434,
19,194,,0.8885259628295898,,2.4315428733825684
19,199,,0.8894424438476562,,2.433772325515747
19,199,0.8880378603935242,,2.4303624629974365,
20,204,,0.8866732716560364,,2.427042245864868
20,209,,0.8854094743728638,,2.4239766597747803
20,209,0.8875542879104614,,2.429184675216675,
21,214,,0.8813393712043762,,2.414130926132202
21,219,,0.8854444622993469,,2.4240617752075195
21,219,0.8873962163925171,,2.428809404373169,
22,224,,0.8910849094390869,,2.4377732276916504
22,229,,0.8866416215896606,,2.4269652366638184
22,229,0.8875455856323242,,2.4291651248931885,
23,234,,0.8853512406349182,,2.423835515975952
23,239,,0.8949903845787048,,2.447312355041504
23,239,0.8876720666885376,,2.4294867515563965,
24,244,,0.8854968547821045,,2.4241886138916016
24,249,,0.8881452679634094,,2.430617332458496
24,249,0.8879090547561646,,2.4300475120544434,
25,254,,0.8937735557556152,,2.444336175918579
25,259,,0.8897623419761658,,2.434551239013672
25,259,0.8876315951347351,,2.429380416870117,
26,264,,0.8829629421234131,,2.4180538654327393
26,269,,0.8915899395942688,,2.439004421234131
26,269,0.8873425722122192,,2.428673267364502,
27,274,,0.8833550810813904,,2.4190022945404053
27,279,,0.8894389867782593,,2.4337639808654785
27,279,0.8873699307441711,,2.428739547729492,
28,284,,0.8884052634239197,,2.4312493801116943
28,289,,0.888516902923584,,2.431520938873291
28,289,0.8872582316398621,,2.428466320037842,
29,294,,0.8879424929618835,,2.430124521255493
29,299,,0.8875269889831543,,2.429115056991577
29,299,0.8871726989746094,,2.4282569885253906,
30,304,,0.8877166509628296,,2.4295756816864014
30,309,,0.8872856497764587,,2.4285287857055664
30,309,0.8874529600143433,,2.428938388824463,
31,314,,0.8846725225448608,,2.4221911430358887
31,319,,0.8871070742607117,,2.4280953407287598
31,319,0.8872645497322083,,2.428481101989746,
32,324,,0.889503002166748,,2.433919668197632
32,329,,0.8853888511657715,,2.423926830291748
32,329,0.8877573013305664,,2.4296822547912598,
33,334,,0.8852640986442566,,2.4236245155334473
33,339,,0.8874332308769226,,2.428887367248535
33,339,0.8875123858451843,,2.4290828704833984,
34,344,,0.8842301964759827,,2.4211199283599854
34,349,,0.8844860196113586,,2.421739339828491
34,349,0.8874274492263794,,2.4288809299468994,
35,354,,0.8873828053474426,,2.428764820098877
35,359,,0.8857637047767639,,2.424835443496704
35,359,0.8873457908630371,,2.4286816120147705,
36,364,,0.8827619552612305,,2.417567729949951
36,369,,0.886742889881134,,2.427211284637451
36,369,0.8871006965637207,,2.428086519241333,
37,374,,0.8845028281211853,,2.4217801094055176
37,379,,0.8853861093521118,,2.423920154571533
37,379,0.8870935440063477,,2.428070545196533,
38,384,,0.8899326324462891,,2.4349656105041504
38,389,,0.8870502710342407,,2.427957534790039
38,389,0.8876453638076782,,2.429412841796875,
39,394,,0.8858357667922974,,2.4250102043151855
39,399,,0.889322817325592,,2.433481216430664
39,399,0.8873839378356934,,2.428771495819092,
40,404,,0.8872385621070862,,2.4284145832061768
40,409,,0.8862500786781311,,2.4260151386260986
40,409,0.887345016002655,,2.4286797046661377,
41,414,,0.8864864706993103,,2.426588773727417
41,419,,0.8845109939575195,,2.421799898147583
41,419,0.8873134851455688,,2.4286046028137207,
42,424,,0.8880719542503357,,2.4304392337799072
42,429,,0.8893938660621643,,2.4336540699005127
42,429,0.8875106573104858,,2.4290876388549805,
43,434,,0.8910420536994934,,2.437668561935425
43,439,,0.8915214538574219,,2.4388375282287598
43,439,0.8871981501579285,,2.42832350730896,
44,444,,0.88273024559021,,2.4174911975860596
44,449,,0.8912757635116577,,2.4382383823394775
44,449,0.8872030973434448,,2.428334951400757,
45,454,,0.8844709396362305,,2.4217028617858887
45,459,,0.8837928175926208,,2.4200611114501953
45,459,0.8867567181587219,,2.427250862121582,
46,464,,0.8842897415161133,,2.421264171600342
46,469,,0.8883065581321716,,2.431009292602539
46,469,0.887254536151886,,2.4284658432006836,
47,474,,0.8885348439216614,,2.4315645694732666
47,479,,0.8830958604812622,,2.418375015258789
47,479,0.8868634104728699,,2.4275131225585938,
48,484,,0.8901270031929016,,2.435439109802246
48,489,,0.8823952674865723,,2.4166815280914307
48,489,0.886621356010437,,2.4269258975982666,
49,494,,0.8847188949584961,,2.4223034381866455
49,499,,0.8888958096504211,,2.4324424266815186
49,499,0.8868337869644165,,2.427445650100708,
50,504,,0.8848962187767029,,2.4227330684661865
50,509,,0.8886895179748535,,2.4319405555725098
50,509,0.8871332406997681,,2.4281649589538574,
51,514,,0.8865640163421631,,2.4267771244049072
51,519,,0.887166440486908,,2.428239345550537
51,519,0.8869667053222656,,2.4277615547180176,
52,524,,0.8859533071517944,,2.425295352935791
52,529,,0.889617383480072,,2.4341981410980225
52,529,0.8867707252502441,,2.4272866249084473,
53,534,,0.8885731101036072,,2.431657552719116
53,539,,0.8834838271141052,,2.419313669204712
53,539,0.8868128657341003,,2.427384614944458,
54,544,,0.8849104046821594,,2.422767400741577
54,549,,0.8852607011795044,,2.4236161708831787
54,549,0.8866130113601685,,2.426898717880249,
55,554,,0.8834166526794434,,2.4191510677337646
55,559,,0.8854356408119202,,2.4240403175354004
55,559,0.8863465189933777,,2.426255702972412,
56,564,,0.8912274241447449,,2.4381203651428223
56,569,,0.8896552324295044,,2.4342901706695557
56,569,0.8863081932067871,,2.4261720180511475,
57,574,,0.8830438852310181,,2.4182493686676025
57,579,,0.8891928791999817,,2.4331650733947754
57,579,0.8866494297981262,,2.4269936084747314,
58,584,,0.8897007703781128,,2.434401035308838
58,589,,0.8851419687271118,,2.423328399658203
58,589,0.886618971824646,,2.4269168376922607,
59,594,,0.889173686504364,,2.4331185817718506
59,599,,0.887413740158081,,2.428839921951294
59,599,0.8866912722587585,,2.427093029022217,
60,604,,0.8825175762176514,,2.4169771671295166
60,609,,0.8838381171226501,,2.420170783996582
60,609,0.8864387273788452,,2.426482677459717,
61,614,,0.8860005140304565,,2.4254097938537598
61,619,,0.8871034383773804,,2.428086519241333
61,619,0.8868035078048706,,2.427360773086548,
62,624,,0.889676570892334,,2.434342384338379
62,629,,0.8874112367630005,,2.4288339614868164
62,629,0.8863239288330078,,2.4262022972106934,
63,634,,0.8860539197921753,,2.425539255142212
63,639,,0.8860819935798645,,2.425607442855835
63,639,0.8860263824462891,,2.4254748821258545,
64,644,,0.8835390210151672,,2.419447183609009
64,649,,0.890982985496521,,2.4375245571136475
64,649,0.8857594728469849,,2.4248414039611816,
65,654,,0.8823480010032654,,2.416567325592041
65,659,,0.8831244111061096,,2.4184441566467285
65,659,0.8863692283630371,,2.426318883895874,
66,664,,0.8883900046348572,,2.4312121868133545
66,669,,0.8852093815803528,,2.423491954803467
66,669,0.8864490389823914,,2.4265024662017822,
