epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,2.3767781257629395,,10.770147323608398
0,9,,1.9690569639205933,,7.163917541503906
0,9,2.372251272201538,,11.11484146118164,
1,14,,1.5405269861221313,,4.667048931121826
1,19,,1.36638343334198,,3.9211440086364746
1,19,1.5596115589141846,,4.82938289642334,
2,24,,1.3345310688018799,,3.7982144355773926
2,29,,1.326786994934082,,3.7689144611358643
2,29,1.3359391689300537,,3.8038344383239746,
3,34,,1.313594102859497,,3.7195181846618652
3,39,,1.3150726556777954,,3.7250218391418457
3,39,1.316851019859314,,3.7316818237304688,
4,44,,1.3058274984359741,,3.690742015838623
4,49,,1.3030284643173218,,3.6804258823394775
4,49,1.3100041151046753,,3.7062149047851562,
5,54,,1.3069744110107422,,3.6949775218963623
5,59,,1.297940969467163,,3.6617491245269775
5,59,1.305666446685791,,3.690168857574463,
6,64,,1.3047395944595337,,3.6867289543151855
6,69,,1.300669550895691,,3.6717543601989746
6,69,1.3048028945922852,,3.686971664428711,
7,74,,1.3002296686172485,,3.6701395511627197
7,79,,1.2967677116394043,,3.6574556827545166
7,79,1.3041139841079712,,3.6844658851623535,
8,84,,1.302582025527954,,3.6787831783294678
8,89,,1.3071755170822144,,3.695720672607422
8,89,1.3044664859771729,,3.6857364177703857,
9,94,,1.307152271270752,,3.695634603500366
9,99,,1.3021951913833618,,3.6773605346679688
9,99,1.3050681352615356,,3.687953233718872,
10,104,,1.304090142250061,,3.684335470199585
10,109,,1.3028922080993652,,3.679924488067627
10,109,1.3046191930770874,,3.6863021850585938,
11,114,,1.3083856105804443,,3.700195550918579
11,119,,1.2977068424224854,,3.6608922481536865
11,119,1.3043440580368042,,3.685290575027466,
12,124,,1.305954933166504,,3.6912124156951904
12,129,,1.301432728767395,,3.6745574474334717
12,129,1.3038153648376465,,3.683335781097412,
13,134,,1.3031377792358398,,3.680828332901001
13,139,,1.305651307106018,,3.690091609954834
13,139,1.3039679527282715,,3.6838951110839844,
14,144,,1.302026629447937,,3.6767406463623047
14,149,,1.30649995803833,,3.6932246685028076
14,149,1.3042876720428467,,3.6850924491882324,
15,154,,1.2981305122375488,,3.6624433994293213
15,159,,1.3049414157867432,,3.6874730587005615
15,159,1.3041973114013672,,3.6847565174102783,
16,164,,1.307202696800232,,3.6958210468292236
16,169,,1.3040887117385864,,3.6843302249908447
16,169,1.3039307594299316,,3.683783769607544,
17,174,,1.3007726669311523,,3.672132968902588
17,179,,1.3075499534606934,,3.6971044540405273
17,179,1.3037261962890625,,3.6830124855041504,
18,184,,1.3043768405914307,,3.685391902923584
18,189,,1.3058505058288574,,3.690826892852783
18,189,1.3032382726669312,,3.6812191009521484,
19,194,,1.3016033172607422,,3.675184488296509
19,199,,1.3079369068145752,,3.698535442352295
19,199,1.3033629655838013,,3.6816799640655518,
20,204,,1.3006178140640259,,3.6715643405914307
20,209,,1.3012170791625977,,3.6737654209136963
20,209,1.3032557964324951,,3.6813113689422607,
21,214,,1.3031169176101685,,3.6807515621185303
21,219,,1.2987792491912842,,3.6648201942443848
21,219,1.3038501739501953,,3.6834723949432373,
22,224,,1.3082308769226074,,3.699622869491577
22,229,,1.2986265420913696,,3.6642606258392334
22,229,1.3035048246383667,,3.6821999549865723,
23,234,,1.301671028137207,,3.675433397293091
23,239,,1.3127471208572388,,3.7163689136505127
23,239,1.3032844066619873,,3.68139386177063,
24,244,,1.3062297105789185,,3.6922266483306885
24,249,,1.3014003038406372,,3.6744384765625
24,249,1.3038299083709717,,3.683396100997925,
25,254,,1.3049473762512207,,3.687494993209839
25,259,,1.2994564771652222,,3.6673028469085693
25,259,1.3035765886306763,,3.6824707984924316,
26,264,,1.3001658916473389,,3.669905662536621
26,269,,1.3038480281829834,,3.683443546295166
26,269,1.3031688928604126,,3.6809539794921875,
27,274,,1.3080615997314453,,3.6989965438842773
27,279,,1.306161642074585,,3.6919755935668945
27,279,1.3032722473144531,,3.681349277496338,
28,284,,1.2990753650665283,,3.665905475616455
28,289,,1.304577350616455,,3.6861307621002197
28,289,1.30294668674469,,3.6801459789276123,
29,294,,1.3081095218658447,,3.699173927307129
29,299,,1.304895281791687,,3.687303066253662
29,299,1.3035624027252197,,3.6824276447296143,
30,304,,1.3016289472579956,,3.675278663635254
30,309,,1.3072564601898193,,3.6960196495056152
30,309,1.302832841873169,,3.679724931716919,
31,314,,1.3022382259368896,,3.677518844604492
31,319,,1.3000849485397339,,3.6696083545684814
31,319,1.302896499633789,,3.679959774017334,
32,324,,1.3012272119522095,,3.673802375793457
32,329,,1.3060579299926758,,3.6915926933288574
32,329,1.3025257587432861,,3.6785902976989746,
33,334,,1.303058385848999,,3.6805360317230225
33,339,,1.3079414367675781,,3.698552370071411
33,339,1.3022525310516357,,3.6775898933410645,
34,344,,1.304259181022644,,3.6849584579467773
34,349,,1.302696943283081,,3.679205894470215
34,349,1.3025479316711426,,3.678679943084717,
35,354,,1.2982734441757202,,3.6629669666290283
35,359,,1.3125483989715576,,3.715630531311035
35,359,1.3030874729156494,,3.6806747913360596,
36,364,,1.3033807277679443,,3.681722640991211
36,369,,1.2996931076049805,,3.668170928955078
36,369,1.3024840354919434,,3.6784279346466064,
37,374,,1.299730896949768,,3.668309450149536
37,379,,1.3034687042236328,,3.68204665184021
37,379,1.3028793334960938,,3.6798958778381348,
38,384,,1.304775357246399,,3.686861038208008
38,389,,1.3030579090118408,,3.6805343627929688
38,389,1.3035304546356201,,3.6822922229766846,
39,394,,1.2973244190216064,,3.6594924926757812
39,399,,1.3027673959732056,,3.6794652938842773
39,399,1.3037241697311401,,3.6830291748046875,
40,404,,1.2990727424621582,,3.665895938873291
40,409,,1.3016356229782104,,3.6753032207489014
40,409,1.3031606674194336,,3.6809349060058594,
41,414,,1.3016602993011475,,3.67539381980896
41,419,,1.3027423620224,,3.679373264312744
41,419,1.3029333353042603,,3.6801021099090576,
42,424,,1.30605947971344,,3.6915981769561768
42,429,,1.3145215511322021,,3.7229695320129395
42,429,1.3032913208007812,,3.68143892288208,
43,434,,1.303955078125,,3.683837652206421
43,439,,1.3029088973999023,,3.679985761642456
43,439,1.3034446239471436,,3.6819748878479004,
44,444,,1.3078118562698364,,3.698073148727417
44,449,,1.30115807056427,,3.673548460006714
44,449,1.302925944328308,,3.680065631866455,
45,454,,1.3072936534881592,,3.6961569786071777
45,459,,1.3025165796279907,,3.678542375564575
45,459,1.3027726411819458,,3.6795074939727783,
46,464,,1.2984569072723389,,3.6636390686035156
46,469,,1.3064814805984497,,3.6931564807891846
46,469,1.3019826412200928,,3.676603317260742,
47,474,,1.3012291193008423,,3.67380952835083
47,479,,1.3005173206329346,,3.6711955070495605
47,479,1.3017237186431885,,3.6756412982940674,
48,484,,1.3063063621520996,,3.692509889602661
48,489,,1.30745267868042,,3.696744918823242
48,489,1.3018461465835571,,3.676100969314575,
49,494,,1.3042762279510498,,3.685021162033081
49,499,,1.3075052499771118,,3.69693922996521
49,499,1.3019874095916748,,3.6766247749328613,
