epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.3591192960739136,,3.892763614654541
0,9,,1.0267943143844604,,2.7921009063720703
0,14,,0.9303558468818665,,2.5354111194610596
0,19,,0.9096417427062988,,2.4834327697753906
0,24,,0.8960410356521606,,2.449885129928589
0,29,,0.8916508555412292,,2.4391531944274902
0,34,,0.8844301104545593,,2.4216041564941406
0,39,,0.8905224800109863,,2.4364023208618164
0,44,,0.887618899345398,,2.429338216781616
0,49,,0.8871248960494995,,2.428138494491577
0,54,,0.8862611651420593,,2.426042318344116
0,59,,0.891609251499176,,2.439051628112793
0,64,,0.8879605531692505,,2.430168390274048
0,69,,0.8936068415641785,,2.4439287185668945
0,74,,0.890538215637207,,2.4364407062530518
0,79,,0.8938072919845581,,2.4444186687469482
0,84,,0.8879921436309814,,2.4302451610565186
0,89,,0.8863053917884827,,2.426149606704712
0,94,,0.8841712474822998,,2.4209773540496826
0,99,,0.8904150128364563,,2.436140537261963
0,99,0.9431065917015076,,2.612311363220215,
1,104,,0.8884984850883484,,2.43147611618042
1,109,,0.8902906775474548,,2.435837745666504
1,114,,0.8942567706108093,,2.4455175399780273
1,119,,0.8872327208518982,,2.4284005165100098
1,124,,0.8957398533821106,,2.4491472244262695
1,129,,0.8843778967857361,,2.4214775562286377
1,134,,0.8917106986045837,,2.4392991065979004
1,139,,0.8866236209869385,,2.4269216060638428
1,144,,0.8959804177284241,,2.4497363567352295
1,149,,0.8916147947311401,,2.4390649795532227
1,154,,0.8860203623771667,,2.4254579544067383
1,159,,0.8884556889533997,,2.4313719272613525
1,164,,0.8822728991508484,,2.4163858890533447
1,169,,0.8930878043174744,,2.4426605701446533
1,174,,0.8914341330528259,,2.438624620437622
1,179,,0.8961637616157532,,2.450185775756836
1,184,,0.8848574161529541,,2.4226388931274414
1,189,,0.8884975910186768,,2.431473970413208
1,194,,0.8909313082695007,,2.437398672103882
1,199,,0.8917518854141235,,2.439399480819702
1,199,0.8888362050056458,,2.4323134422302246,
2,204,,0.8965228796005249,,2.4510657787323
2,209,,0.8912796974182129,,2.4382479190826416
2,214,,0.8909197449684143,,2.437370538711548
2,219,,0.8804740905761719,,2.4120430946350098
2,224,,0.884086549282074,,2.4207723140716553
2,229,,0.8871012926101685,,2.4280812740325928
2,234,,0.8824912905693054,,2.4169135093688965
2,239,,0.8874964118003845,,2.4290409088134766
2,244,,0.889577329158783,,2.43410062789917
2,249,,0.8909266591072083,,2.437387228012085
2,254,,0.8870976567268372,,2.428072452545166
2,259,,0.8875374794006348,,2.429140567779541
2,264,,0.884560227394104,,2.421919107437134
2,269,,0.8848373293876648,,2.4225902557373047
2,274,,0.888405442237854,,2.4312498569488525
2,279,,0.8851575255393982,,2.423366069793701
2,284,,0.8899025321006775,,2.434892416000366
2,289,,0.8942086100578308,,2.445399761199951
2,294,,0.8966761231422424,,2.451441526412964
2,299,,0.8879390358924866,,2.4301164150238037
2,299,0.8884701728820801,,2.431424856185913,
3,304,,0.8886815905570984,,2.4319212436676025
3,309,,0.8795316815376282,,2.409770965576172
3,314,,0.8970065712928772,,2.452251672744751
3,319,,0.8898336887359619,,2.434724807739258
3,324,,0.8917494416236877,,2.4393935203552246
3,329,,0.8876157402992249,,2.429330587387085
3,334,,0.8822746872901917,,2.4163899421691895
3,339,,0.8873723745346069,,2.428739547729492
3,344,,0.893954873085022,,2.444779396057129
3,349,,0.8862922191619873,,2.426117420196533
3,354,,0.8928707242012024,,2.4421303272247314
3,359,,0.8851402401924133,,2.4233243465423584
3,364,,0.8824135661125183,,2.4167256355285645
3,369,,0.8854098320007324,,2.423977851867676
3,374,,0.885777473449707,,2.4248690605163574
3,379,,0.8902186155319214,,2.435662031173706
3,384,,0.8876925706863403,,2.4295172691345215
3,389,,0.8867132067680359,,2.4271390438079834
3,394,,0.890864372253418,,2.4372355937957764
3,399,,0.8858551383018494,,2.4250574111938477
3,399,0.887956976890564,,2.430173873901367,
4,404,,0.8878205418586731,,2.42982816696167
4,409,,0.8914952278137207,,2.4387733936309814
4,414,,0.8827067613601685,,2.4174342155456543
4,419,,0.8910319209098816,,2.4376437664031982
4,424,,0.8907560110092163,,2.436971426010132
4,429,,0.8841580152511597,,2.420945167541504
4,434,,0.889919102191925,,2.4349327087402344
4,439,,0.89015132188797,,2.4354982376098633
4,444,,0.8911412954330444,,2.437910556793213
4,449,,0.88555908203125,,2.424339532852173
4,454,,0.889929473400116,,2.434957981109619
4,459,,0.8834945559501648,,2.419339656829834
4,464,,0.8843797445297241,,2.4214820861816406
4,469,,0.885914146900177,,2.4252004623413086
4,474,,0.8836266994476318,,2.419659376144409
4,479,,0.8909653425216675,,2.43748140335083
4,484,,0.8837932348251343,,2.420062303543091
4,489,,0.8909034729003906,,2.437330961227417
4,494,,0.8852136135101318,,2.423502206802368
4,499,,0.8928400278091431,,2.4420552253723145
4,499,0.8883078098297119,,2.431025743484497,
5,504,,0.8885194659233093,,2.4315271377563477
5,509,,0.8854406476020813,,2.4240524768829346
5,514,,0.8913369178771973,,2.438387393951416
5,519,,0.8947454690933228,,2.4467129707336426
5,524,,0.8907713890075684,,2.437008857727051
5,529,,0.8917934894561768,,2.4395010471343994
5,534,,0.8884549140930176,,2.431370258331299
5,539,,0.8943793177604675,,2.445817232131958
5,544,,0.8841339945793152,,2.420886993408203
5,549,,0.8883416056632996,,2.4310946464538574
5,554,,0.8800141215324402,,2.4109339714050293
5,559,,0.8943459987640381,,2.4457359313964844
5,564,,0.8910033702850342,,2.4375743865966797
5,569,,0.8922091722488403,,2.4405152797698975
5,574,,0.8874666690826416,,2.428968667984009
5,579,,0.8913139700889587,,2.4383316040039062
5,584,,0.8874423503875732,,2.4289095401763916
5,589,,0.8873986601829529,,2.4288034439086914
5,594,,0.8828757405281067,,2.4178428649902344
5,599,,0.8942221403121948,,2.4454329013824463
5,599,0.88822340965271,,2.4308252334594727,
6,604,,0.882474958896637,,2.4168739318847656
6,609,,0.8969163298606873,,2.4520304203033447
6,614,,0.8923620581626892,,2.4408884048461914
6,619,,0.8921083211898804,,2.4402692317962646
6,624,,0.8782563209533691,,2.4066994190216064
6,629,,0.887615978717804,,2.4293313026428223
6,634,,0.8852799534797668,,2.4236629009246826
6,639,,0.892494797706604,,2.4412124156951904
6,644,,0.885928213596344,,2.42523455619812
6,649,,0.8890749216079712,,2.432878017425537
6,654,,0.8898480534553528,,2.4347598552703857
6,659,,0.8904457092285156,,2.436215400695801
6,664,,0.8855563402175903,,2.424332857131958
6,669,,0.8870460987091064,,2.4279472827911377
6,674,,0.8860689401626587,,2.4255757331848145
6,679,,0.8910178542137146,,2.4376096725463867
6,684,,0.8875738382339478,,2.4292287826538086
6,689,,0.8835340142250061,,2.4194350242614746
6,694,,0.8892991542816162,,2.4334237575531006
6,699,,0.8879275321960449,,2.4300880432128906
6,699,0.887968122959137,,2.4302046298980713,
7,704,,0.8855426907539368,,2.424299716949463
7,709,,0.8841708898544312,,2.420976400375366
7,714,,0.8866516947746277,,2.426989793777466
7,719,,0.8908563256263733,,2.437215805053711
7,724,,0.8888803720474243,,2.4324047565460205
7,729,,0.8861215114593506,,2.425703287124634
7,734,,0.8929229378700256,,2.442257881164551
7,739,,0.8833409547805786,,2.4189679622650146
7,744,,0.8833801746368408,,2.419062852859497
7,749,,0.8887622952461243,,2.4321177005767822
7,754,,0.8844307661056519,,2.4216055870056152
7,759,,0.8876569271087646,,2.4294307231903076
7,764,,0.8858453035354614,,2.4250335693359375
7,769,,0.8891520500183105,,2.433065891265869
7,774,,0.8871705532073975,,2.4282493591308594
7,779,,0.889106810092926,,2.432955741882324
7,784,,0.8826082944869995,,2.417196273803711
7,789,,0.8855984210968018,,2.4244349002838135
7,794,,0.8856265544891357,,2.4245030879974365
7,799,,0.8877322673797607,,2.4296138286590576
7,799,0.8879951238632202,,2.4302682876586914,
8,804,,0.8875837922096252,,2.429252862930298
8,809,,0.8771886229515076,,2.4041314125061035
8,814,,0.8866060376167297,,2.4268789291381836
8,819,,0.8860864043235779,,2.4256184101104736
8,824,,0.8845022320747375,,2.421778678894043
8,829,,0.8919894695281982,,2.439979314804077
8,834,,0.8892251253128052,,2.4332435131073
8,839,,0.8851006031036377,,2.4232282638549805
8,844,,0.8837505578994751,,2.41995906829834
8,849,,0.8884350657463074,,2.431321859359741
8,854,,0.8854078650474548,,2.4239728450775146
8,859,,0.8833209276199341,,2.418919563293457
8,864,,0.8885157704353333,,2.431518077850342
8,869,,0.8889542818069458,,2.432584524154663
8,874,,0.8878713250160217,,2.4299516677856445
8,879,,0.8834362626075745,,2.419198513031006
8,884,,0.887628972530365,,2.4293627738952637
