epoch,step,train_loss_epoch,train_loss_step
0,4,,1.1009663343429565
0,9,,1.0450628995895386
0,14,,1.0234252214431763
0,19,,0.9755828380584717
0,24,,0.9273106455802917
0,29,,0.8422960042953491
0,34,,0.7749080657958984
0,39,,0.7401176691055298
0,44,,0.7368237972259521
0,49,,0.7103562951087952
0,54,,0.7176300883293152
0,59,,0.709880530834198
0,62,0.868394672870636,
1,64,,0.7105956673622131
1,69,,0.7050673365592957
1,74,,0.7065246105194092
1,79,,0.7006720900535583
1,84,,0.702613890171051
1,89,,0.7022552490234375
1,94,,0.7005369067192078
1,99,,0.6955282688140869
1,104,,0.6943765878677368
1,109,,0.6989163756370544
1,114,,0.698722779750824
1,119,,0.6981037259101868
1,124,,0.6956144571304321
1,125,0.7005674242973328,
2,129,,0.6917998790740967
2,134,,0.6980915665626526
2,139,,0.7006664872169495
2,144,,0.6956652998924255
2,149,,0.6986730694770813
2,154,,0.6992853879928589
2,159,,0.6956016421318054
2,164,,0.6912145614624023
2,169,,0.6895341873168945
2,174,,0.6962912082672119
2,179,,0.6952146291732788
2,184,,0.69240802526474
2,188,0.6947880387306213,
3,189,,0.6938657164573669
3,194,,0.6941367387771606
3,199,,0.6919057369232178
3,204,,0.6953434348106384
3,209,,0.6971696019172668
3,214,,0.6921762824058533
3,219,,0.6984923481941223
3,224,,0.689676821231842
3,229,,0.7003676891326904
3,234,,0.6900746822357178
3,239,,0.6884497404098511
3,244,,0.6886889934539795
3,249,,0.695548951625824
3,251,0.6929965615272522,
4,254,,0.6936721205711365
4,259,,0.6899656057357788
4,264,,0.6922351717948914
4,269,,0.6931862235069275
4,274,,0.6924273371696472
4,279,,0.6854104399681091
4,284,,0.6897118091583252
4,289,,0.6926735639572144
4,294,,0.6946233510971069
4,299,,0.6880608201026917
4,304,,0.6903001070022583
4,309,,0.6930047869682312
4,314,,0.693498969078064
4,314,0.6908512711524963,
5,319,,0.6911026239395142
5,324,,0.6863507032394409
5,329,,0.6867458820343018
5,334,,0.6885570287704468
5,339,,0.6876237392425537
5,344,,0.6909164190292358
5,349,,0.6895384192466736
5,354,,0.6954776644706726
5,359,,0.6812964677810669
5,364,,0.6893194317817688
5,369,,0.690737247467041
5,374,,0.695376455783844
5,377,0.6908830404281616,
6,379,,0.690666675567627
6,384,,0.6905703544616699
6,389,,0.6895763278007507
6,394,,0.6920630931854248
6,399,,0.6919712424278259
6,404,,0.6871852874755859
6,409,,0.6896660923957825
6,414,,0.6953715085983276
6,419,,0.684806764125824
6,424,,0.6942282319068909
6,429,,0.6892750859260559
6,434,,0.691314160823822
6,439,,0.7011610269546509
6,440,0.6901630759239197,
7,444,,0.6904689073562622
7,449,,0.6901033520698547
7,454,,0.6851588487625122
7,459,,0.6907287836074829
7,464,,0.6887130737304688
7,469,,0.6913667917251587
7,474,,0.692058801651001
7,479,,0.689296543598175
7,484,,0.6858397126197815
7,489,,0.6886035799980164
7,494,,0.6908636093139648
7,499,,0.6884870529174805
7,503,0.6898970007896423,
8,504,,0.6865443587303162
8,509,,0.6962504386901855
8,514,,0.6838338971138
8,519,,0.6878237128257751
8,524,,0.690476655960083
8,529,,0.6879980564117432
8,534,,0.6916289925575256
8,539,,0.6876614093780518
8,544,,0.687181830406189
8,549,,0.6815527081489563
8,554,,0.6925069689750671
8,559,,0.6883708834648132
8,564,,0.689114511013031
8,566,0.6900668144226074,
9,569,,0.6921738386154175
9,574,,0.696990966796875
9,579,,0.6854609251022339
9,584,,0.6903746724128723
9,589,,0.6874725818634033
9,594,,0.6899318099021912
9,599,,0.6918757557868958
9,604,,0.6890968084335327
9,609,,0.686892032623291
9,614,,0.6913270354270935
9,619,,0.6893547177314758
9,624,,0.6915631890296936
9,629,,0.686320424079895
9,629,0.6899661421775818,
10,634,,0.6856504678726196
10,639,,0.6905359625816345
10,644,,0.6940979361534119
10,649,,0.6878143548965454
10,654,,0.6918410062789917
10,659,,0.6939163208007812
10,664,,0.6863922476768494
10,669,,0.6964343190193176
10,674,,0.697519063949585
10,679,,0.6895935535430908
10,684,,0.6901829838752747
10,689,,0.6894462704658508
10,692,0.6904824376106262,
11,694,,0.692058265209198
11,699,,0.6903740167617798
11,704,,0.6907083988189697
11,709,,0.6872900128364563
