epoch,step,train_loss_epoch,train_loss_step
0,4,,0.5719581246376038
0,9,,0.5693498253822327
0,14,,0.566092848777771
0,19,,0.5494986176490784
0,24,,0.5164210796356201
0,29,,0.534119188785553
0,34,,0.5278627872467041
0,39,,0.5361500382423401
0,44,,0.5084546208381653
0,49,,0.5155301094055176
0,54,,0.5046595335006714
0,59,,0.4889756441116333
0,62,0.5373736619949341,
1,64,,0.48567476868629456
1,69,,0.46808862686157227
1,74,,0.44919800758361816
1,79,,0.46670058369636536
1,84,,0.45557743310928345
1,89,,0.45758742094039917
1,94,,0.4576289653778076
1,99,,0.43816816806793213
1,104,,0.452155202627182
1,109,,0.4503611922264099
1,114,,0.4530005156993866
1,119,,0.45805981755256653
1,124,,0.4607006311416626
1,125,0.4569898247718811,
2,129,,0.44574984908103943
2,134,,0.46280619502067566
2,139,,0.4712892472743988
2,144,,0.43797317147254944
2,149,,0.4506329894065857
2,154,,0.44563037157058716
2,159,,0.44120198488235474
2,164,,0.4434603452682495
2,169,,0.45160335302352905
2,174,,0.4469258487224579
2,179,,0.4397830069065094
2,184,,0.43533453345298767
2,188,0.45000678300857544,
3,189,,0.4498893618583679
3,194,,0.4392557144165039
3,199,,0.45315343141555786
3,204,,0.4507344663143158
3,209,,0.44876065850257874
3,214,,0.44440948963165283
3,219,,0.45526090264320374
3,224,,0.43975716829299927
3,229,,0.44007551670074463
3,234,,0.4500594437122345
3,239,,0.4559621810913086
3,244,,0.4541529715061188
3,249,,0.45163583755493164
3,251,0.4478554427623749,
4,254,,0.4453957974910736
4,259,,0.44734957814216614
4,264,,0.44743844866752625
4,269,,0.4641261398792267
4,274,,0.43782785534858704
4,279,,0.4463679790496826
4,284,,0.45136758685112
4,289,,0.44952988624572754
4,294,,0.4467037618160248
4,299,,0.4425727427005768
4,304,,0.4371413588523865
4,309,,0.4408130645751953
4,314,,0.43413153290748596
4,314,0.44797906279563904,
5,319,,0.45378002524375916
5,324,,0.4545632302761078
5,329,,0.43483301997184753
5,334,,0.4434243440628052
5,339,,0.4388594925403595
5,344,,0.44615012407302856
5,349,,0.4569304287433624
5,354,,0.4464516043663025
5,359,,0.45523756742477417
5,364,,0.46721047163009644
5,369,,0.45351749658584595
5,374,,0.45421990752220154
5,377,0.44733861088752747,
6,379,,0.43550923466682434
6,384,,0.44946449995040894
6,389,,0.448142945766449
6,394,,0.45450782775878906
6,399,,0.44840651750564575
6,404,,0.4497931897640228
6,409,,0.45109182596206665
6,414,,0.4525308907032013
6,419,,0.439294695854187
6,424,,0.4524834454059601
6,429,,0.45113426446914673
6,434,,0.4404843747615814
6,439,,0.45887675881385803
6,440,0.44718819856643677,
7,444,,0.4446679949760437
7,449,,0.4548172950744629
7,454,,0.4529411196708679
7,459,,0.45304396748542786
7,464,,0.44305485486984253
7,469,,0.4474157392978668
7,474,,0.45730364322662354
7,479,,0.4551798701286316
7,484,,0.4405945837497711
7,489,,0.4436330199241638
7,494,,0.4387468695640564
7,499,,0.462068110704422
7,503,0.44732874631881714,
8,504,,0.4435332715511322
8,509,,0.4556071162223816
8,514,,0.44353970885276794
8,519,,0.442086786031723
8,524,,0.4498027563095093
8,529,,0.4434796869754791
8,534,,0.44185519218444824
8,539,,0.4395662844181061
8,544,,0.4459090530872345
8,549,,0.4479789137840271
8,554,,0.45709240436553955
8,559,,0.45662668347358704
8,564,,0.4540669918060303
8,566,0.4467940628528595,
9,569,,0.44476550817489624
9,574,,0.4466181993484497
9,579,,0.44523438811302185
9,584,,0.45386970043182373
9,589,,0.4514152407646179
9,594,,0.4483371675014496
9,599,,0.4552815556526184
9,604,,0.44848889112472534
9,609,,0.447521448135376
9,614,,0.43801572918891907
9,619,,0.43797972798347473
9,624,,0.45612338185310364
9,629,,0.4556048512458801
9,629,0.44727301597595215,
10,634,,0.44577687978744507
10,639,,0.43691885471343994
10,644,,0.4420156180858612
10,649,,0.44823896884918213
10,654,,0.45078060030937195
10,659,,0.4408765733242035
10,664,,0.45605695247650146
10,669,,0.4529321789741516
10,674,,0.4448224604129791
10,679,,0.4457743167877197
10,684,,0.45052534341812134
10,689,,0.4411102831363678
10,692,0.4463498592376709,
11,694,,0.4529193341732025
11,699,,0.436427503824234
11,704,,0.44367659091949463
11,709,,0.44839638471603394
11,714,,0.46957945823669434
11,719,,0.4578566551208496
11,724,,0.439632773399353
11,729,,0.44546326994895935
11,734,,0.44683152437210083
11,739,,0.4434387981891632
11,744,,0.43965476751327515
11,749,,0.4319920241832733
11,754,,0.4447363615036011
11,755,0.44584518671035767,
12,759,,0.44456547498703003
12,764,,0.4686369001865387
12,769,,0.44142377376556396
12,774,,0.4624624252319336
12,779,,0.44277626276016235
12,784,,0.4364328980445862
12,789,,0.44588473439216614
12,794,,0.44988787174224854
12,799,,0.4473224878311157
12,804,,0.4320453107357025
12,809,,0.4583323299884796
12,814,,0.4540005326271057
12,818,0.4459017515182495,
13,819,,0.43650147318840027
13,824,,0.4517042934894562
13,829,,0.44446444511413574
13,834,,0.4491692781448364
13,839,,0.43467435240745544
13,844,,0.4469517171382904
13,849,,0.42973726987838745
13,854,,0.4443646967411041
13,859,,0.4551701545715332
13,864,,0.44410619139671326
13,869,,0.4364568591117859
13,874,,0.4553951323032379
13,879,,0.4429949223995209
13,881,0.44575273990631104,
14,884,,0.45552030205726624
14,889,,0.4528138339519501
14,894,,0.45326852798461914
14,899,,0.44213685393333435
14,904,,0.4560113847255707
14,909,,0.44446632266044617
14,914,,0.4406891465187073
14,919,,0.43846675753593445
14,924,,0.4576866924762726
14,929,,0.4478570818901062
14,934,,0.446665495634079
14,939,,0.4430846869945526
14,944,,0.4280068576335907
14,944,0.4460082948207855,
15,949,,0.45200175046920776
15,954,,0.4475659728050232
15,959,,0.45018765330314636
15,964,,0.44872793555259705
15,969,,0.4615059494972229
15,974,,0.43437033891677856
15,979,,0.4592669904232025
15,984,,0.4502755403518677
15,989,,0.43985727429389954
15,994,,0.45407935976982117
15,999,,0.443559855222702
15,1004,,0.44457027316093445
15,1007,0.44629907608032227,
16,1009,,0.4364028871059418
16,1014,,0.44496971368789673
16,1019,,0.4374803602695465
16,1024,,0.44178181886672974
16,1029,,0.45207712054252625
16,1034,,0.4551238417625427
16,1039,,0.4406728744506836
16,1044,,0.4544095993041992
16,1049,,0.4403477609157562
16,1054,,0.44766440987586975
16,1059,,0.4522659182548523
16,1064,,0.4320141673088074
16,1069,,0.4440450668334961
16,1070,0.4456365406513214,
17,1074,,0.4490627646446228
17,1079,,0.44473689794540405
17,1084,,0.4429820775985718
17,1089,,0.45284304022789
17,1094,,0.4527270197868347
17,1099,,0.4510389566421509
17,1104,,0.44297897815704346
17,1109,,0.4490024149417877
17,1114,,0.4482234716415405
17,1119,,0.43702518939971924
17,1124,,0.4324758052825928
17,1129,,0.4459892809391022
17,1133,0.44545915722846985,
18,1134,,0.4417125880718231
18,1139,,0.4396052062511444
18,1144,,0.4467511475086212
18,1149,,0.45548880100250244
18,1154,,0.45930832624435425
18,1159,,0.44174450635910034
18,1164,,0.44426238536834717
18,1169,,0.43390706181526184
18,1174,,0.4470858871936798
18,1179,,0.43583133816719055
18,1184,,0.43668410181999207
18,1189,,0.44627171754837036
18,1194,,0.44347938895225525
18,1196,0.445722758769989,
19,1199,,0.4494580030441284
19,1204,,0.4396684765815735
19,1209,,0.4497744143009186
19,1214,,0.4431617259979248
19,1219,,0.45553815364837646
19,1224,,0.44786086678504944
19,1229,,0.4445217549800873
19,1234,,0.44455817341804504
19,1239,,0.4317946135997772
19,1244,,0.4487747550010681
19,1249,,0.433186411857605
19,1254,,0.45409128069877625
19,1259,,0.4261837601661682
19,1259,0.44570136070251465,
