epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.4083120822906494,,4.089047908782959
0,9,,1.0897103548049927,,2.9734127521514893
0,9,1.4086403846740723,,4.200499057769775,
1,14,,0.9657534956932068,,2.6267662048339844
1,19,,0.9119710326194763,,2.4892241954803467
1,19,0.9674458503723145,,2.6344199180603027,
2,24,,0.9049109816551208,,2.4717118740081787
2,29,,0.8993051052093506,,2.4578945636749268
2,29,0.9057374000549316,,2.473811626434326,
3,34,,0.8927966356277466,,2.4419493675231934
3,39,,0.8931081891059875,,2.4427103996276855
3,39,0.8922414779663086,,2.440600872039795,
4,44,,0.8894991278648376,,2.433910369873047
4,49,,0.8886687755584717,,2.4318902492523193
4,49,0.8890552520751953,,2.432833671569824,
5,54,,0.8883726000785828,,2.4311699867248535
5,59,,0.8859573602676392,,2.4253053665161133
5,59,0.8881937265396118,,2.4307446479797363,
6,64,,0.8908849358558655,,2.4372854232788086
6,69,,0.8863013982772827,,2.4261395931243896
6,69,0.8881977796554565,,2.430755376815796,
7,74,,0.8872705698013306,,2.428492307662964
7,79,,0.8871331214904785,,2.4281585216522217
7,79,0.8872464895248413,,2.428435802459717,
8,84,,0.8846333622932434,,2.4220962524414062
8,89,,0.8895352482795715,,2.4339981079101562
8,89,0.8867498636245728,,2.4272351264953613,
9,94,,0.8844714164733887,,2.421704053878784
9,99,,0.8879671692848206,,2.4301846027374268
9,99,0.8866351246833801,,2.4269607067108154,
10,104,,0.8835397958755493,,2.4194490909576416
10,109,,0.8858312368392944,,2.424999475479126
10,109,0.8866260647773743,,2.4269347190856934,
11,114,,0.8872213363647461,,2.428372859954834
11,119,,0.8900995254516602,,2.4353721141815186
11,119,0.8866251707077026,,2.4269309043884277,
12,124,,0.8846484422683716,,2.422132730484009
12,129,,0.8860976696014404,,2.425645589828491
12,129,0.8867557644844055,,2.4272501468658447,
13,134,,0.8900973200798035,,2.4353668689727783
13,139,,0.8868581056594849,,2.427490711212158
13,139,0.8867090940475464,,2.4271388053894043,
14,144,,0.8872953057289124,,2.4285523891448975
14,149,,0.8846375346183777,,2.4221062660217285
14,149,0.8867939710617065,,2.4273409843444824,
15,154,,0.8882306814193726,,2.4308249950408936
15,159,,0.8868178129196167,,2.4273929595947266
15,159,0.8868352174758911,,2.4274423122406006,
16,164,,0.8910096287727356,,2.437589406967163
16,169,,0.886042058467865,,2.4255106449127197
16,169,0.8865501284599304,,2.426753520965576,
17,174,,0.8877334594726562,,2.429616689682007
17,179,,0.8860952854156494,,2.4256398677825928
17,179,0.8861770629882812,,2.4258415699005127,
