epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.4287327527999878,,4.173407077789307
0,9,,1.0821284055709839,,2.950953722000122
0,9,1.409745454788208,,4.203848838806152,
1,14,,0.9433874487876892,,2.5686681270599365
1,19,,0.9175456166267395,,2.5031392574310303
1,19,0.9515392184257507,,2.590904474258423,
2,24,,0.9045192003250122,,2.4707436561584473
2,29,,0.8919490575790405,,2.439880609512329
2,29,0.9024192690849304,,2.465650796890259,
3,34,,0.8947943449020386,,2.4468326568603516
3,39,,0.8876535296440125,,2.429422378540039
3,39,0.8944622278213501,,2.446040391921997,
4,44,,0.8913090825080872,,2.438319683074951
4,49,,0.8915119171142578,,2.438814163208008
4,49,0.8904609680175781,,2.4362576007843018,
5,54,,0.8946271538734436,,2.4464235305786133
5,59,,0.8873621225357056,,2.4287147521972656
5,59,0.8902708888053894,,2.435821056365967,
6,64,,0.8914170265197754,,2.4385828971862793
6,69,,0.8943462371826172,,2.4457364082336426
6,69,0.8895279765129089,,2.433988571166992,
7,74,,0.8876208066940308,,2.4293429851531982
7,79,,0.896453857421875,,2.4508965015411377
7,79,0.8896109461784363,,2.4342000484466553,
8,84,,0.8854276537895203,,2.424020767211914
8,89,,0.8929002285003662,,2.44220232963562
8,89,0.8891534805297852,,2.433079719543457,
9,94,,0.8887748718261719,,2.4321482181549072
9,99,,0.8920036554336548,,2.4400136470794678
9,99,0.8886278867721558,,2.43179988861084,
