epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.525175929069519,,4.59595251083374
0,9,,1.4038002490997314,,4.0706400871276855
0,14,,1.2687628269195557,,3.556450128555298
0,19,,1.149382472038269,,3.156243324279785
0,24,,1.039668083190918,,2.828278064727783
0,29,,0.9634752869606018,,2.620788812637329
0,34,,0.9371474981307983,,2.552689552307129
0,39,,0.9350156784057617,,2.5472536087036133
0,44,,0.9094831943511963,,2.483038902282715
0,49,,0.9139399528503418,,2.4941301345825195
0,54,,0.9008104801177979,,2.461597442626953
0,59,,0.9107292294502258,,2.4861350059509277
0,64,,0.9034665822982788,,2.468144416809082
0,69,,0.9078534245491028,,2.4789955615997314
0,74,,0.898298978805542,,2.455422878265381
0,79,,0.9021203517913818,,2.4648239612579346
0,84,,0.9035648107528687,,2.4683868885040283
0,89,,0.9008877873420715,,2.461787700653076
0,94,,0.9000989198684692,,2.4598464965820312
0,99,,0.9031125903129578,,2.467270851135254
0,99,1.019768238067627,,2.8363375663757324,
1,104,,0.9058191776275635,,2.4739577770233154
1,109,,0.8951237201690674,,2.447638750076294
1,114,,0.8981354236602783,,2.455021381378174
1,119,,0.8977453708648682,,2.454063892364502
1,124,,0.9024797081947327,,2.465709924697876
1,129,,0.8983989953994751,,2.4556684494018555
1,134,,0.904345691204071,,2.4703149795532227
1,139,,0.9011234641075134,,2.4623680114746094
1,144,,0.8958684206008911,,2.4494621753692627
1,149,,0.9001589417457581,,2.459994077682495
1,154,,0.9074397087097168,,2.4779701232910156
1,159,,0.900812566280365,,2.4616026878356934
1,164,,0.8989722728729248,,2.4570767879486084
1,169,,0.9057658910751343,,2.4738259315490723
1,174,,0.8986087441444397,,2.456183433532715
1,179,,0.8956647515296936,,2.4489634037017822
1,184,,0.8987007141113281,,2.4564096927642822
1,189,,0.8954648971557617,,2.4484739303588867
1,194,,0.9000720381736755,,2.45978045463562
1,199,,0.8984853029251099,,2.455880641937256
1,199,0.9008015990257263,,2.461596727371216,
2,204,,0.901165246963501,,2.4624710083007812
2,209,,0.8998809456825256,,2.459310293197632
2,214,,0.8992266654968262,,2.4577019214630127
2,219,,0.8986473679542542,,2.4562785625457764
2,224,,0.9087152481079102,,2.481132745742798
2,229,,0.9021711349487305,,2.464949131011963
2,234,,0.9007391929626465,,2.4614219665527344
2,239,,0.9056599140167236,,2.4735636711120605
2,244,,0.8965778350830078,,2.451200485229492
2,249,,0.8995777368545532,,2.4585647583007812
2,254,,0.8948386311531067,,2.4469408988952637
2,259,,0.8984231352806091,,2.4557278156280518
2,264,,0.8989027738571167,,2.4569058418273926
2,269,,0.9005708694458008,,2.461007833480835
2,274,,0.9019867777824402,,2.4644947052001953
2,279,,0.897424042224884,,2.453275442123413
2,284,,0.8967106342315674,,2.451525926589966
2,289,,0.9061867594718933,,2.474867343902588
