epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.499413251876831,,4.479060649871826
0,9,,1.384182333946228,,3.991560935974121
0,14,,1.2853840589523315,,3.616056442260742
0,19,,1.2042731046676636,,3.3343346118927
0,24,,1.1282579898834229,,3.090268611907959
0,29,,1.0503344535827637,,2.858607053756714
0,34,,1.0022631883621216,,2.724440813064575
0,39,,0.9869306087493896,,2.6829867362976074
0,44,,0.9673241376876831,,2.6308951377868652
0,49,,0.9526978731155396,,2.5926949977874756
0,54,,0.9491206407546997,,2.583436965942383
0,59,,0.9364081025123596,,2.550802707672119
0,64,,0.9276049733161926,,2.5284464359283447
0,69,,0.9192579984664917,,2.507429361343384
0,74,,0.9273329377174377,,2.5277585983276367
0,79,,0.9095987677574158,,2.483325958251953
0,84,,0.9091482162475586,,2.4822072982788086
0,89,,0.9118759632110596,,2.488987445831299
0,94,,0.9173721075057983,,2.5027050971984863
0,99,,0.9089604616165161,,2.481741428375244
0,99,1.047400712966919,,2.905550241470337,
1,104,,0.9090248942375183,,2.4819014072418213
1,109,,0.9210733771324158,,2.5119853019714355
1,114,,0.9051410555839539,,2.472280740737915
1,119,,0.9050220847129822,,2.4719865322113037
1,124,,0.9037057161331177,,2.4687347412109375
1,129,,0.9054567217826843,,2.4730613231658936
1,134,,0.908197283744812,,2.4798481464385986
1,139,,0.9139819145202637,,2.494234800338745
1,144,,0.9044623374938965,,2.4706032276153564
1,149,,0.9049546122550964,,2.4718196392059326
1,154,,0.8999317288398743,,2.45943546295166
1,159,,0.903026282787323,,2.467057704925537
1,164,,0.9109610915184021,,2.4867115020751953
1,169,,0.9095067977905273,,2.483097553253174
1,174,,0.9016902446746826,,2.463763952255249
1,179,,0.9080778956413269,,2.4795520305633545
1,184,,0.9049577116966248,,2.471827507019043
1,189,,0.900717556476593,,2.4613687992095947
1,194,,0.9001049995422363,,2.4598612785339355
1,199,,0.8994255661964417,,2.458190679550171
1,199,0.9073994159698486,,2.477895736694336,
2,204,,0.902991533279419,,2.4669721126556396
2,209,,0.901525616645813,,2.4633584022521973
2,214,,0.9026539325714111,,2.466139554977417
2,219,,0.903265655040741,,2.467648506164551
2,224,,0.9044845700263977,,2.470658302307129
2,229,,0.905036211013794,,2.4720215797424316
2,234,,0.9053433537483215,,2.47278094291687
2,239,,0.8970292806625366,,2.4523074626922607
2,244,,0.9021108746528625,,2.4648005962371826
2,249,,0.9076298475265503,,2.4784414768218994
2,254,,0.9044203162193298,,2.4704995155334473
2,259,,0.8982285857200623,,2.4552500247955322
2,264,,0.8987904787063599,,2.456629991531372
2,269,,0.8969257473945618,,2.4520535469055176
2,274,,0.8996500372886658,,2.458742380142212
2,279,,0.8984355926513672,,2.4557583332061768
2,284,,0.8995092511177063,,2.4583964347839355
2,289,,0.8979921340942383,,2.45466947555542
2,294,,0.9004349708557129,,2.4606733322143555
2,299,,0.8960556983947754,,2.449920892715454
2,299,0.9016826748847961,,2.4637651443481445,
3,304,,0.9028809070587158,,2.4666993618011475
3,309,,0.9027535319328308,,2.4663851261138916
3,314,,0.9013205170631409,,2.462853193283081
3,319,,0.8996291756629944,,2.458691358566284
3,324,,0.89476078748703,,2.4467506408691406
3,329,,0.9007565975189209,,2.4614648818969727
3,334,,0.8952152729034424,,2.4478628635406494
3,339,,0.8982804417610168,,2.4553773403167725
3,344,,0.900956392288208,,2.46195650100708
3,349,,0.8992359638214111,,2.4577245712280273
