epoch,step,train_loss_epoch,train_loss_step
0,4,,0.883497953414917
0,9,,0.8507869839668274
0,14,,0.8418732285499573
0,19,,0.7910924553871155
0,24,,0.7685773372650146
0,29,,0.7373601794242859
0,34,,0.6972351670265198
0,39,,0.6537539958953857
0,44,,0.6274828910827637
0,49,,0.5841315388679504
0,54,,0.5555874109268188
0,59,,0.49810177087783813
0,62,0.723383367061615,
1,64,,0.4907340705394745
1,69,,0.47396665811538696
1,74,,0.48165369033813477
1,79,,0.48152247071266174
1,84,,0.48457401990890503
1,89,,0.48417750000953674
1,94,,0.4850969910621643
1,99,,0.4741933047771454
1,104,,0.4808855950832367
1,109,,0.4717390537261963
1,114,,0.47908899188041687
1,119,,0.48231372237205505
1,124,,0.47381147742271423
1,125,0.4804692566394806,
2,129,,0.4804879426956177
2,134,,0.46479907631874084
2,139,,0.4687509536743164
2,144,,0.4713910222053528
2,149,,0.47034764289855957
2,154,,0.47307613492012024
2,159,,0.4888862073421478
2,164,,0.47849711775779724
2,169,,0.47626084089279175
2,174,,0.48480430245399475
2,179,,0.4807247519493103
2,184,,0.46552520990371704
2,188,0.4745011627674103,
3,189,,0.47222813963890076
3,194,,0.47815942764282227
3,199,,0.46943995356559753
3,204,,0.46877235174179077
3,209,,0.46814513206481934
3,214,,0.4695184826850891
3,219,,0.47529807686805725
3,224,,0.4675419330596924
3,229,,0.47773510217666626
3,234,,0.4740790128707886
3,239,,0.47421666979789734
3,244,,0.47552490234375
3,249,,0.4792470335960388
3,251,0.47349488735198975,
4,254,,0.4786607027053833
4,259,,0.48516860604286194
4,264,,0.4747253358364105
4,269,,0.4753377139568329
4,274,,0.46881234645843506
4,279,,0.46430063247680664
4,284,,0.48034411668777466
4,289,,0.4661516845226288
4,294,,0.47189441323280334
4,299,,0.4837813079357147
4,304,,0.47161608934402466
4,309,,0.46751439571380615
4,314,,0.47206082940101624
4,314,0.4733259677886963,
5,319,,0.47109562158584595
5,324,,0.4722028076648712
5,329,,0.4777759611606598
5,334,,0.47468075156211853
5,339,,0.4753321707248688
5,344,,0.46058782935142517
5,349,,0.4641503393650055
5,354,,0.4753435552120209
5,359,,0.4810519516468048
5,364,,0.4706462621688843
5,369,,0.4784657657146454
5,374,,0.4770991802215576
5,377,0.4727574288845062,
6,379,,0.47326964139938354
6,384,,0.4730479419231415
6,389,,0.4747336804866791
6,394,,0.4615201950073242
6,399,,0.4684462249279022
6,404,,0.4742104709148407
6,409,,0.4709799587726593
6,414,,0.4681267738342285
6,419,,0.4686604142189026
6,424,,0.46993252635002136
6,429,,0.4775918424129486
6,434,,0.47011539340019226
6,439,,0.4638114869594574
6,440,0.472680002450943,
7,444,,0.4665694534778595
7,449,,0.4730377495288849
7,454,,0.46910518407821655
7,459,,0.4712449312210083
7,464,,0.4624597430229187
7,469,,0.47358381748199463
7,474,,0.46179473400115967
7,479,,0.47552576661109924
7,484,,0.48337504267692566
7,489,,0.4765617251396179
7,494,,0.47815319895744324
7,499,,0.483575701713562
7,503,0.47238388657569885,
8,504,,0.4760376811027527
8,509,,0.46631816029548645
8,514,,0.4669908583164215
8,519,,0.476929634809494
8,524,,0.4654616713523865
8,529,,0.48610109090805054
8,534,,0.4719574451446533
8,539,,0.47300463914871216
8,544,,0.4810536801815033
8,549,,0.4610973298549652
8,554,,0.47459226846694946
8,559,,0.4710114300251007
8,564,,0.4800322949886322
8,566,0.47222039103507996,
9,569,,0.4762667417526245
9,574,,0.46359750628471375
9,579,,0.47131672501564026
9,584,,0.4755207896232605
9,589,,0.47214627265930176
9,594,,0.47353872656822205
9,599,,0.4709503948688507
9,604,,0.47652408480644226
9,609,,0.47824886441230774
9,614,,0.4613064229488373
9,619,,0.48319801688194275
9,624,,0.4669802784919739
9,629,,0.47753986716270447
9,629,0.4711723327636719,
10,634,,0.47032034397125244
10,639,,0.47470858693122864
10,644,,0.4723312556743622
10,649,,0.47333118319511414
10,654,,0.46963146328926086
10,659,,0.4892024099826813
10,664,,0.4788629412651062
10,669,,0.4717499315738678
10,674,,0.45433226227760315
10,679,,0.47398748993873596
10,684,,0.4610402286052704
10,689,,0.46955010294914246
10,692,0.4717145562171936,
11,694,,0.48302221298217773
11,699,,0.4772321283817291
11,704,,0.4560754895210266
11,709,,0.46342942118644714
11,714,,0.47296142578125
11,719,,0.4724099934101105
11,724,,0.47970470786094666
11,729,,0.46910446882247925
11,734,,0.4715534448623657
11,739,,0.4577524960041046
11,744,,0.4680345952510834
11,749,,0.46012234687805176
11,754,,0.4663451015949249
11,755,0.4707077443599701,
12,759,,0.4731326997280121
12,764,,0.46712803840637207
12,769,,0.47429120540618896
12,774,,0.4688049852848053
12,779,,0.46281200647354126
12,784,,0.47016340494155884
12,789,,0.47987768054008484
12,794,,0.4790816605091095
12,799,,0.4644116163253784
12,804,,0.46544116735458374
12,809,,0.46396106481552124
12,814,,0.4784198999404907
