epoch,step,train_loss_epoch,train_loss_step
0,4,,0.8791146278381348
0,9,,0.8379020094871521
0,14,,0.7897300720214844
0,19,,0.7463811039924622
0,24,,0.6875593066215515
0,29,,0.656379759311676
0,34,,0.582439661026001
0,39,,0.5102111101150513
0,44,,0.4266977608203888
0,49,,0.3868138790130615
0,54,,0.3483278453350067
0,59,,0.370917946100235
0,62,0.6165464520454407,
1,64,,0.3517201244831085
1,69,,0.33026236295700073
1,74,,0.3455958366394043
1,79,,0.3402438759803772
1,84,,0.34039366245269775
1,89,,0.33050814270973206
1,94,,0.34523361921310425
1,99,,0.3407231271266937
1,104,,0.3361913561820984
1,109,,0.3228265941143036
1,114,,0.32615336775779724
1,119,,0.32989516854286194
1,124,,0.3277629613876343
1,125,0.3362290859222412,
2,129,,0.33214229345321655
2,134,,0.33432114124298096
2,139,,0.31576719880104065
2,144,,0.3425706923007965
2,149,,0.3293432593345642
2,154,,0.3287980556488037
2,159,,0.3134622573852539
2,164,,0.32000085711479187
2,169,,0.33696192502975464
2,174,,0.321094274520874
2,179,,0.33002960681915283
2,184,,0.33068495988845825
2,188,0.32963183522224426,
3,189,,0.3314611613750458
3,194,,0.34725579619407654
3,199,,0.3296689987182617
3,204,,0.3416808545589447
3,209,,0.3326561748981476
3,214,,0.32386279106140137
3,219,,0.33273622393608093
3,224,,0.32565876841545105
3,229,,0.3202206492424011
3,234,,0.33723747730255127
3,239,,0.3186568021774292
3,244,,0.3342081904411316
3,249,,0.3259240984916687
3,251,0.32884785532951355,
4,254,,0.33438780903816223
4,259,,0.33057570457458496
4,264,,0.3252624571323395
4,269,,0.3279156982898712
4,274,,0.3271538317203522
4,279,,0.31525614857673645
4,284,,0.3280693590641022
4,289,,0.340363472700119
4,294,,0.3264407515525818
4,299,,0.34513819217681885
4,304,,0.314265638589859
4,309,,0.3222911059856415
4,314,,0.3218778371810913
4,314,0.32808634638786316,
5,319,,0.32838717103004456
5,324,,0.32927054166793823
5,329,,0.3307654857635498
5,334,,0.3132883608341217
5,339,,0.32517775893211365
5,344,,0.3398244082927704
5,349,,0.3244728446006775
5,354,,0.326150506734848
5,359,,0.3246542513370514
5,364,,0.3265014588832855
5,369,,0.3215405344963074
5,374,,0.33108818531036377
5,377,0.32811594009399414,
6,379,,0.32067692279815674
6,384,,0.3152722418308258
6,389,,0.33103808760643005
6,394,,0.32960397005081177
6,399,,0.34452465176582336
6,404,,0.3076925277709961
6,409,,0.33817940950393677
6,414,,0.323173850774765
6,419,,0.33345410227775574
6,424,,0.32110196352005005
6,429,,0.32832178473472595
6,434,,0.33074289560317993
6,439,,0.32546180486679077
6,440,0.32748541235923767,
7,444,,0.34844663739204407
7,449,,0.3286983370780945
7,454,,0.3153022527694702
7,459,,0.3296574354171753
7,464,,0.33060482144355774
7,469,,0.3240061402320862
7,474,,0.3274010419845581
7,479,,0.32596471905708313
7,484,,0.33989134430885315
7,489,,0.339916467666626
7,494,,0.34426262974739075
7,499,,0.315667986869812
7,503,0.3275594115257263,
8,504,,0.32967421412467957
8,509,,0.3178165555000305
8,514,,0.3274328410625458
8,519,,0.32876473665237427
8,524,,0.33928248286247253
8,529,,0.3240235149860382
8,534,,0.3261874318122864
8,539,,0.326436311006546
8,544,,0.3293188214302063
8,549,,0.31887710094451904
8,554,,0.323655903339386
8,559,,0.33100488781929016
8,564,,0.32851719856262207
8,566,0.327389121055603,
9,569,,0.32470837235450745
9,574,,0.3151603937149048
9,579,,0.32201477885246277
9,584,,0.32859668135643005
9,589,,0.31526222825050354
9,594,,0.33096006512641907
9,599,,0.33065152168273926
9,604,,0.3323187530040741
9,609,,0.3212363123893738
9,614,,0.31971287727355957
9,619,,0.32929468154907227
9,624,,0.3239002227783203
9,629,,0.3151143491268158
9,629,0.32748812437057495,
10,634,,0.3298954665660858
10,639,,0.3361971080303192
10,644,,0.3311590552330017
10,649,,0.3384566605091095
10,654,,0.33879467844963074
10,659,,0.3386688828468323
10,664,,0.32405075430870056
10,669,,0.31641310453414917
10,674,,0.3336969017982483
10,679,,0.3246718645095825
10,684,,0.33881238102912903
10,689,,0.3279765844345093
10,692,0.32778051495552063,
11,694,,0.32177916169166565
11,699,,0.3360109329223633
11,704,,0.3214527368545532
11,709,,0.3413393199443817
11,714,,0.3257940113544464
11,719,,0.32120540738105774
11,724,,0.3377123475074768
11,729,,0.3128627836704254
11,734,,0.32510408759117126
11,739,,0.3482522964477539
11,744,,0.3377549648284912
11,749,,0.3398159444332123
11,754,,0.3293132781982422
11,755,0.3272590935230255,
12,759,,0.3226650059223175
12,764,,0.3231728971004486
12,769,,0.3172503709793091
12,774,,0.31836989521980286
12,779,,0.31862059235572815
12,784,,0.3423331081867218
12,789,,0.3201473653316498
12,794,,0.3364833891391754
12,799,,0.3232730031013489
12,804,,0.3299987316131592
12,809,,0.31925731897354126
12,814,,0.33671438694000244
12,818,0.3271402418613434,
13,819,,0.31834572553634644
13,824,,0.3252449631690979
13,829,,0.3221716582775116
13,834,,0.3318461775779724
13,839,,0.3178773820400238
13,844,,0.32091766595840454
13,849,,0.3112604320049286
13,854,,0.34290584921836853
13,859,,0.3261561095714569
13,864,,0.3224973678588867
13,869,,0.33314627408981323
13,874,,0.3270038068294525
13,879,,0.3283085823059082
13,881,0.32708948850631714,
14,884,,0.32647261023521423
14,889,,0.3221204876899719
14,894,,0.3370688259601593
14,899,,0.3333296477794647
14,904,,0.319146990776062
14,909,,0.32589057087898254
14,914,,0.3334105908870697
14,919,,0.33319219946861267
14,924,,0.3229776918888092
14,929,,0.3139975070953369
14,934,,0.33884966373443604
14,939,,0.33049947023391724
14,944,,0.3301534056663513
14,944,0.3270464241504669,
15,949,,0.3244696855545044
15,954,,0.3285774290561676
15,959,,0.3239627480506897
15,964,,0.32077494263648987
15,969,,0.32081031799316406
15,974,,0.31509730219841003
15,979,,0.3182421326637268
15,984,,0.33097532391548157
15,989,,0.32986804842948914
15,994,,0.3310278058052063
15,999,,0.33115747570991516
15,1004,,0.3360757827758789
15,1007,0.3276587128639221,
16,1009,,0.32519710063934326
16,1014,,0.3239396810531616
16,1019,,0.32086607813835144
16,1024,,0.3289448916912079
16,1029,,0.32638636231422424
16,1034,,0.3265782296657562
16,1039,,0.3246317505836487
16,1044,,0.3368711471557617
16,1049,,0.32007893919944763
16,1054,,0.3249663710594177
16,1059,,0.33055925369262695
16,1064,,0.3318212628364563
16,1069,,0.3182166814804077
16,1070,0.3270118832588196,
17,1074,,0.34074512124061584
17,1079,,0.34196770191192627
17,1084,,0.32532110810279846
17,1089,,0.3188561201095581
17,1094,,0.33837568759918213
17,1099,,0.32196447253227234
17,1104,,0.33307498693466187
17,1109,,0.3291386365890503
17,1114,,0.31561100482940674
17,1119,,0.3227403163909912
17,1124,,0.328604131937027
17,1129,,0.315935343503952
17,1133,0.32746320962905884,
18,1134,,0.3215956687927246
18,1139,,0.3224306106567383
18,1144,,0.32299619913101196
18,1149,,0.3269977569580078
18,1154,,0.32016873359680176
18,1159,,0.332807332277298
18,1164,,0.3170062005519867
18,1169,,0.33363619446754456
18,1174,,0.3224964737892151
18,1179,,0.3166528046131134
18,1184,,0.3153730034828186
18,1189,,0.32349804043769836
18,1194,,0.32941725850105286
18,1196,0.3268643915653229,
19,1199,,0.32810282707214355
19,1204,,0.3241026699542999
19,1209,,0.32861265540122986
19,1214,,0.3364749848842621
19,1219,,0.3224634528160095
19,1224,,0.3230275511741638
19,1229,,0.31851086020469666
19,1234,,0.318875253200531
19,1239,,0.3303944766521454
19,1244,,0.3367551565170288
19,1249,,0.32391634583473206
19,1254,,0.32706570625305176
19,1259,,0.3399767577648163
19,1259,0.32691246271133423,
