epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.1032764911651611,,3.0140252113342285
0,9,,1.024130940437317,,2.7846744060516357
0,14,,0.9461596608161926,,2.575798749923706
0,19,,0.8589671850204468,,2.3607213497161865
0,24,,0.7907005548477173,,2.2049407958984375
0,29,,0.7182303071022034,,2.0508008003234863
0,34,,0.666212797164917,,1.9468501806259155
0,39,,0.6471038460731506,,1.9100011587142944
0,44,,0.6440719366073608,,1.9042189121246338
0,49,,0.6400783061981201,,1.8966293334960938
0,54,,0.636306881904602,,1.8894898891448975
0,59,,0.6356144547462463,,1.8881820440292358
0,64,,0.6318557262420654,,1.8810981512069702
0,69,,0.6309344172477722,,1.8793658018112183
0,74,,0.6287449598312378,,1.8752555847167969
0,79,,0.6244617104530334,,1.86724054813385
0,84,,0.6304146647453308,,1.8783893585205078
0,89,,0.6309390664100647,,1.8793745040893555
0,94,,0.6314944624900818,,1.8804186582565308
0,99,,0.6300919651985168,,1.8777832984924316
0,99,0.7300801277160645,,2.1034488677978516,
1,104,,0.626308023929596,,1.8706912994384766
1,109,,0.6269311904907227,,1.8718572854995728
1,114,,0.6367954015731812,,1.8904131650924683
1,119,,0.625519335269928,,1.8692164421081543
1,124,,0.6274448037147522,,1.8728190660476685
1,129,,0.625755786895752,,1.8696584701538086
1,134,,0.6307259202003479,,1.8789740800857544
1,139,,0.6249441504478455,,1.8681416511535645
1,144,,0.6239053606987,,1.8662019968032837
1,149,,0.6299078464508057,,1.8774374723434448
1,154,,0.6213357448577881,,1.861412763595581
1,159,,0.6243469715118408,,1.867026448249817
1,164,,0.6251892447471619,,1.868599534034729
1,169,,0.6303334832191467,,1.8782368898391724
1,174,,0.6266907453536987,,1.8714072704315186
1,179,,0.6234712600708008,,1.8653920888900757
1,184,,0.6268954277038574,,1.8717904090881348
1,189,,0.627293050289154,,1.8725348711013794
1,194,,0.6197274923324585,,1.8584215641021729
1,199,,0.6272105574607849,,1.8723803758621216
1,199,0.6256645321846008,,1.8694971799850464,
2,204,,0.630888819694519,,1.8792800903320312
2,209,,0.6181483268737793,,1.8554890155792236
2,214,,0.6209182739257812,,1.8606358766555786
2,219,,0.6212023496627808,,1.8611644506454468
2,224,,0.6276624202728271,,1.8732266426086426
2,229,,0.622876763343811,,1.8642834424972534
2,234,,0.6212059855461121,,1.8611712455749512
2,239,,0.6225155591964722,,1.8636101484298706
2,244,,0.6212031841278076,,1.861166000366211
2,249,,0.6202884316444397,,1.8594642877578735
2,254,,0.6216980218887329,,1.8620871305465698
2,259,,0.6181328892707825,,1.8554604053497314
2,264,,0.6316091418266296,,1.8806344270706177
2,269,,0.6219605803489685,,1.8625762462615967
2,274,,0.6234436631202698,,1.8653407096862793
2,279,,0.6225489377975464,,1.8636722564697266
2,284,,0.6195683479309082,,1.8581258058547974
2,289,,0.6155141592025757,,1.8506078720092773
2,294,,0.6249479651451111,,1.8681488037109375
2,299,,0.6194851398468018,,1.85797119140625
2,299,0.6227927803993225,,1.8641371726989746,
3,304,,0.6192212104797363,,1.8574810028076172
3,309,,0.6174614429473877,,1.8542149066925049
3,314,,0.6169829368591309,,1.8533278703689575
3,319,,0.6220723390579224,,1.8627842664718628
3,324,,0.6194646954536438,,1.8579331636428833
3,329,,0.6197033524513245,,1.8583767414093018
3,334,,0.6181194186210632,,1.8554353713989258
3,339,,0.6155776977539062,,1.8507254123687744
3,344,,0.6186395883560181,,1.8564008474349976
3,349,,0.6225456595420837,,1.863666296005249
3,354,,0.6208207011222839,,1.8604543209075928
3,359,,0.6208041906356812,,1.8604235649108887
3,364,,0.6178923845291138,,1.8550143241882324
3,369,,0.6232022643089294,,1.8648903369903564
3,374,,0.6212350726127625,,1.8612253665924072
3,379,,0.6193131804466248,,1.8576518297195435
3,384,,0.6204790472984314,,1.859818696975708
3,389,,0.6172727346420288,,1.853865146636963
3,394,,0.6165930032730103,,1.8526053428649902
3,399,,0.6192709803581238,,1.857573390007019
3,399,0.6201780438423157,,1.8592654466629028,
4,404,,0.6182804703712463,,1.8557343482971191
4,409,,0.6222690343856812,,1.8631508350372314
4,414,,0.6202968955039978,,1.8594800233840942
4,419,,0.617625892162323,,1.8545199632644653
4,424,,0.6195797920227051,,1.8581470251083374
4,429,,0.6220090985298157,,1.8626664876937866
4,434,,0.6142231822013855,,1.8482202291488647
4,439,,0.6192728877067566,,1.857576847076416
4,444,,0.6205318570137024,,1.8599169254302979
4,449,,0.6165778636932373,,1.8525773286819458
4,454,,0.6175931096076965,,1.8544591665267944
4,459,,0.6182281970977783,,1.8556373119354248
4,464,,0.6185604929924011,,1.856253981590271
4,469,,0.6157928109169006,,1.851123571395874
4,474,,0.6212891936302185,,1.8613260984420776
4,479,,0.6171374917030334,,1.8536144495010376
4,484,,0.6165006160736084,,1.8524342775344849
4,489,,0.6122648119926453,,1.8446043729782104
4,494,,0.6150522232055664,,1.8497532606124878
4,499,,0.6161683797836304,,1.8518190383911133
4,499,0.6184003353118896,,1.8559640645980835,
5,504,,0.6226660013198853,,1.863890528678894
5,509,,0.6182592511177063,,1.8556950092315674
5,514,,0.6200692057609558,,1.8590567111968994
5,519,,0.6207842826843262,,1.8603864908218384
5,524,,0.6215599775314331,,1.861830234527588
5,529,,0.6207560896873474,,1.860334038734436
5,534,,0.616474986076355,,1.8523868322372437
5,539,,0.6209944486618042,,1.8607776165008545
5,544,,0.618702232837677,,1.8565171957015991
5,549,,0.6157121658325195,,1.8509743213653564
5,554,,0.6171737909317017,,1.8536816835403442
5,559,,0.618351936340332,,1.8558669090270996
5,564,,0.616527259349823,,1.8524836301803589
5,569,,0.6166399121284485,,1.8526923656463623
5,574,,0.6228102445602417,,1.8641594648361206
5,579,,0.6166571378707886,,1.852724313735962
5,584,,0.6182741522789001,,1.8557225465774536
5,589,,0.6185905933380127,,1.8563098907470703
5,594,,0.6205576658248901,,1.8599650859832764
5,599,,0.6262656450271606,,1.8706120252609253
5,599,0.6177353858947754,,1.8547292947769165,
6,604,,0.6132476329803467,,1.8464181423187256
6,609,,0.6197975873947144,,1.8585518598556519
6,614,,0.6145675182342529,,1.8488569259643555
6,619,,0.6207578778266907,,1.860337495803833
6,624,,0.6163170337677002,,1.852094292640686
6,629,,0.6160069704055786,,1.85152006149292
6,634,,0.6146458387374878,,1.8490015268325806
6,639,,0.6199951171875,,1.8589190244674683
6,644,,0.6202740669250488,,1.8594374656677246
6,649,,0.615369975566864,,1.8503410816192627
6,654,,0.611924946308136,,1.8439775705337524
6,659,,0.6191754937171936,,1.857395887374878
6,664,,0.6155137419700623,,1.8506070375442505
6,669,,0.6138629913330078,,1.8475546836853027
6,674,,0.6165733933448792,,1.8525691032409668
6,679,,0.6174992918968201,,1.8542852401733398
6,684,,0.6175807118415833,,1.8544361591339111
6,689,,0.6178885102272034,,1.8550070524215698
6,694,,0.6163011789321899,,1.8520649671554565
6,699,,0.6173481345176697,,1.8540048599243164
6,699,0.6171002984046936,,1.8535513877868652,
7,704,,0.6168624758720398,,1.853104829788208
7,709,,0.6226666569709778,,1.8638917207717896
7,714,,0.6181008219718933,,1.8554009199142456
7,719,,0.6145496964454651,,1.84882390499115
7,724,,0.6129380464553833,,1.8458465337753296
7,729,,0.6161178946495056,,1.8517255783081055
7,734,,0.6144976615905762,,1.8487275838851929
7,739,,0.6168429851531982,,1.8530687093734741
7,744,,0.6171141266822815,,1.8535710573196411
7,749,,0.6194412708282471,,1.8578897714614868
7,754,,0.6157485842704773,,1.8510416746139526
7,759,,0.6191864609718323,,1.8574163913726807
7,764,,0.6145061254501343,,1.8487433195114136
7,769,,0.6148146390914917,,1.849313735961914
7,774,,0.6134527921676636,,1.846796989440918
7,779,,0.6183132529258728,,1.85579514503479
7,784,,0.6135547161102295,,1.8469852209091187
7,789,,0.6180242300033569,,1.855258822441101
7,794,,0.6150696277618408,,1.849785327911377
7,799,,0.6193835735321045,,1.8577823638916016
7,799,0.6171054244041443,,1.853560447692871,
8,804,,0.6172216534614563,,1.85377037525177
8,809,,0.6143459677696228,,1.8484472036361694
8,814,,0.6150236129760742,,1.8497002124786377
8,819,,0.6192893385887146,,1.8576074838638306
8,824,,0.6223151683807373,,1.863236665725708
8,829,,0.6141641139984131,,1.8481111526489258
8,834,,0.6159216165542603,,1.8513619899749756
8,839,,0.6190878748893738,,1.8572332859039307
8,844,,0.6230447292327881,,1.8645966053009033
8,849,,0.6161291599273682,,1.8517463207244873
8,854,,0.6153296828269958,,1.850266456604004
8,859,,0.6142995953559875,,1.8483614921569824
8,864,,0.6190417408943176,,1.8571475744247437
8,869,,0.6150375008583069,,1.8497258424758911
8,874,,0.613417387008667,,1.8467315435409546
8,879,,0.6137950420379639,,1.8474291563034058
8,884,,0.6150804758071899,,1.849805474281311
8,889,,0.6130500435829163,,1.8460533618927002
8,894,,0.6195045709609985,,1.8580073118209839
8,899,,0.615654706954956,,1.8508679866790771
8,899,0.6169160604476929,,1.8532098531723022,
9,904,,0.6188575029373169,,1.856805443763733
9,909,,0.6209787726402283,,1.8607484102249146
9,914,,0.6135855913162231,,1.847042202949524
9,919,,0.6145117282867432,,1.848753571510315
9,924,,0.6129650473594666,,1.8458964824676514
9,929,,0.617878794670105,,1.854988932609558
9,934,,0.6142268776893616,,1.8482271432876587
9,939,,0.617994487285614,,1.855203628540039
9,944,,0.6166774034500122,,1.8527618646621704
9,949,,0.6146796345710754,,1.8490639925003052
9,954,,0.6147264838218689,,1.8491506576538086
9,959,,0.6142673492431641,,1.8483020067214966
9,964,,0.6128869652748108,,1.845752239227295
9,969,,0.6133834719657898,,1.8466689586639404
9,974,,0.6161033511161804,,1.851698637008667
9,979,,0.6172412633895874,,1.8538068532943726
9,984,,0.6165218949317932,,1.8524737358093262
9,989,,0.6196204423904419,,1.8582226037979126
9,994,,0.6198917627334595,,1.8587268590927124
9,999,,0.6173124313354492,,1.8539386987686157
9,999,0.6165614128112793,,1.8525526523590088,
