epoch,step,train_loss_epoch,train_loss_step
0,4,,0.20858506858348846
0,9,,0.10616157203912735
0,14,,0.12077376246452332
0,19,,0.10316125303506851
0,24,,0.07280168682336807
0,29,,0.06370469927787781
0,34,,0.09093780070543289
0,39,,0.053058259189128876
0,44,,0.046706706285476685
0,49,,0.06098773702979088
0,54,,0.05089360848069191
0,59,,0.04180276766419411
0,62,0.11040288954973221,
1,64,,0.04101119935512543
1,69,,0.04417439550161362
1,74,,0.04048148915171623
1,79,,0.04219480976462364
1,84,,0.05936972051858902
1,89,,0.050983726978302
1,94,,0.04034770280122757
1,99,,0.03917766362428665
1,104,,0.03405103087425232
1,109,,0.0503535121679306
1,114,,0.053820591419935226
1,119,,0.030394472181797028
1,124,,0.02824256755411625
1,125,0.03946235403418541,
2,129,,0.03553188219666481
2,134,,0.03162241354584694
2,139,,0.03580041974782944
2,144,,0.020441511645913124
2,149,,0.026344390586018562
2,154,,0.01754435896873474
2,159,,0.01797817461192608
2,164,,0.01992158591747284
2,169,,0.02963501587510109
2,174,,0.02030882053077221
2,179,,0.017604485154151917
2,184,,0.03250575810670853
2,188,0.02617974765598774,
3,189,,0.016940098255872726
3,194,,0.017720986157655716
3,199,,0.02463005855679512
3,204,,0.021337812766432762
3,209,,0.016185184940695763
3,214,,0.016660548746585846
3,219,,0.023212848231196404
3,224,,0.02827175334095955
3,229,,0.014600349590182304
3,234,,0.022633986547589302
3,239,,0.020182758569717407
3,244,,0.021210554987192154
3,249,,0.014456436038017273
3,251,0.021236728876829147,
4,254,,0.028499681502580643
4,259,,0.01707989163696766
4,264,,0.016012022271752357
4,269,,0.02025923691689968
4,274,,0.01568952389061451
4,279,,0.016453327611088753
4,284,,0.013092326931655407
4,289,,0.016223350539803505
4,294,,0.024219654500484467
4,299,,0.018166692927479744
4,304,,0.024119846522808075
4,309,,0.013800399377942085
4,314,,0.015552755445241928
4,314,0.019944634288549423,
5,319,,0.02013961225748062
5,324,,0.020398057997226715
5,329,,0.024045001715421677
5,334,,0.020977627485990524
5,339,,0.018990393728017807
5,344,,0.0199802964925766
5,349,,0.01681213080883026
5,354,,0.023339493200182915
5,359,,0.01646202988922596
5,364,,0.022375982254743576
5,369,,0.015432738699018955
5,374,,0.02306927740573883
5,377,0.01919538713991642,
6,379,,0.020777838304638863
6,384,,0.012753540650010109
6,389,,0.017968805506825447
6,394,,0.019305415451526642
6,399,,0.010588468983769417
6,404,,0.014654423110187054
6,409,,0.013203083537518978
6,414,,0.018645264208316803
6,419,,0.018457790836691856
6,424,,0.016826927661895752
6,429,,0.02216203883290291
6,434,,0.02116560749709606
6,439,,0.017872508615255356
