epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.2359211444854736,,3.441547393798828
0,9,,0.9853915572166443,,2.678860664367676
0,9,1.2751437425613403,,3.7274208068847656,
1,14,,0.9603912830352783,,2.6127185821533203
1,19,,0.933801531791687,,2.5441627502441406
1,19,0.9657043218612671,,2.627509355545044,
2,24,,0.9210794568061829,,2.512000560760498
2,29,,0.921379029750824,,2.5127532482147217
2,29,0.9215415716171265,,2.513179063796997,
3,34,,0.9105960726737976,,2.4858040809631348
3,39,,0.9128006100654602,,2.4912898540496826
3,39,0.9141844511032104,,2.4947445392608643,
4,44,,0.9110299348831177,,2.486882448196411
4,49,,0.9076359272003174,,2.4784562587738037
4,49,0.9087688326835632,,2.4812850952148438,
5,54,,0.9074586033821106,,2.4780168533325195
5,59,,0.901821494102478,,2.46408748626709
5,59,0.9056984186172485,,2.473665952682495,
6,64,,0.8998807668685913,,2.4593100547790527
6,69,,0.9015771746635437,,2.4634854793548584
6,69,0.9033640623092651,,2.467906951904297,
7,74,,0.9054831862449646,,2.4731266498565674
7,79,,0.9034140110015869,,2.468014717102051
7,79,0.9015911817550659,,2.4635281562805176,
8,84,,0.9010210633277893,,2.462116003036499
8,89,,0.8947394490242004,,2.4466981887817383
8,89,0.899740993976593,,2.458972215652466,
9,94,,0.8927912712097168,,2.4419362545013428
9,99,,0.900387167930603,,2.4605555534362793
9,99,0.8980779647827148,,2.454887628555298,
10,104,,0.896362841129303,,2.4506733417510986
10,109,,0.8923547863960266,,2.440870761871338
10,109,0.8971760869026184,,2.452681541442871,
11,114,,0.8985764980316162,,2.456104278564453
11,119,,0.8969711661338806,,2.452164649963379
11,119,0.895959734916687,,2.4496943950653076,
12,124,,0.8978244066238403,,2.4542579650878906
12,129,,0.8971087336540222,,2.4525020122528076
12,129,0.8953696489334106,,2.4482460021972656,
13,134,,0.8918150067329407,,2.4395534992218018
13,139,,0.9007647633552551,,2.461484909057617
13,139,0.8947393298149109,,2.4467103481292725,
14,144,,0.8900660872459412,,2.435290813446045
14,149,,0.891804039478302,,2.4395267963409424
14,149,0.8938457369804382,,2.4445204734802246,
15,154,,0.896436870098114,,2.450854778289795
15,159,,0.8913034200668335,,2.4383058547973633
15,159,0.8939361572265625,,2.444741725921631,
16,164,,0.8919016718864441,,2.439764976501465
16,169,,0.8969017267227173,,2.4519944190979004
16,169,0.8938608169555664,,2.4445557594299316,
17,174,,0.892260730266571,,2.440641164779663
17,179,,0.8887871503829956,,2.432178258895874
17,179,0.8929842114448547,,2.4424188137054443,
18,184,,0.8994289040565491,,2.4581987857818604
18,189,,0.8922961354255676,,2.440727472305298
18,189,0.8927112817764282,,2.441755771636963,
19,194,,0.8920714855194092,,2.4401793479919434
19,199,,0.8928523659706116,,2.4420855045318604
19,199,0.8926412463188171,,2.4415831565856934,
20,204,,0.8963698744773865,,2.450690746307373
20,209,,0.8920283317565918,,2.4400739669799805
20,209,0.892962634563446,,2.442364454269409,
21,214,,0.8882227540016174,,2.4308056831359863
21,219,,0.8914287090301514,,2.4386112689971924
21,219,0.8927232027053833,,2.4417760372161865,
22,224,,0.8935455083847046,,2.4437787532806396
22,229,,0.890185534954071,,2.4355814456939697
22,229,0.8925091028213501,,2.441258430480957,
23,234,,0.8968544602394104,,2.451878547668457
23,239,,0.8899127840995789,,2.4349172115325928
23,239,0.8927236795425415,,2.4417781829833984,
24,244,,0.8916912078857422,,2.43925142288208
24,249,,0.891779363155365,,2.4394664764404297
24,249,0.8919820785522461,,2.4399678707122803,
25,254,,0.8897513151168823,,2.4345242977142334
25,259,,0.8919839262962341,,2.4399657249450684
25,259,0.8915146589279175,,2.4388279914855957,
26,264,,0.8923336863517761,,2.440819025039673
26,269,,0.8905918002128601,,2.4365713596343994
26,269,0.8920561671257019,,2.4401490688323975,
27,274,,0.8888106346130371,,2.4322352409362793
27,279,,0.8930937647819519,,2.4426751136779785
27,279,0.8916957974433899,,2.439272403717041,
28,284,,0.8884305953979492,,2.4313108921051025
28,289,,0.8943336009979248,,2.4457056522369385
28,289,0.8930581212043762,,2.442598819732666,
29,294,,0.8920385241508484,,2.440098762512207
29,299,,0.8959500193595886,,2.44966197013855
29,299,0.8930910229682922,,2.4426729679107666,
30,304,,0.8959086537361145,,2.4495606422424316
30,309,,0.8944324254989624,,2.4459471702575684
30,309,0.8915546536445618,,2.438938617706299,
31,314,,0.8911585211753845,,2.4379525184631348
31,319,,0.8887227773666382,,2.4320216178894043
31,319,0.891277015209198,,2.438246488571167,
32,324,,0.8893015384674072,,2.433429479598999
32,329,,0.8907873034477234,,2.4370477199554443
32,329,0.8908915519714355,,2.4373044967651367,
33,334,,0.8933699727058411,,2.443349838256836
33,339,,0.8911093473434448,,2.4378325939178467
33,339,0.8910247683525085,,2.437633991241455,
34,344,,0.8925724029541016,,2.441401720046997
34,349,,0.8865349888801575,,2.426706552505493
34,349,0.8915287852287292,,2.4388620853424072,
35,354,,0.8881486058235168,,2.4306254386901855
35,359,,0.8963645100593567,,2.4506773948669434
35,359,0.8911563158035278,,2.437959909439087,
36,364,,0.8935962319374084,,2.4439027309417725
36,369,,0.8952353596687317,,2.4479119777679443
36,369,0.8910927772521973,,2.4378035068511963,
37,374,,0.8900551795959473,,2.4352643489837646
37,379,,0.8904807567596436,,2.436300754547119
37,379,0.8915975689888,,2.439026355743408,
38,384,,0.8874452114105225,,2.4289164543151855
38,389,,0.8895748257637024,,2.4340946674346924
38,389,0.8914189338684082,,2.4386000633239746,
39,394,,0.8909200429916382,,2.437371015548706
39,399,,0.8949874043464661,,2.4473049640655518
39,399,0.8908784985542297,,2.4372808933258057,
40,404,,0.8908988833427429,,2.43731951713562
40,409,,0.8919247984886169,,2.439821481704712
40,409,0.8907086253166199,,2.436861753463745,
41,414,,0.8909009695053101,,2.4373245239257812
41,419,,0.889208197593689,,2.4332022666931152
41,419,0.8911552429199219,,2.4379498958587646,
42,424,,0.8906359672546387,,2.436678886413574
42,429,,0.8907245993614197,,2.4368948936462402
42,429,0.8916258811950684,,2.4391000270843506,
43,434,,0.8876569867134094,,2.4294307231903076
43,439,,0.891814649105072,,2.4395525455474854
43,439,0.8917906880378723,,2.439505100250244,
44,444,,0.896434485912323,,2.4508490562438965
44,449,,0.889313280582428,,2.433458089828491
44,449,0.8911568522453308,,2.437969446182251,
45,454,,0.8921579122543335,,2.440390110015869
45,459,,0.8896682858467102,,2.4343221187591553
45,459,0.8904093503952026,,2.4361326694488525,
46,464,,0.8875631093978882,,2.4292027950286865
46,469,,0.8911928534507751,,2.4380362033843994
46,469,0.8903918266296387,,2.4360883235931396,
47,474,,0.8920560479164124,,2.440141439437866
47,479,,0.8913367390632629,,2.438386917114258
47,479,0.8908920288085938,,2.4373221397399902,
48,484,,0.8969029188156128,,2.4519972801208496
48,489,,0.8922600746154785,,2.4406394958496094
48,489,0.8902292251586914,,2.4357056617736816,
49,494,,0.8900117874145508,,2.4351582527160645
49,499,,0.8899010419845581,,2.4348888397216797
49,499,0.8903428316116333,,2.435969829559326,
50,504,,0.8906538486480713,,2.43672251701355
50,509,,0.8908584117889404,,2.437220811843872
50,509,0.8902665972709656,,2.435786485671997,
51,514,,0.8887482285499573,,2.4320836067199707
51,519,,0.8863153457641602,,2.426173448562622
51,519,0.8904150724411011,,2.4361491203308105,
52,524,,0.888546347618103,,2.4315924644470215
52,529,,0.8880332112312317,,2.430345058441162
52,529,0.8903643488883972,,2.4360334873199463,
53,534,,0.8891199231147766,,2.432987689971924
53,539,,0.8906825184822083,,2.4367923736572266
53,539,0.8907184600830078,,2.436896800994873,
54,544,,0.8847974538803101,,2.4224936962127686
54,549,,0.8876736760139465,,2.429471492767334
54,549,0.8902950286865234,,2.4358556270599365,
55,554,,0.893351137638092,,2.4433038234710693
55,559,,0.889211893081665,,2.433211326599121
55,559,0.8903509378433228,,2.435990571975708,
56,564,,0.888448178768158,,2.431353807449341
56,569,,0.8854139447212219,,2.423987627029419
56,569,0.8899564743041992,,2.4350318908691406,
57,574,,0.8868184089660645,,2.427394390106201
57,579,,0.8891856074333191,,2.433147430419922
57,579,0.8897749781608582,,2.4345905780792236,
58,584,,0.8878781795501709,,2.4299683570861816
58,589,,0.8892669677734375,,2.433345317840576
58,589,0.8898259401321411,,2.434711456298828,
59,594,,0.8910797834396362,,2.437760353088379
59,599,,0.8917878270149231,,2.4394872188568115
59,599,0.8897436857223511,,2.434514045715332,
60,604,,0.8855781555175781,,2.4243857860565186
60,609,,0.8896612524986267,,2.43430495262146
60,609,0.8897857666015625,,2.4346156120300293,
61,614,,0.8925361037254333,,2.4413132667541504
61,619,,0.8858463168144226,,2.4250359535217285
61,619,0.8899537920951843,,2.4350266456604004,
62,624,,0.8817141652107239,,2.4150359630584717
62,629,,0.8928143978118896,,2.44199275970459
62,629,0.889988899230957,,2.4351181983947754,
63,634,,0.8842782378196716,,2.421236276626587
63,639,,0.8927438259124756,,2.4418203830718994
63,639,0.8897159695625305,,2.43444561958313,
64,644,,0.8858261108398438,,2.4249868392944336
64,649,,0.8898198008537292,,2.4346909523010254
64,649,0.889693558216095,,2.434391498565674,
65,654,,0.8881236910820007,,2.4305648803710938
65,659,,0.8906567096710205,,2.4367294311523438
65,659,0.8899280428886414,,2.434971809387207,
66,664,,0.8857041597366333,,2.4246912002563477
66,669,,0.8902114033699036,,2.4356446266174316
66,669,0.8895145654678345,,2.4339513778686523,
67,674,,0.8864383697509766,,2.4264721870422363
67,679,,0.8896858096122742,,2.4343647956848145
67,679,0.8895807266235352,,2.4341177940368652,
68,684,,0.8891769051551819,,2.433126211166382
68,689,,0.8914698958396912,,2.4387118816375732
68,689,0.889430820941925,,2.433750629425049,
69,694,,0.8911099433898926,,2.4378340244293213
69,699,,0.8884871602058411,,2.431448459625244
69,699,0.8894478678703308,,2.433790922164917,
70,704,,0.8880464434623718,,2.4303770065307617
70,709,,0.8926739692687988,,2.441649913787842
70,709,0.8895452618598938,,2.4340319633483887,
71,714,,0.8903140425682068,,2.43589448928833
71,719,,0.8880760073661804,,2.4304490089416504
71,719,0.8893002271652222,,2.4334306716918945,
72,724,,0.889477014541626,,2.43385648727417
72,729,,0.8887074589729309,,2.4319841861724854
72,729,0.8893815875053406,,2.4336297512054443,
73,734,,0.8881260752677917,,2.4305708408355713
73,739,,0.8908524513244629,,2.437206506729126
73,739,0.8893739581108093,,2.433614730834961,
74,744,,0.8931737542152405,,2.4428703784942627
74,749,,0.8917149305343628,,2.4393093585968018
74,749,0.8896975517272949,,2.434401035308838,
75,754,,0.8900375962257385,,2.4352214336395264
75,759,,0.8862804770469666,,2.42608904838562
75,759,0.8896086812019348,,2.434187889099121,
76,764,,0.8941803574562073,,2.4453306198120117
76,769,,0.8901121020317078,,2.4354026317596436
76,769,0.8895784616470337,,2.434112310409546,
77,774,,0.8903322815895081,,2.435939073562622
77,779,,0.8929488658905029,,2.4423210620880127
77,779,0.8894329071044922,,2.4337539672851562,
78,784,,0.8863860368728638,,2.426345109939575
78,789,,0.8913412690162659,,2.4383981227874756
78,789,0.8896258473396301,,2.43422269821167,
79,794,,0.8842300176620483,,2.421119451522827
79,799,,0.8917182087898254,,2.439317464828491
79,799,0.8896700143814087,,2.4343373775482178,
80,804,,0.8937550187110901,,2.44429087638855
80,809,,0.8961772322654724,,2.450218677520752
80,809,0.8897659182548523,,2.4345781803131104,
81,814,,0.8931614756584167,,2.442840576171875
81,819,,0.8871757984161377,,2.428262233734131
81,819,0.890428900718689,,2.436185359954834,
82,824,,0.8946241140365601,,2.446416139602661
82,829,,0.8826695084571838,,2.417344331741333
82,829,0.8901394009590149,,2.435483455657959,
83,834,,0.8950014114379883,,2.4473392963409424
83,839,,0.8892172574996948,,2.4332244396209717
83,839,0.8894633054733276,,2.433830738067627,
84,844,,0.8921380043029785,,2.4403414726257324
84,849,,0.8897746801376343,,2.4345810413360596
84,849,0.8895546793937683,,2.434051275253296,
85,854,,0.8866796493530273,,2.4270575046539307
85,859,,0.8872374892234802,,2.4284119606018066
85,859,0.8894354701042175,,2.4337611198425293,
86,864,,0.8904703855514526,,2.4362752437591553
86,869,,0.891826868057251,,2.439582586288452
86,869,0.8892634510993958,,2.4333415031433105,
87,874,,0.8849076628684998,,2.4227607250213623
87,879,,0.8889679312705994,,2.432617664337158
87,879,0.8890798687934875,,2.4328958988189697,
88,884,,0.8869373798370361,,2.427683115005493
88,889,,0.8899203538894653,,2.4349358081817627
88,889,0.8892977833747864,,2.4334256649017334,
89,894,,0.8922705054283142,,2.4406650066375732
89,899,,0.8862568736076355,,2.4260318279266357
89,899,0.8893488049507141,,2.433558940887451,
90,904,,0.8858304619789124,,2.424997568130493
90,909,,0.8883784413337708,,2.4311840534210205
90,909,0.8892383575439453,,2.433286190032959,
91,914,,0.8904415369033813,,2.4362051486968994
91,919,,0.8866786360740662,,2.4270551204681396
91,919,0.8890331387519836,,2.432781934738159,
92,924,,0.8892345428466797,,2.4332664012908936
92,929,,0.8871919512748718,,2.4283013343811035
92,929,0.8891242146492004,,2.4330005645751953,
93,934,,0.8867849707603455,,2.4273133277893066
93,939,,0.8905580639839172,,2.4364891052246094
93,939,0.8889950513839722,,2.432687282562256,
94,944,,0.8855257630348206,,2.4242587089538574
94,949,,0.8851142525672913,,2.4232611656188965
94,949,0.8890246152877808,,2.4327642917633057,
95,954,,0.8839974403381348,,2.4205565452575684
95,959,,0.8891112804412842,,2.432966470718384
95,959,0.888931155204773,,2.4325337409973145,
96,964,,0.888594925403595,,2.4317104816436768
96,969,,0.8908288478851318,,2.4371490478515625
96,969,0.8892987370491028,,2.4334285259246826,
97,974,,0.8884206414222717,,2.4312868118286133
97,979,,0.894265353679657,,2.4455385208129883
97,979,0.8889931440353394,,2.4326930046081543,
98,984,,0.8852366209030151,,2.423557758331299
98,989,,0.8866698145866394,,2.4270336627960205
98,989,0.889125645160675,,2.433009147644043,
99,994,,0.8944977521896362,,2.4461069107055664
99,999,,0.8847680687904358,,2.4224226474761963
99,999,0.8893383145332336,,2.4335274696350098,
