epoch,step,train_loss_epoch,train_loss_step
0,4,,0.8618394732475281
0,9,,0.8230597972869873
0,14,,0.7360371947288513
0,19,,0.6665900349617004
0,24,,0.6241719126701355
0,29,,0.5690116286277771
0,34,,0.5138367414474487
0,39,,0.5191197991371155
0,44,,0.5021417737007141
0,49,,0.5185979604721069
0,54,,0.49409061670303345
0,59,,0.48845812678337097
0,62,0.6230664253234863,
1,64,,0.4812735915184021
1,69,,0.4833170771598816
1,74,,0.48284974694252014
1,79,,0.4746377468109131
1,84,,0.48688971996307373
1,89,,0.4897843599319458
1,94,,0.48653626441955566
1,99,,0.4746045470237732
1,104,,0.4792666733264923
1,109,,0.48670652508735657
1,114,,0.48270025849342346
1,119,,0.4910251200199127
1,124,,0.47661206126213074
1,125,0.484619140625,
2,129,,0.4762551486492157
2,134,,0.4887676239013672
2,139,,0.4829217791557312
2,144,,0.4905746579170227
2,149,,0.4804818630218506
2,154,,0.4952000081539154
2,159,,0.4839054346084595
2,164,,0.47457751631736755
2,169,,0.48106616735458374
2,174,,0.47998419404029846
2,179,,0.47405150532722473
2,184,,0.47670021653175354
2,188,0.4797629117965698,
3,189,,0.4654901623725891
3,194,,0.4915696382522583
3,199,,0.489095538854599
3,204,,0.4694463610649109
3,209,,0.46691274642944336
3,214,,0.4708240330219269
3,219,,0.4547998309135437
3,224,,0.47923344373703003
3,229,,0.4725390076637268
3,234,,0.47808223962783813
3,239,,0.47771838307380676
3,244,,0.4751347005367279
3,249,,0.4759633243083954
3,251,0.47777023911476135,
4,254,,0.47648748755455017
4,259,,0.4803471863269806
4,264,,0.47660890221595764
4,269,,0.47227272391319275
4,274,,0.47113358974456787
4,279,,0.4815947711467743
4,284,,0.46976977586746216
4,289,,0.47889623045921326
4,294,,0.4775715470314026
4,299,,0.48247480392456055
4,304,,0.47455841302871704
4,309,,0.4686615765094757
4,314,,0.47534385323524475
4,314,0.47631779313087463,
5,319,,0.478934109210968
5,324,,0.47578611969947815
5,329,,0.4907018840312958
5,334,,0.4719257950782776
5,339,,0.4912368655204773
5,344,,0.4811401963233948
5,349,,0.4905850291252136
5,354,,0.46677154302597046
5,359,,0.4884808659553528
5,364,,0.47582709789276123
5,369,,0.4854085445404053
5,374,,0.4766136705875397
5,377,0.47553980350494385,
6,379,,0.48614102602005005
6,384,,0.4881937801837921
6,389,,0.4778984785079956
6,394,,0.48198363184928894
6,399,,0.4753293991088867
6,404,,0.46452996134757996
6,409,,0.46706923842430115
6,414,,0.48851513862609863
6,419,,0.4867812395095825
6,424,,0.4763821065425873
6,429,,0.472226083278656
6,434,,0.48539409041404724
6,439,,0.4900802969932556
6,440,0.4757598638534546,
7,444,,0.4802073836326599
7,449,,0.4743470251560211
7,454,,0.47554922103881836
7,459,,0.4808862805366516
7,464,,0.4755755662918091
7,469,,0.4686962068080902
7,474,,0.4762941300868988
7,479,,0.475972443819046
7,484,,0.47561755776405334
7,489,,0.47301074862480164
7,494,,0.4619826674461365
7,499,,0.4707365334033966
7,503,0.47522008419036865,
8,504,,0.4784073531627655
8,509,,0.4726879596710205
8,514,,0.4697524905204773
8,519,,0.4684099853038788
8,524,,0.4726247191429138
8,529,,0.4660259187221527
8,534,,0.466605007648468
8,539,,0.47482505440711975
8,544,,0.4806573987007141
8,549,,0.4625431001186371
8,554,,0.4711548388004303
8,559,,0.47788292169570923
8,564,,0.46552395820617676
8,566,0.4753899574279785,
9,569,,0.47699806094169617
9,574,,0.4794996976852417
9,579,,0.4610443711280823
9,584,,0.4724450409412384
9,589,,0.4727632701396942
9,594,,0.47194698452949524
9,599,,0.4869488477706909
9,604,,0.4587496221065521
9,609,,0.47882211208343506
9,614,,0.4809300899505615
9,619,,0.4786088466644287
9,624,,0.4739716053009033
9,629,,0.46673694252967834
9,629,0.47532838582992554,
10,634,,0.4744732081890106
10,639,,0.4752601683139801
10,644,,0.46195268630981445
10,649,,0.4776127338409424
10,654,,0.48035281896591187
10,659,,0.4706026017665863
10,664,,0.46657776832580566
10,669,,0.46313706040382385
10,674,,0.4834844470024109
10,679,,0.46904265880584717
10,684,,0.47228842973709106
10,689,,0.4611148238182068
10,692,0.47501280903816223,
11,694,,0.4628346562385559
11,699,,0.4686794877052307
11,704,,0.4594820737838745
11,709,,0.47267210483551025
11,714,,0.4743197560310364
11,719,,0.461293488740921
11,724,,0.4675885736942291
11,729,,0.46522456407546997
11,734,,0.46823397278785706
11,739,,0.4701599180698395
11,744,,0.4775311052799225
11,749,,0.47342678904533386
11,754,,0.4806361496448517
11,755,0.47442102432250977,
12,759,,0.48016729950904846
12,764,,0.47867313027381897
12,769,,0.4706254303455353
12,774,,0.4703241288661957
12,779,,0.4687269330024719
12,784,,0.4578365683555603
12,789,,0.48103922605514526
12,794,,0.4704839587211609
12,799,,0.46584171056747437
12,804,,0.46858713030815125
12,809,,0.469866544008255
12,814,,0.4613771438598633
12,818,0.4744583070278168,
