epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.2586921453475952,,3.5208137035369873
0,9,,0.9730849266052246,,2.646094799041748
0,9,1.2997760772705078,,3.8365352153778076,
1,14,,0.9298312067985535,,2.53408145904541
1,19,,0.9261335730552673,,2.524728775024414
1,19,0.9298990964889526,,2.5343384742736816,
2,24,,0.9155749678611755,,2.498211145401001
2,29,,0.9159559607505798,,2.4991633892059326
2,29,0.9164770841598511,,2.5004727840423584,
3,34,,0.9061744213104248,,2.474836826324463
3,39,,0.905357837677002,,2.4728167057037354
3,39,0.9100658297538757,,2.4845082759857178,
4,44,,0.9054996967315674,,2.4731674194335938
4,49,,0.9081850051879883,,2.4798176288604736
4,49,0.9065841436386108,,2.475879669189453,
5,54,,0.9017586708068848,,2.463932752609253
5,59,,0.9013433456420898,,2.462909460067749
5,59,0.9045068621635437,,2.4707257747650146,
6,64,,0.8994435667991638,,2.458235025405884
6,69,,0.9022001624107361,,2.4650206565856934
6,69,0.9020060300827026,,2.464550495147705,
7,74,,0.9008362889289856,,2.4616611003875732
7,79,,0.9022607803344727,,2.46517014503479
7,79,0.9003201723098755,,2.460402250289917,
8,84,,0.8953190445899963,,2.4481167793273926
8,89,,0.9010570049285889,,2.4622044563293457
8,89,0.899084746837616,,2.4573593139648438,
9,94,,0.900619387626648,,2.461127281188965
9,99,,0.8982674479484558,,2.455345392227173
9,99,0.8988127708435059,,2.4566969871520996,
10,104,,0.8956834673881531,,2.4490091800689697
10,109,,0.8986356258392334,,2.456249713897705
10,109,0.8981300592422485,,2.455009937286377,
11,114,,0.8992093801498413,,2.4576594829559326
11,119,,0.8975713849067688,,2.453636884689331
11,119,0.8969645500183105,,2.4521546363830566,
12,124,,0.9003968238830566,,2.4605793952941895
12,129,,0.8937809467315674,,2.444354295730591
12,129,0.8960388898849487,,2.4498982429504395,
13,134,,0.8929862976074219,,2.442412853240967
13,139,,0.8941656947135925,,2.4452948570251465
13,139,0.8949273228645325,,2.4471654891967773,
14,144,,0.8941531181335449,,2.4452641010284424
14,149,,0.8919177651405334,,2.4398043155670166
14,149,0.8952566981315613,,2.4479856491088867,
15,154,,0.9010469317436218,,2.462179660797119
15,159,,0.8956049084663391,,2.4488165378570557
15,159,0.8949222564697266,,2.4471607208251953,
16,164,,0.8951492309570312,,2.4477012157440186
16,169,,0.8907656073570251,,2.436994791030884
16,169,0.89372718334198,,2.444230318069458,
17,174,,0.889411211013794,,2.4336962699890137
17,179,,0.8960880041122437,,2.450000047683716
17,179,0.8932952880859375,,2.4431777000427246,
18,184,,0.8966743350028992,,2.451436996459961
18,189,,0.889503002166748,,2.433919668197632
18,189,0.8928911089897156,,2.4421896934509277,
19,194,,0.8925483226776123,,2.441343069076538
19,199,,0.8887432217597961,,2.4320712089538574
19,199,0.8923681974411011,,2.4409127235412598,
20,204,,0.8916457891464233,,2.439140558242798
20,209,,0.8923999071121216,,2.440980911254883
20,209,0.8923414945602417,,2.440847873687744,
21,214,,0.8942596316337585,,2.4455246925354004
21,219,,0.8843772411346436,,2.421475887298584
21,219,0.8920711278915405,,2.4401910305023193,
22,224,,0.8943132162094116,,2.445655584335327
22,229,,0.8926493525505066,,2.441589832305908
22,229,0.8918525576591492,,2.43965482711792,
23,234,,0.8900216817855835,,2.435182571411133
23,239,,0.8953006267547607,,2.4480717182159424
23,239,0.8914721608161926,,2.4387261867523193,
24,244,,0.893332302570343,,2.4432578086853027
24,249,,0.8873056173324585,,2.428577423095703
24,249,0.8912350535392761,,2.4381511211395264,
25,254,,0.8922845125198364,,2.4406991004943848
25,259,,0.8894216418266296,,2.4337217807769775
25,259,0.8915594220161438,,2.438934803009033,
26,264,,0.8918794989585876,,2.439710855484009
26,269,,0.8922677636146545,,2.4406583309173584
26,269,0.891595721244812,,2.4390206336975098,
27,274,,0.8930507302284241,,2.4425699710845947
27,279,,0.8945526480674744,,2.4462413787841797
27,279,0.8923373222351074,,2.4408326148986816,
28,284,,0.8931787610054016,,2.442882776260376
28,289,,0.8975557088851929,,2.4535984992980957
28,289,0.8927998542785645,,2.441969394683838,
29,294,,0.888270378112793,,2.4309213161468506
29,299,,0.8915445804595947,,2.438894033432007
29,299,0.8918968439102173,,2.4397692680358887,
30,304,,0.8934987783432007,,2.443664789199829
30,309,,0.8898850083351135,,2.434849739074707
30,309,0.8909470438957214,,2.4374496936798096,
31,314,,0.8943494558334351,,2.445744276046753
31,319,,0.8858474493026733,,2.4250388145446777
31,319,0.8914955258369446,,2.438788890838623,
32,324,,0.891380786895752,,2.4384944438934326
32,329,,0.8913631439208984,,2.4384515285491943
32,329,0.8915717005729675,,2.438966989517212,
33,334,,0.8903827667236328,,2.4360620975494385
33,339,,0.8894430994987488,,2.433773994445801
33,339,0.8917105793952942,,2.4393069744110107,
34,344,,0.891105592250824,,2.437823534011841
34,349,,0.8891029953956604,,2.4329464435577393
34,349,0.8907000422477722,,2.436837673187256,
35,354,,0.8920149803161621,,2.4400413036346436
35,359,,0.891796886920929,,2.439509391784668
35,359,0.890630841255188,,2.4366698265075684,
36,364,,0.8912650942802429,,2.4382123947143555
36,369,,0.8882363438606262,,2.4308388233184814
36,369,0.8903489112854004,,2.4359850883483887,
37,374,,0.8914161324501038,,2.4385805130004883
37,379,,0.8920389413833618,,2.4400997161865234
37,379,0.8906547427177429,,2.4367332458496094,
38,384,,0.8912445306777954,,2.438162088394165
38,389,,0.8861426711082458,,2.4257547855377197
38,389,0.8909074068069458,,2.437346935272217,
39,394,,0.8940560817718506,,2.4450268745422363
39,399,,0.8892436027526855,,2.43328857421875
39,399,0.8911231756210327,,2.437878370285034,
40,404,,0.8910414576530457,,2.43766713142395
40,409,,0.8872714638710022,,2.428494453430176
40,409,0.8905764818191528,,2.436542510986328,
41,414,,0.8938679099082947,,2.4445667266845703
41,419,,0.8909935355186462,,2.4375503063201904
41,419,0.8903144001960754,,2.4359052181243896,
42,424,,0.891610324382782,,2.439054250717163
42,429,,0.8902419805526733,,2.4357190132141113
42,429,0.8909168243408203,,2.4373817443847656,
43,434,,0.8883252739906311,,2.4310550689697266
43,439,,0.8930113315582275,,2.4424736499786377
43,439,0.8912744522094727,,2.4382426738739014,
44,444,,0.8903024196624756,,2.435866355895996
44,449,,0.8904554843902588,,2.436239242553711
44,449,0.8906542062759399,,2.43672513961792,
45,454,,0.8964139223098755,,2.450798511505127
45,459,,0.8925544619560242,,2.4413580894470215
45,459,0.8914265632629395,,2.438612699508667,
46,464,,0.8931311368942261,,2.4427664279937744
46,469,,0.8920506238937378,,2.4401283264160156
46,469,0.8913358449935913,,2.438392162322998,
47,474,,0.8894060850143433,,2.4336838722229004
47,479,,0.8947657942771912,,2.446762800216675
47,479,0.8908001184463501,,2.43709397315979,
48,484,,0.8865768313407898,,2.4268081188201904
48,489,,0.886105477809906,,2.4256644248962402
48,489,0.8902574777603149,,2.435767889022827,
49,494,,0.8880422115325928,,2.4303667545318604
49,499,,0.893509566783905,,2.4436910152435303
49,499,0.8899846076965332,,2.435102701187134,
50,504,,0.886580228805542,,2.426816463470459
50,509,,0.8866467475891113,,2.4269778728485107
50,509,0.8903467059135437,,2.4359889030456543,
51,514,,0.8894625306129456,,2.433821201324463
51,519,,0.8947853446006775,,2.446810483932495
51,519,0.8905898928642273,,2.436575412750244,
52,524,,0.8893963694572449,,2.4336602687835693
52,529,,0.8908821940422058,,2.437278985977173
52,529,0.8905070424079895,,2.436368465423584,
53,534,,0.8914002776145935,,2.438541889190674
53,539,,0.8893938660621643,,2.4336540699005127
53,539,0.8898429870605469,,2.434755802154541,
54,544,,0.8936319351196289,,2.4439899921417236
54,549,,0.8882455229759216,,2.430861234664917
54,549,0.8898231387138367,,2.434706211090088,
55,554,,0.8903830647468567,,2.436062812805176
55,559,,0.8883601427078247,,2.4311397075653076
55,559,0.8902052044868469,,2.435637950897217,
56,564,,0.8911237120628357,,2.4378676414489746
56,569,,0.8897073864936829,,2.434417247772217
56,569,0.8903844952583313,,2.436077117919922,
57,574,,0.8940982222557068,,2.445129871368408
57,579,,0.8927958011627197,,2.4419474601745605
57,579,0.8902016878128052,,2.4356303215026855,
58,584,,0.8906274437904358,,2.4366581439971924
58,589,,0.8877375721931458,,2.42962646484375
58,589,0.8896867632865906,,2.434370517730713,
59,594,,0.8879221081733704,,2.430075168609619
59,599,,0.8908071517944336,,2.437096118927002
59,599,0.8897708058357239,,2.4345831871032715,
60,604,,0.8902292251586914,,2.435688018798828
60,609,,0.8927158713340759,,2.4417521953582764
60,609,0.8898664712905884,,2.4348156452178955,
61,614,,0.8864726424217224,,2.4265553951263428
61,619,,0.8940615057945251,,2.445040225982666
61,619,0.8899809718132019,,2.435093402862549,
62,624,,0.8871734738349915,,2.4282565116882324
62,629,,0.8926280736923218,,2.441537857055664
62,629,0.8901373744010925,,2.435476779937744,
63,634,,0.8935475945472717,,2.443783760070801
63,639,,0.8896580934524536,,2.4342973232269287
63,639,0.8897032737731934,,2.4344117641448975,
64,644,,0.8900172710418701,,2.4351718425750732
