epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.2947685718536377,,3.650151014328003
0,9,,1.0101169347763062,,2.745922088623047
0,9,1.294690489768982,,3.788391590118408,
1,14,,0.9458191990852356,,2.5749218463897705
1,19,,0.923120379447937,,2.517132520675659
1,19,0.9462844729423523,,2.576547145843506,
2,24,,0.922514796257019,,2.515608787536621
2,29,,0.9104368090629578,,2.485408067703247
2,29,0.9200652241706848,,2.5095202922821045,
3,34,,0.9136355519294739,,2.49337100982666
3,39,,0.9073034524917603,,2.477632522583008
3,39,0.910055935382843,,2.4844725131988525,
4,44,,0.902265727519989,,2.465182304382324
4,49,,0.8985084295272827,,2.455937147140503
4,49,0.9038006067276001,,2.468982219696045,
5,54,,0.9010854959487915,,2.4622745513916016
5,59,,0.89704430103302,,2.4523439407348633
5,59,0.8999577760696411,,2.4595088958740234,
6,64,,0.9041518568992615,,2.4698362350463867
6,69,,0.8966044783592224,,2.451265573501587
6,69,0.8975759744644165,,2.4536571502685547,
7,74,,0.9007846117019653,,2.461533784866333
7,79,,0.8918007612228394,,2.439518690109253
7,79,0.8959214091300964,,2.4495999813079834,
8,84,,0.8910593390464783,,2.437710762023926
8,89,,0.8986131548881531,,2.4561944007873535
8,89,0.8948670625686646,,2.447021245956421,
9,94,,0.8918216824531555,,2.4395697116851807
9,99,,0.8956219553947449,,2.4488584995269775
9,99,0.8941076397895813,,2.445164203643799,
10,104,,0.8933057188987732,,2.443192958831787
10,109,,0.890758216381073,,2.436976909637451
10,109,0.8933629989624023,,2.44333553314209,
11,114,,0.8960087895393372,,2.449805974960327
11,119,,0.8961369395256042,,2.450119972229004
11,119,0.8929159045219421,,2.4422523975372314,
12,124,,0.8851402997970581,,2.4233245849609375
12,129,,0.8948091864585876,,2.446868896484375
12,129,0.8922598958015442,,2.4406585693359375,
13,134,,0.8943115472793579,,2.4456515312194824
13,139,,0.88727205991745,,2.4284958839416504
13,139,0.8919843435287476,,2.439974069595337,
14,144,,0.8922791481018066,,2.440685987472534
14,149,,0.8931485414505005,,2.4428088665008545
14,149,0.8914729952812195,,2.438723087310791,
15,154,,0.8867718577384949,,2.427281379699707
15,159,,0.8864632248878479,,2.426532506942749
15,159,0.8909522294998169,,2.4374616146087646,
16,164,,0.889555037021637,,2.434046506881714
16,169,,0.8906846642494202,,2.436797618865967
16,169,0.8906813859939575,,2.4367916584014893,
17,174,,0.8916931748390198,,2.439256429672241
17,179,,0.8929274082183838,,2.4422688484191895
17,179,0.8903080821037292,,2.4358909130096436,
18,184,,0.8890349864959717,,2.4327809810638428
18,189,,0.8872814178466797,,2.428518533706665
18,189,0.8900683522224426,,2.4353044033050537,
19,194,,0.8967081308364868,,2.451519727706909
19,199,,0.886560320854187,,2.4267680644989014
19,199,0.8899067640304565,,2.4349145889282227,
20,204,,0.8890872001647949,,2.432908058166504
20,209,,0.8840104341506958,,2.4205880165100098
20,209,0.8896304965019226,,2.434236526489258,
21,214,,0.8911601901054382,,2.4379565715789795
21,219,,0.8915514945983887,,2.438910722732544
21,219,0.8894403576850891,,2.433776617050171,
22,224,,0.8901965618133545,,2.4356086254119873
22,229,,0.8869057297706604,,2.4276063442230225
22,229,0.8892448544502258,,2.4333081245422363,
23,234,,0.888359785079956,,2.4311389923095703
23,239,,0.8928207755088806,,2.4420082569122314
23,239,0.8893003463745117,,2.4334421157836914,
24,244,,0.8889250159263611,,2.432513475418091
24,249,,0.8879836797714233,,2.430224657058716
24,249,0.8892338871955872,,2.433281660079956,
25,254,,0.8872508406639099,,2.4284443855285645
25,259,,0.8906852006912231,,2.4367988109588623
25,259,0.8889009356498718,,2.4324607849121094,
26,264,,0.8910748958587646,,2.437748670578003
26,269,,0.888945460319519,,2.432563066482544
26,269,0.8890569806098938,,2.432847738265991,
27,274,,0.8872144222259521,,2.4283559322357178
27,279,,0.8867988586425781,,2.42734694480896
