epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.2050437927246094,,3.3369052410125732
0,9,,0.9958228468894958,,2.7069509029388428
0,9,1.2049853801727295,,3.389801025390625,
1,14,,0.960881769657135,,2.6140003204345703
1,19,,0.9291660189628601,,2.5323963165283203
1,19,0.9534897804260254,,2.5951738357543945,
2,24,,0.9213113784790039,,2.5125832557678223
2,29,,0.9116517305374146,,2.488429307937622
2,29,0.9201715588569641,,2.5097734928131104,
3,34,,0.9138666391372681,,2.4939472675323486
3,39,,0.9052911400794983,,2.472651720046997
3,39,0.9093735814094543,,2.4827821254730225,
4,44,,0.9034168124198914,,2.4680216312408447
4,49,,0.906133234500885,,2.4747347831726074
4,49,0.9044788479804993,,2.470651149749756,
5,54,,0.9018556475639343,,2.4641716480255127
5,59,,0.9015051126480103,,2.4633078575134277
5,59,0.9013555645942688,,2.4629502296447754,
6,64,,0.897680938243866,,2.4539058208465576
6,69,,0.9024277329444885,,2.4655816555023193
6,69,0.8995636105537415,,2.4585390090942383,
7,74,,0.9004310369491577,,2.4606635570526123
7,79,,0.8944395184516907,,2.4459645748138428
7,79,0.8983914256095886,,2.455655574798584,
8,84,,0.8923268914222717,,2.440802574157715
8,89,,0.9002665877342224,,2.460258960723877
8,89,0.8978373408317566,,2.4543004035949707,
9,94,,0.8984187841415405,,2.455717086791992
9,99,,0.8943436741828918,,2.445730209350586
9,99,0.8970800638198853,,2.4524447917938232,
10,104,,0.8960230350494385,,2.449841022491455
10,109,,0.892180860042572,,2.440446138381958
10,109,0.8963713645935059,,2.450701951980591,
11,114,,0.8969448804855347,,2.4521002769470215
11,119,,0.896016001701355,,2.4498236179351807
11,119,0.8962996602058411,,2.4505257606506348,
12,124,,0.8983193635940552,,2.455472946166992
12,129,,0.8877967596054077,,2.4297704696655273
12,129,0.8951863050460815,,2.4478023052215576,
13,134,,0.8931097984313965,,2.442714214324951
13,139,,0.9011446237564087,,2.4624199867248535
13,139,0.8947824239730835,,2.4468131065368652,
14,144,,0.889529287815094,,2.43398380279541
14,149,,0.8947702646255493,,2.4467735290527344
14,149,0.89417564868927,,2.4453330039978027,
15,154,,0.8945810198783875,,2.4463107585906982
15,159,,0.8931779265403748,,2.442880868911743
15,159,0.8937614560127258,,2.4443111419677734,
16,164,,0.8904719948768616,,2.436279296875
16,169,,0.8940207362174988,,2.4449403285980225
16,169,0.8935288190841675,,2.4437429904937744,
17,174,,0.8927063941955566,,2.4417290687561035
17,179,,0.89888995885849,,2.456874370574951
17,179,0.8934385180473328,,2.4435276985168457,
18,184,,0.8940477967262268,,2.4450066089630127
18,189,,0.8962695598602295,,2.4504449367523193
18,189,0.8931852579116821,,2.442902088165283,
19,194,,0.8943093419075012,,2.445646047592163
19,199,,0.8898106217384338,,2.43466854095459
19,199,0.8931147456169128,,2.4427311420440674,
20,204,,0.8927208781242371,,2.4417643547058105
20,209,,0.8897317051887512,,2.434476613998413
20,209,0.8928302526473999,,2.4420409202575684,
21,214,,0.8939249515533447,,2.4447062015533447
21,219,,0.8882134556770325,,2.430783271789551
21,219,0.8927415609359741,,2.441822052001953,
22,224,,0.8943483829498291,,2.445741653442383
22,229,,0.8955689072608948,,2.448728561401367
22,229,0.8927950859069824,,2.4419503211975098,
23,234,,0.8932256698608398,,2.4429972171783447
23,239,,0.8914783000946045,,2.438732147216797
23,239,0.8928305506706238,,2.442037343978882,
24,244,,0.8867193460464478,,2.427154064178467
24,249,,0.8945809006690979,,2.446310520172119
24,249,0.8928947448730469,,2.442201852798462,
25,254,,0.8955010175704956,,2.4485623836517334
25,259,,0.8938633799552917,,2.4445557594299316
25,259,0.8923722505569458,,2.440920829772949,
26,264,,0.8941906690597534,,2.4453558921813965
26,269,,0.8926147222518921,,2.4415054321289062
26,269,0.8924059867858887,,2.4409995079040527,
27,274,,0.8914325833320618,,2.4386208057403564
27,279,,0.8939588665962219,,2.444789171218872
27,279,0.8923348188400269,,2.440828561782837,
28,284,,0.8971424698829651,,2.452584743499756
28,289,,0.8959132432937622,,2.4495718479156494
28,289,0.8923867344856262,,2.440958261489868,
29,294,,0.8909392952919006,,2.437417984008789
29,299,,0.8957850933074951,,2.4492580890655518
29,299,0.8928817510604858,,2.442166805267334,
30,304,,0.8907227516174316,,2.4368903636932373
30,309,,0.8912397027015686,,2.438150405883789
30,309,0.8921343088150024,,2.440337657928467,
31,314,,0.8888102173805237,,2.432234287261963
31,319,,0.8931882381439209,,2.442905902862549
31,319,0.8922879099845886,,2.440718173980713,
32,324,,0.8940994143486023,,2.4451329708099365
32,329,,0.8910244703292847,,2.4376256465911865
32,329,0.8924981951713562,,2.441225528717041,
33,334,,0.8929542899131775,,2.4423344135284424
33,339,,0.8940802216529846,,2.4450857639312744
33,339,0.8922165036201477,,2.4405431747436523,
34,344,,0.8944238424301147,,2.4459261894226074
34,349,,0.8892010450363159,,2.43318510055542
34,349,0.8920631408691406,,2.4401659965515137,
35,354,,0.8894181847572327,,2.43371319770813
