epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.4166984558105469,,4.123484134674072
0,9,,1.1654152870178223,,3.207254648208618
0,14,,0.9679380655288696,,2.6325109004974365
0,19,,0.9018004536628723,,2.4640355110168457
0,24,,0.9154480695724487,,2.497894287109375
0,29,,0.8949970006942749,,2.4473283290863037
0,34,,0.8959867358207703,,2.449751853942871
0,39,,0.8892725110054016,,2.433358907699585
0,44,,0.8907020092010498,,2.4368398189544678
0,49,,0.8894996643066406,,2.4339118003845215
0,54,,0.882371723651886,,2.4166245460510254
0,59,,0.888411283493042,,2.4312641620635986
0,64,,0.8889176845550537,,2.432495594024658
0,69,,0.8875954151153564,,2.429281234741211
0,74,,0.887505829334259,,2.4290637969970703
0,79,,0.8885970115661621,,2.431715488433838
0,84,,0.8937280774116516,,2.4442250728607178
0,89,,0.8890319466590881,,2.4327735900878906
0,94,,0.8917340636253357,,2.4393560886383057
0,99,,0.8875854015350342,,2.4292569160461426
0,99,0.9560482501983643,,2.6489856243133545,
1,104,,0.8876440525054932,,2.4293994903564453
1,109,,0.8916275501251221,,2.439096212387085
1,114,,0.8931412100791931,,2.442790985107422
1,119,,0.8842719197273254,,2.4212210178375244
1,124,,0.8882243633270264,,2.430809736251831
1,129,,0.8848382830619812,,2.4225926399230957
1,134,,0.8917033076286316,,2.4392809867858887
1,139,,0.8903942108154297,,2.4360899925231934
1,144,,0.8839480876922607,,2.4204368591308594
1,149,,0.8866491317749023,,2.426983594894409
1,154,,0.8889937400817871,,2.432680606842041
1,159,,0.8905019164085388,,2.436352252960205
1,164,,0.8871630430221558,,2.4282310009002686
1,169,,0.892597496509552,,2.4414632320404053
1,174,,0.889192521572113,,2.433164119720459
1,179,,0.8929303288459778,,2.4422760009765625
1,184,,0.8863003849983215,,2.4261372089385986
1,189,,0.8872519135475159,,2.4284470081329346
1,194,,0.8935579657554626,,2.4438092708587646
1,199,,0.8852370977401733,,2.4235589504241943
1,199,0.8890209197998047,,2.4327635765075684,
2,204,,0.8901999592781067,,2.4356167316436768
2,209,,0.8896454572677612,,2.4342665672302246
2,214,,0.8892493844032288,,2.433302640914917
2,219,,0.8917816877365112,,2.439472198486328
2,224,,0.8852706551551819,,2.423640251159668
2,229,,0.8898047804832458,,2.434654474258423
2,234,,0.8900808095932007,,2.43532657623291
2,239,,0.8872091770172119,,2.4283432960510254
2,244,,0.891276478767395,,2.4382400512695312
2,249,,0.8878924250602722,,2.4300029277801514
2,254,,0.8834074139595032,,2.419128656387329
2,259,,0.887368381023407,,2.428729772567749
2,264,,0.8806656002998352,,2.4125049114227295
2,269,,0.8849847316741943,,2.422947406768799
2,274,,0.8862812519073486,,2.426090955734253
2,279,,0.8899754881858826,,2.435070037841797
2,284,,0.8885995745658875,,2.4317216873168945
2,289,,0.8877767324447632,,2.4297218322753906
2,294,,0.8878534436225891,,2.429908275604248
2,299,,0.8910946249961853,,2.4377968311309814
2,299,0.8886900544166565,,2.4319539070129395,
3,304,,0.8878660798072815,,2.429939031600952
3,309,,0.8871526122093201,,2.428205728530884
3,314,,0.8986075520515442,,2.4561805725097656
3,319,,0.8905675411224365,,2.436511993408203
3,324,,0.8857516050338745,,2.4248063564300537
3,329,,0.8899580240249634,,2.435027599334717
3,334,,0.883606493473053,,2.4196102619171143
3,339,,0.8853943347930908,,2.4239401817321777
3,344,,0.8886235356330872,,2.4317800998687744
3,349,,0.8873021602630615,,2.4285690784454346
3,354,,0.8895830512046814,,2.434114694595337
3,359,,0.8922470211982727,,2.440607786178589
3,364,,0.880215048789978,,2.4114181995391846
3,369,,0.8901132345199585,,2.4354054927825928
3,374,,0.8941206932067871,,2.4451847076416016
3,379,,0.8918005228042603,,2.4395182132720947
3,384,,0.8826923370361328,,2.4173994064331055
3,389,,0.8894316554069519,,2.433746099472046
3,394,,0.8912595510482788,,2.4381988048553467
3,399,,0.8960614204406738,,2.449934959411621
3,399,0.8889257311820984,,2.4325337409973145,
4,404,,0.8912906050682068,,2.438274621963501
4,409,,0.8898221254348755,,2.434696674346924
4,414,,0.8827189803123474,,2.417463779449463
4,419,,0.8941624164581299,,2.445286750793457
4,424,,0.8905331492424011,,2.4364283084869385
4,429,,0.8891716003417969,,2.4331133365631104
4,434,,0.887067437171936,,2.4279990196228027
4,439,,0.8872495889663696,,2.428441286087036
4,444,,0.8859550356864929,,2.425299644470215
