epoch,step,train_loss_epoch,train_loss_step
0,4,,0.8651623725891113
0,9,,0.8601815700531006
0,14,,0.8100656867027283
0,19,,0.8075773119926453
0,24,,0.7768718004226685
0,29,,0.7710568904876709
0,34,,0.7344714999198914
0,39,,0.7000354528427124
0,44,,0.6893510818481445
0,49,,0.6819037199020386
0,54,,0.6580187678337097
0,59,,0.6559785604476929
0,62,0.7653852105140686,
1,64,,0.6518638134002686
1,69,,0.6590303182601929
1,74,,0.6409474611282349
1,79,,0.6506690979003906
1,84,,0.6457704901695251
1,89,,0.64223712682724
1,94,,0.6441527605056763
1,99,,0.656781792640686
1,104,,0.640870988368988
1,109,,0.6359832882881165
1,114,,0.6383278369903564
1,119,,0.648304283618927
1,124,,0.6491901278495789
1,125,0.6466900706291199,
2,129,,0.6421045064926147
2,134,,0.640063464641571
2,139,,0.6410662531852722
2,144,,0.6388065218925476
2,149,,0.6378533840179443
2,154,,0.6354415416717529
2,159,,0.6442444920539856
2,164,,0.6400473713874817
2,169,,0.6394802927970886
2,174,,0.6493194699287415
2,179,,0.6405221819877625
2,184,,0.6368693709373474
2,188,0.6420015692710876,
3,189,,0.6424369215965271
3,194,,0.6399504542350769
3,199,,0.6431441307067871
3,204,,0.6405205726623535
3,209,,0.6443905830383301
3,214,,0.6354088187217712
3,219,,0.645979642868042
3,224,,0.6448059678077698
3,229,,0.6431728601455688
3,234,,0.6449590921401978
3,239,,0.641550600528717
3,244,,0.6357937455177307
3,249,,0.6408321261405945
3,251,0.6409153342247009,
4,254,,0.6479572057723999
4,259,,0.6419308185577393
4,264,,0.6497138142585754
4,269,,0.6443373560905457
4,274,,0.6330586671829224
4,279,,0.6373985409736633
4,284,,0.640329897403717
4,289,,0.6444779634475708
4,294,,0.6305810213088989
4,299,,0.6376284956932068
4,304,,0.6424582004547119
4,309,,0.6372277736663818
4,314,,0.653674840927124
4,314,0.6397226452827454,
5,319,,0.6354098320007324
5,324,,0.6456851959228516
5,329,,0.63541579246521
5,334,,0.6398841142654419
5,339,,0.6432747840881348
5,344,,0.6418395638465881
5,349,,0.630821704864502
5,354,,0.6305632591247559
5,359,,0.6460908055305481
5,364,,0.63372802734375
5,369,,0.6359511613845825
5,374,,0.6382862329483032
5,377,0.6394016146659851,
6,379,,0.6441978216171265
6,384,,0.6311295032501221
6,389,,0.6395410299301147
6,394,,0.6436838507652283
6,399,,0.6384745836257935
6,404,,0.6350895762443542
6,409,,0.6388260126113892
6,414,,0.6462703347206116
6,419,,0.6397461295127869
6,424,,0.6403480172157288
6,429,,0.6510064601898193
6,434,,0.6332305669784546
6,439,,0.6287201642990112
6,440,0.639262855052948,
7,444,,0.6324541568756104
7,449,,0.6421217918395996
7,454,,0.6429048180580139
7,459,,0.6422868967056274
7,464,,0.6350218057632446
7,469,,0.6380853056907654
7,474,,0.6453326940536499
7,479,,0.634957492351532
7,484,,0.6354522705078125
7,489,,0.6377232074737549
7,494,,0.6291828155517578
7,499,,0.6407779455184937
7,503,0.6380348801612854,
8,504,,0.6349551677703857
8,509,,0.633666455745697
8,514,,0.6362544298171997
8,519,,0.6384643912315369
8,524,,0.6374526023864746
8,529,,0.6392276287078857
8,534,,0.6405850052833557
8,539,,0.6359699964523315
8,544,,0.6409754157066345
8,549,,0.6470580101013184
8,554,,0.6471086144447327
8,559,,0.6307818293571472
8,564,,0.6453750133514404
8,566,0.6380660533905029,
9,569,,0.6296002864837646
9,574,,0.6338776350021362
9,579,,0.6405289769172668
9,584,,0.6350439786911011
9,589,,0.6369927525520325
9,594,,0.6394160985946655
9,599,,0.6322566270828247
9,604,,0.638588011264801
9,609,,0.6357607841491699
9,614,,0.6408308744430542
9,619,,0.6401264071464539
9,624,,0.6412768363952637
9,629,,0.6280650496482849
9,629,0.6374216079711914,
10,634,,0.633746325969696
10,639,,0.6436399817466736
10,644,,0.6411178708076477
10,649,,0.633703351020813
10,654,,0.636530876159668
10,659,,0.6286699175834656
10,664,,0.6381221413612366
10,669,,0.6363961696624756
10,674,,0.6427494287490845
10,679,,0.6375780701637268
10,684,,0.6258922219276428
10,689,,0.6419836282730103
10,692,0.6369480490684509,
11,694,,0.6403566002845764
11,699,,0.6367714405059814
11,704,,0.631628155708313
11,709,,0.6409772038459778
11,714,,0.6268661022186279
11,719,,0.6391667723655701
11,724,,0.6420434713363647
11,729,,0.6481912136077881
11,734,,0.633486807346344
11,739,,0.6383426189422607
11,744,,0.6429949402809143
11,749,,0.632394015789032
11,754,,0.6318838596343994
11,755,0.6365081667900085,
12,759,,0.6461113095283508
12,764,,0.6404794454574585
12,769,,0.6286062002182007
12,774,,0.6379802823066711
12,779,,0.6343415379524231
12,784,,0.6264247894287109
12,789,,0.6354712247848511
12,794,,0.6402624249458313
12,799,,0.630310595035553
12,804,,0.6370938420295715
12,809,,0.6442623138427734
12,814,,0.627425491809845
12,818,0.6366826891899109,
13,819,,0.6331625580787659
13,824,,0.6427313089370728
13,829,,0.6330430507659912
13,834,,0.6425543427467346
13,839,,0.6430782079696655
13,844,,0.6362237334251404
13,849,,0.6347596645355225
13,854,,0.6342043280601501
13,859,,0.6287553906440735
13,864,,0.6289005279541016
13,869,,0.6406372785568237
13,874,,0.6323704123497009
13,879,,0.6317062973976135
13,881,0.6362943053245544,
14,884,,0.6298655867576599
14,889,,0.6320878863334656
14,894,,0.6431189179420471
