epoch,step,train_loss_epoch,train_loss_step
0,4,,1.0576896667480469
0,9,,0.9640271663665771
0,14,,0.8411176204681396
0,19,,0.6990672945976257
0,24,,0.6126171350479126
0,29,,0.6189857721328735
0,34,,0.5979345440864563
0,39,,0.5889150500297546
0,44,,0.5784685611724854
0,49,,0.5792688727378845
0,54,,0.5839523077011108
0,59,,0.5806112289428711
0,62,0.7018914222717285,
1,64,,0.566606342792511
1,69,,0.5753555297851562
1,74,,0.5846834182739258
1,79,,0.5742887258529663
1,84,,0.584339439868927
1,89,,0.5745389461517334
1,94,,0.5737592577934265
1,99,,0.5692097544670105
1,104,,0.5688682794570923
1,109,,0.5611945390701294
1,114,,0.5618604421615601
1,119,,0.5687574148178101
1,124,,0.5685006380081177
1,125,0.5717626214027405,
2,129,,0.5745657682418823
2,134,,0.5717458724975586
2,139,,0.5733916759490967
2,144,,0.5632492303848267
2,149,,0.5763667225837708
2,154,,0.5667955875396729
2,159,,0.5618131160736084
2,164,,0.5637269616127014
2,169,,0.5798400640487671
2,174,,0.5843510031700134
2,179,,0.5622497200965881
2,184,,0.5669546127319336
2,188,0.5689769387245178,
3,189,,0.580041229724884
3,194,,0.5588419437408447
3,199,,0.5626994371414185
3,204,,0.5775768756866455
3,209,,0.5706433653831482
3,214,,0.5592151880264282
3,219,,0.5630666613578796
3,224,,0.567820131778717
3,229,,0.5675868988037109
3,234,,0.5725358128547668
3,239,,0.5766478180885315
3,244,,0.573084831237793
3,249,,0.5737707018852234
3,251,0.5674868226051331,
4,254,,0.5706372261047363
4,259,,0.5603145360946655
4,264,,0.5616844892501831
4,269,,0.5576750636100769
4,274,,0.5690413117408752
4,279,,0.5697202086448669
4,284,,0.5749446153640747
4,289,,0.5717601180076599
4,294,,0.5622521638870239
4,299,,0.5614402294158936
4,304,,0.5849307775497437
4,309,,0.5616071224212646
4,314,,0.5701329112052917
4,314,0.567330002784729,
5,319,,0.5736391544342041
5,324,,0.5649994015693665
5,329,,0.5625635981559753
5,334,,0.5704097151756287
5,339,,0.5764168500900269
5,344,,0.5645674467086792
5,349,,0.5535550713539124
5,354,,0.5751935839653015
5,359,,0.5601155161857605
5,364,,0.5632275938987732
5,369,,0.570908784866333
5,374,,0.5811716318130493
5,377,0.5675283074378967,
6,379,,0.5568230748176575
6,384,,0.5712090134620667
6,389,,0.5690015554428101
6,394,,0.5683171153068542
6,399,,0.5608396530151367
6,404,,0.5619758367538452
6,409,,0.5677454471588135
6,414,,0.5640099048614502
6,419,,0.5653325319290161
6,424,,0.5803247094154358
6,429,,0.5719377398490906
6,434,,0.5719724297523499
6,439,,0.5569216012954712
6,440,0.5668622255325317,
7,444,,0.5563960671424866
7,449,,0.5570852160453796
7,454,,0.5545501112937927
7,459,,0.5663946866989136
7,464,,0.5611423850059509
7,469,,0.5712512135505676
7,474,,0.5641177296638489
7,479,,0.5622190237045288
7,484,,0.5704800486564636
7,489,,0.5619662404060364
7,494,,0.5719244480133057
7,499,,0.5705724954605103
7,503,0.5659334063529968,
8,504,,0.579636812210083
8,509,,0.5708861947059631
8,514,,0.5613683462142944
8,519,,0.5660315752029419
8,524,,0.5616140365600586
8,529,,0.5649169087409973
8,534,,0.5709424614906311
8,539,,0.5726333856582642
8,544,,0.5697641372680664
8,549,,0.5611379146575928
8,554,,0.5652831196784973
8,559,,0.561145544052124
8,564,,0.5740206837654114
8,566,0.5659992098808289,
9,569,,0.5579836368560791
9,574,,0.5709812641143799
9,579,,0.5680131316184998
9,584,,0.5639253258705139
9,589,,0.5733422636985779
9,594,,0.5712511539459229
9,599,,0.5609230995178223
9,604,,0.5635854005813599
9,609,,0.5749384760856628
9,614,,0.5587000250816345
9,619,,0.549981415271759
9,624,,0.5642133355140686
9,629,,0.560274600982666
9,629,0.5655972957611084,
10,634,,0.5613924860954285
10,639,,0.574160099029541
10,644,,0.5615383386611938
10,649,,0.5662404894828796
10,654,,0.5632199048995972
10,659,,0.5608200430870056
10,664,,0.5669848918914795
10,669,,0.5582617521286011
10,674,,0.5699052810668945
10,679,,0.564460039138794
10,684,,0.5662795305252075
10,689,,0.5656532645225525
10,692,0.5655760765075684,
11,694,,0.5722112655639648
11,699,,0.5677318572998047
11,704,,0.5607485771179199
11,709,,0.5654512643814087
11,714,,0.5671771764755249
11,719,,0.5647085309028625
11,724,,0.565168023109436
11,729,,0.5596281290054321
11,734,,0.5667312145233154
11,739,,0.5632815361022949
11,744,,0.5616604685783386
11,749,,0.5656703114509583
11,754,,0.5700528621673584
11,755,0.5660544633865356,
12,759,,0.5565977096557617
12,764,,0.568876326084137
12,769,,0.5586272478103638
12,774,,0.5634307265281677
12,779,,0.5673700571060181
12,784,,0.5550242066383362
12,789,,0.5533502101898193
12,794,,0.5657087564468384
12,799,,0.5583313703536987
12,804,,0.5639020800590515
12,809,,0.5710475444793701
12,814,,0.5587881803512573
12,818,0.5656751394271851,
13,819,,0.5606050491333008
13,824,,0.5667015314102173
13,829,,0.5601577758789062
13,834,,0.5707697868347168
13,839,,0.5625737905502319
13,844,,0.5638363361358643
13,849,,0.5599480867385864
13,854,,0.5639693737030029
13,859,,0.5711414217948914
13,864,,0.565362274646759
13,869,,0.5712615251541138
13,874,,0.560478150844574
13,879,,0.5715067982673645
13,881,0.5663378834724426,
14,884,,0.5672490000724792
14,889,,0.5659513473510742
14,894,,0.562084436416626
14,899,,0.5591077208518982
14,904,,0.5524362921714783
14,909,,0.5658400058746338
14,914,,0.5695627927780151
14,919,,0.5630239844322205
14,924,,0.5614497065544128
14,929,,0.5722772479057312
14,934,,0.5702606439590454
14,939,,0.5698740482330322
14,944,,0.5512341260910034
14,944,0.5656582713127136,
15,949,,0.5628637075424194
15,954,,0.5664623379707336
15,959,,0.5617390275001526
15,964,,0.5614604949951172
15,969,,0.5638083219528198
15,974,,0.5643806457519531
15,979,,0.5641255974769592
15,984,,0.5699594020843506
15,989,,0.5730344653129578
15,994,,0.5599453449249268
15,999,,0.5675775408744812
15,1004,,0.5648640394210815
15,1007,0.5654611587524414,
16,1009,,0.5656269788742065
16,1014,,0.5740800499916077
16,1019,,0.5606096386909485
16,1024,,0.5600520968437195
16,1029,,0.5635977387428284
16,1034,,0.5671712756156921
16,1039,,0.5642054677009583
16,1044,,0.5698745250701904
16,1049,,0.5667220950126648
16,1054,,0.5618730783462524
16,1059,,0.580353319644928
16,1064,,0.5639864206314087
16,1069,,0.5588363409042358
16,1070,0.565664529800415,
17,1074,,0.561935305595398
17,1079,,0.5576645135879517
17,1084,,0.5733092427253723
17,1089,,0.5756300687789917
17,1094,,0.561731219291687
17,1099,,0.5717802047729492
17,1104,,0.5698150992393494
17,1109,,0.5656396150588989
17,1114,,0.5677700638771057
17,1119,,0.5679769515991211
17,1124,,0.5582573413848877
17,1129,,0.5625788569450378
17,1133,0.5654681921005249,
18,1134,,0.5618877410888672
18,1139,,0.5768918991088867
18,1144,,0.5649551153182983
18,1149,,0.563384473323822
18,1154,,0.5640277862548828
18,1159,,0.5666260123252869
18,1164,,0.5628162026405334
18,1169,,0.5670478343963623
18,1174,,0.5719668865203857
18,1179,,0.5682471990585327
18,1184,,0.5672246813774109
18,1189,,0.5710724592208862
18,1194,,0.570873498916626
18,1196,0.5655481815338135,
19,1199,,0.5679872632026672
19,1204,,0.5618988275527954
19,1209,,0.5671939253807068
19,1214,,0.5618377327919006
19,1219,,0.5634769201278687
19,1224,,0.5619482398033142
19,1229,,0.563425600528717
19,1234,,0.5739623308181763
19,1239,,0.5599958300590515
19,1244,,0.5609836578369141
19,1249,,0.5601223111152649
19,1254,,0.5629287362098694
19,1259,,0.5797519683837891
19,1259,0.5656851530075073,
20,1264,,0.564727246761322
20,1269,,0.567247211933136
20,1274,,0.5625829696655273
20,1279,,0.5839840769767761
20,1284,,0.5646161437034607
20,1289,,0.565487802028656
20,1294,,0.5631002187728882
20,1299,,0.5627504587173462
20,1304,,0.5624839067459106
20,1309,,0.5718768239021301
20,1314,,0.5677178502082825
20,1319,,0.5693591237068176
20,1322,0.5658101439476013,
21,1324,,0.563062846660614
21,1329,,0.5628976225852966
21,1334,,0.5689477324485779
21,1339,,0.5728832483291626
21,1344,,0.5673868656158447
21,1349,,0.5653733015060425
21,1354,,0.5630875825881958
21,1359,,0.5716822147369385
21,1364,,0.5667399168014526
21,1369,,0.5724174976348877
21,1374,,0.562768280506134
21,1379,,0.5597679615020752
21,1384,,0.5624133944511414
21,1385,0.5661441087722778,
22,1389,,0.571310818195343
22,1394,,0.5655760169029236
22,1399,,0.5717483758926392
22,1404,,0.5628675222396851
22,1409,,0.5569868087768555
22,1414,,0.5557601451873779
22,1419,,0.5644466876983643
22,1424,,0.5656670331954956
22,1429,,0.5620315074920654
22,1434,,0.5665198564529419
22,1439,,0.5618805289268494
22,1444,,0.5645924210548401
22,1448,0.5652851462364197,
23,1449,,0.5651341080665588
23,1454,,0.5616943836212158
23,1459,,0.5656834244728088
23,1464,,0.5634679794311523
23,1469,,0.5578563809394836
23,1474,,0.561603844165802
23,1479,,0.558434009552002
23,1484,,0.5655356645584106
23,1489,,0.5570434927940369
23,1494,,0.5670208930969238
23,1499,,0.556114912033081
23,1504,,0.5666512846946716
23,1509,,0.562727689743042
23,1511,0.5652923583984375,
24,1514,,0.5714207291603088
24,1519,,0.5696142315864563
24,1524,,0.5686709880828857
24,1529,,0.5642775297164917
24,1534,,0.5652456283569336
24,1539,,0.5767874717712402
24,1544,,0.5648195743560791
24,1549,,0.5769787430763245
24,1554,,0.560185968875885
24,1559,,0.564241349697113
24,1564,,0.5721907019615173
24,1569,,0.5635048151016235
24,1574,,0.5686684846878052
24,1574,0.5654701590538025,
25,1579,,0.5623202323913574
25,1584,,0.5683126449584961
25,1589,,0.5652246475219727
25,1594,,0.5625460743904114
25,1599,,0.5529052019119263
25,1604,,0.5719048380851746
25,1609,,0.5617564916610718
25,1614,,0.5796151161193848
25,1619,,0.5737607479095459
25,1624,,0.570315420627594
25,1629,,0.5660024285316467
25,1634,,0.5591287612915039
25,1637,0.5671088099479675,
26,1639,,0.5674652457237244
26,1644,,0.5662627816200256
26,1649,,0.5696070790290833
26,1654,,0.5727416276931763
26,1659,,0.5601993799209595
26,1664,,0.5601924657821655
26,1669,,0.5649940967559814
26,1674,,0.5727818012237549
26,1679,,0.5789415836334229
26,1684,,0.5794200897216797
26,1689,,0.5593690276145935
26,1694,,0.5697310566902161
26,1699,,0.5577026605606079
26,1700,0.565599262714386,
27,1704,,0.5736297369003296
27,1709,,0.5689367055892944
27,1714,,0.5654867887496948
27,1719,,0.5624130368232727
27,1724,,0.5678374767303467
27,1729,,0.5734016299247742
27,1734,,0.5760822296142578
27,1739,,0.561874508857727
27,1744,,0.5609084367752075
27,1749,,0.5615700483322144
27,1754,,0.5668602585792542
27,1759,,0.5612593293190002
27,1763,0.5656047463417053,
28,1764,,0.5642039179801941
28,1769,,0.5662188529968262
28,1774,,0.5602579712867737
28,1779,,0.5645354390144348
28,1784,,0.5648778080940247
28,1789,,0.5748584270477295
28,1794,,0.5639550685882568
28,1799,,0.5551368594169617
28,1804,,0.5699933171272278
28,1809,,0.5677303671836853
28,1814,,0.5577572584152222
28,1819,,0.565434992313385
28,1824,,0.573016881942749
28,1826,0.5652978420257568,
29,1829,,0.5630698204040527
29,1834,,0.5692760348320007
29,1839,,0.5546145439147949
29,1844,,0.5683459639549255
29,1849,,0.5607249140739441
29,1854,,0.5709875822067261
29,1859,,0.5675208568572998
29,1864,,0.5623900294303894
29,1869,,0.5722037553787231
29,1874,,0.5721766352653503
29,1879,,0.5701857805252075
29,1884,,0.5667544603347778
29,1889,,0.570224404335022
29,1889,0.5655044317245483,
30,1894,,0.5556849837303162
30,1899,,0.5693091154098511
30,1904,,0.5634183287620544
30,1909,,0.5588968396186829
30,1914,,0.5700598359107971
30,1919,,0.5726150870323181
30,1924,,0.5658805966377258
30,1929,,0.575636625289917
30,1934,,0.5784803628921509
30,1939,,0.5600594282150269
30,1944,,0.5596542954444885
30,1949,,0.5682885050773621
30,1952,0.5652728080749512,
31,1954,,0.5706399083137512
31,1959,,0.5589917898178101
31,1964,,0.5679671764373779
31,1969,,0.5596378445625305
31,1974,,0.5601525902748108
31,1979,,0.5681961178779602
31,1984,,0.5692089200019836
31,1989,,0.5601596236228943
31,1994,,0.5683121085166931
31,1999,,0.5645044445991516
31,2004,,0.566592812538147
31,2009,,0.5797557830810547
31,2014,,0.5697928667068481
31,2015,0.5654066205024719,
32,2019,,0.5694263577461243
32,2024,,0.565828800201416
32,2029,,0.5662598013877869
32,2034,,0.5661982893943787
32,2039,,0.5661718249320984
32,2044,,0.5678924918174744
32,2049,,0.5604374408721924
32,2054,,0.5657570958137512
32,2059,,0.5661923289299011
32,2064,,0.5617973804473877
32,2069,,0.5637459754943848
32,2074,,0.5567762851715088
32,2078,0.5654311776161194,
33,2079,,0.5497605800628662
33,2084,,0.5733931660652161
33,2089,,0.573377251625061
33,2094,,0.5609110593795776
33,2099,,0.5574780106544495
33,2104,,0.561614453792572
33,2109,,0.5683446526527405
33,2114,,0.572844922542572
33,2119,,0.5717339515686035
33,2124,,0.5638771653175354
33,2129,,0.5679033398628235
33,2134,,0.5656747817993164
33,2139,,0.5690801739692688
33,2141,0.5652101039886475,
34,2144,,0.5596404671669006
34,2149,,0.5646601915359497
34,2154,,0.5619754791259766
34,2159,,0.581085741519928
34,2164,,0.5622025728225708
34,2169,,0.5690702795982361
34,2174,,0.5656775832176208
34,2179,,0.5657780170440674
34,2184,,0.5646172165870667
34,2189,,0.5685598254203796
34,2194,,0.5648252964019775
34,2199,,0.5700797438621521
34,2204,,0.563900887966156
34,2204,0.5653219819068909,
35,2209,,0.568610668182373
35,2214,,0.5702994465827942
35,2219,,0.5655667781829834
35,2224,,0.5732048153877258
35,2229,,0.5702069997787476
35,2234,,0.5734781622886658
35,2239,,0.5551281571388245
35,2244,,0.5694586634635925
35,2249,,0.5626266598701477
35,2254,,0.5689992904663086
35,2259,,0.5633493065834045
35,2264,,0.5659065246582031
35,2267,0.5654706954956055,
36,2269,,0.5782003402709961
36,2274,,0.557215690612793
36,2279,,0.5720069408416748
36,2284,,0.5693541765213013
36,2289,,0.5604881644248962
36,2294,,0.5688157081604004
36,2299,,0.5706939101219177
36,2304,,0.5649503469467163
36,2309,,0.5635437369346619
36,2314,,0.5568833947181702
36,2319,,0.5647670030593872
36,2324,,0.5610615611076355
36,2329,,0.5740284323692322
36,2330,0.5659122467041016,
37,2334,,0.5671449899673462
37,2339,,0.5551047921180725
37,2344,,0.5687548518180847
37,2349,,0.5696948170661926
37,2354,,0.5707976818084717
37,2359,,0.5594483017921448
37,2364,,0.5577720999717712
37,2369,,0.5625171661376953
37,2374,,0.5770489573478699
37,2379,,0.5772702097892761
37,2384,,0.5692588686943054
37,2389,,0.5640662312507629
37,2393,0.5654317140579224,
38,2394,,0.5681406855583191
38,2399,,0.5614047646522522
38,2404,,0.561985969543457
38,2409,,0.5611613392829895
38,2414,,0.5557767748832703
38,2419,,0.5688183307647705
38,2424,,0.5647808909416199
38,2429,,0.5618900060653687
38,2434,,0.566281795501709
38,2439,,0.5696951150894165
38,2444,,0.570407509803772
38,2449,,0.5750837922096252
38,2454,,0.5670250654220581
38,2456,0.5656578540802002,
39,2459,,0.5666300654411316
39,2464,,0.573005735874176
39,2469,,0.5647953152656555
39,2474,,0.5571803450584412
39,2479,,0.5629826188087463
39,2484,,0.5602579116821289
39,2489,,0.5660998225212097
39,2494,,0.5768997669219971
39,2499,,0.570586621761322
39,2504,,0.5713357925415039
39,2509,,0.5648900866508484
