epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,3.431152820587158,,30.912260055541992
0,9,,3.1126203536987305,,22.479873657226562
0,9,3.4552509784698486,,32.726646423339844,
1,14,,2.4308273792266846,,11.368284225463867
1,19,,2.3497447967529297,,10.482894897460938
1,19,2.5274007320404053,,12.809091567993164,
2,24,,2.298863410949707,,9.962852478027344
2,29,,2.2594826221466064,,9.578132629394531
2,29,2.2933411598205566,,9.912109375,
3,34,,2.243894338607788,,9.429984092712402
3,39,,2.2282016277313232,,9.283157348632812
3,39,2.2424159049987793,,9.416986465454102,
4,44,,2.217123031616211,,9.180879592895508
4,49,,2.211306571960449,,9.12763500213623
4,49,2.2169926166534424,,9.179800987243652,
5,54,,2.1992862224578857,,9.018574714660645
5,59,,2.199384927749634,,9.019464492797852
5,59,2.204202175140381,,9.063078880310059,
6,64,,2.1978025436401367,,9.005204200744629
6,69,,2.202585458755493,,9.048377990722656
6,69,2.198920249938965,,9.015328407287598,
7,74,,2.1963398456573486,,8.99204158782959
7,79,,2.1949992179870605,,8.97999382019043
7,79,2.197079658508301,,8.998804092407227,
8,84,,2.204444408416748,,9.065214157104492
8,89,,2.1987497806549072,,9.013737678527832
8,89,2.196342706680298,,8.992177963256836,
9,94,,2.202897310256958,,9.051199913024902
9,99,,2.1979522705078125,,9.006552696228027
9,99,2.195525646209717,,8.984796524047852,
10,104,,2.1856746673583984,,8.896649360656738
10,109,,2.198948383331299,,9.015527725219727
10,109,2.194944381713867,,8.979629516601562,
11,114,,2.196805715560913,,8.996231079101562
11,119,,2.1914918422698975,,8.948554039001465
11,119,2.1947662830352783,,8.977937698364258,
12,124,,2.194664478302002,,8.97698974609375
12,129,,2.1938962936401367,,8.97009563446045
12,129,2.1941115856170654,,8.972105026245117,
13,134,,2.1968891620635986,,8.99698257446289
13,139,,2.194112539291382,,8.97203540802002
13,139,2.193228244781494,,8.964178085327148,
14,144,,2.1916487216949463,,8.949956893920898
14,149,,2.1976711750030518,,9.004020690917969
14,149,2.1943717002868652,,8.974519729614258,
15,154,,2.201042652130127,,9.034428596496582
15,159,,2.195376396179199,,8.983382225036621
15,159,2.195695400238037,,8.986368179321289,
