epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.0105090141296387,,2.7469990253448486
0,9,,0.9370782971382141,,2.5525128841400146
0,14,,0.8643440008163452,,2.3734488487243652
0,19,,0.7899577021598816,,2.203303098678589
0,24,,0.7303616404533386,,2.075831174850464
0,29,,0.6823503971099854,,1.9785226583480835
0,34,,0.6635028719902039,,1.9415814876556396
0,39,,0.6472560167312622,,1.9102917909622192
0,44,,0.6402392387390137,,1.8969346284866333
0,49,,0.6364811062812805,,1.8898190259933472
0,54,,0.6361767649650574,,1.8892439603805542
0,59,,0.6260307431221008,,1.8701726198196411
0,64,,0.629091739654541,,1.875905990600586
0,69,,0.6304875016212463,,1.8785260915756226
0,74,,0.6290483474731445,,1.8758246898651123
0,79,,0.6283608675003052,,1.8745355606079102
0,84,,0.6275327801704407,,1.8729838132858276
0,89,,0.6248899698257446,,1.8680404424667358
0,94,,0.6233124732971191,,1.8650959730148315
0,99,,0.6250160336494446,,1.8682760000228882
0,99,0.7039862275123596,,2.038731813430786,
1,104,,0.624992847442627,,1.8682326078414917
1,109,,0.6228693127632141,,1.8642696142196655
1,114,,0.6318560838699341,,1.881098747253418
1,119,,0.6262050867080688,,1.870498776435852
1,124,,0.6285207867622375,,1.8748352527618408
1,129,,0.6241499185562134,,1.8666584491729736
1,134,,0.627833902835846,,1.873547911643982
1,139,,0.6202738881111145,,1.8594372272491455
1,144,,0.6225671172142029,,1.8637062311172485
1,149,,0.6292633414268494,,1.876227855682373
1,154,,0.6241501569747925,,1.8666589260101318
1,159,,0.6231863498687744,,1.8648606538772583
1,164,,0.6232642531394958,,1.8650059700012207
1,169,,0.6204420328140259,,1.8597499132156372
1,174,,0.6228399276733398,,1.8642147779464722
1,179,,0.6214746236801147,,1.8616713285446167
1,184,,0.6254590153694153,,1.8691037893295288
1,189,,0.6274983286857605,,1.8729193210601807
1,194,,0.6224882006645203,,1.8635591268539429
1,199,,0.6211431622505188,,1.8610543012619019
1,199,0.6233320832252502,,1.8651401996612549,
2,204,,0.6192817687988281,,1.857593297958374
2,209,,0.6194127798080444,,1.8578367233276367
2,214,,0.6228616237640381,,1.8642553091049194
2,219,,0.6211079955101013,,1.8609888553619385
2,224,,0.6209400296211243,,1.8606762886047363
2,229,,0.6209006905555725,,1.8606030941009521
2,234,,0.6246225833892822,,1.867540955543518
2,239,,0.616625964641571,,1.8526664972305298
2,244,,0.6203698515892029,,1.8596158027648926
2,249,,0.6269621253013611,,1.871915340423584
2,254,,0.6227179169654846,,1.8639872074127197
2,259,,0.6224040985107422,,1.8634023666381836
2,264,,0.6165759563446045,,1.8525738716125488
2,269,,0.6173647046089172,,1.85403573513031
2,274,,0.6193443536758423,,1.8577096462249756
2,279,,0.620039701461792,,1.859001874923706
2,284,,0.6199455857276917,,1.8588268756866455
2,289,,0.6258392930030823,,1.8698146343231201
2,294,,0.6229281425476074,,1.8643792867660522
2,299,,0.6184103488922119,,1.8559752702713013
2,299,0.6210023760795593,,1.8607996702194214,
3,304,,0.6221989393234253,,1.8630203008651733
3,309,,0.6220604777336121,,1.862762212753296
3,314,,0.6188054084777832,,1.8567086458206177
3,319,,0.6172388195991516,,1.85380220413208
3,324,,0.6224876046180725,,1.863558053970337
3,329,,0.6239967942237854,,1.8663727045059204
3,334,,0.6200242042541504,,1.8589731454849243
3,339,,0.6146758198738098,,1.8490569591522217
3,344,,0.6218178272247314,,1.8623102903366089
3,349,,0.6208919286727905,,1.8605867624282837
3,354,,0.6205314993858337,,1.85991632938385
3,359,,0.6190109848976135,,1.8570903539657593
3,364,,0.6238656044006348,,1.866127848625183
3,369,,0.6194664239883423,,1.8579363822937012
3,374,,0.6198474168777466,,1.8586443662643433
3,379,,0.6148093938827515,,1.8493040800094604
3,384,,0.6169071197509766,,1.8531874418258667
3,389,,0.6235483884811401,,1.8655359745025635
3,394,,0.6248825192451477,,1.8680264949798584
3,399,,0.619602382183075,,1.8581891059875488
3,399,0.6197090744972229,,1.858393907546997,
4,404,,0.6155270934104919,,1.850631833076477
4,409,,0.6186829805374146,,1.8564814329147339
4,414,,0.6179091334342957,,1.8550454378128052
4,419,,0.6175244450569153,,1.8543318510055542
4,424,,0.6178021430969238,,1.8548469543457031
4,429,,0.6256142258644104,,1.8693938255310059
4,434,,0.6220244765281677,,1.8626952171325684
4,439,,0.6228334903717041,,1.8642027378082275
4,444,,0.617793083190918,,1.854830026626587
4,449,,0.6183471083641052,,1.8558579683303833
4,454,,0.6173757910728455,,1.8540562391281128
4,459,,0.6197872161865234,,1.858532428741455
4,464,,0.6197973489761353,,1.8585513830184937
4,469,,0.6210319995880127,,1.8608474731445312
4,474,,0.6189346313476562,,1.8569486141204834
4,479,,0.6170118451118469,,1.8533815145492554
4,484,,0.6154532432556152,,1.8504951000213623
4,489,,0.6141402721405029,,1.848067045211792
4,494,,0.6201027631759644,,1.8591190576553345
4,499,,0.6197023391723633,,1.8583747148513794
4,499,0.6188541650772095,,1.8568049669265747,
5,504,,0.6192061901092529,,1.8574529886245728
5,509,,0.615415632724762,,1.8504256010055542
5,514,,0.6148122549057007,,1.8493093252182007
5,519,,0.6215908527374268,,1.8618875741958618
5,524,,0.6159142851829529,,1.8513484001159668
5,529,,0.6150672435760498,,1.8497809171676636
5,534,,0.6167687177658081,,1.852931022644043
5,539,,0.6171552538871765,,1.8536473512649536
5,544,,0.6187314987182617,,1.8565714359283447
5,549,,0.615961492061615,,1.851435899734497
5,554,,0.6195290088653564,,1.8580527305603027
5,559,,0.6218941807746887,,1.862452507019043
5,564,,0.6143229603767395,,1.8484047651290894
5,569,,0.6158336400985718,,1.8511991500854492
5,574,,0.6195029020309448,,1.8580042123794556
5,579,,0.6165069937705994,,1.85244619846344
5,584,,0.6193526387214661,,1.8577250242233276
5,589,,0.6198065280914307,,1.8585684299468994
5,594,,0.6174826622009277,,1.8542543649673462
5,599,,0.6198810935020447,,1.858707070350647
5,599,0.6182083487510681,,1.8556066751480103,
6,604,,0.6157956719398499,,1.8511289358139038
6,609,,0.6212696433067322,,1.8612897396087646
6,614,,0.6157757043838501,,1.8510918617248535
6,619,,0.6190609931945801,,1.8571833372116089
6,624,,0.6225088238716125,,1.8635976314544678
6,629,,0.6168015003204346,,1.8529918193817139
6,634,,0.6181451678276062,,1.8554831743240356
