epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.320450782775879,,3.7451093196868896
0,9,,1.0394387245178223,,2.827629566192627
0,14,,0.9235237836837769,,2.518148183822632
0,19,,0.9085584282875061,,2.480743885040283
0,24,,0.9024795293807983,,2.4657094478607178
0,29,,0.9021362066268921,,2.4648630619049072
0,34,,0.8957506418228149,,2.44917368888855
0,39,,0.8961058259010315,,2.4500436782836914
0,44,,0.8891852498054504,,2.4331464767456055
0,49,,0.8926013112068176,,2.4414725303649902
0,54,,0.8965173959732056,,2.45105242729187
0,59,,0.8893114924430847,,2.4334535598754883
0,64,,0.8889058232307434,,2.432466745376587
0,69,,0.8934289216995239,,2.4434938430786133
0,74,,0.8905535340309143,,2.4364781379699707
0,79,,0.8920137286186218,,2.4400382041931152
0,84,,0.8939322829246521,,2.4447240829467773
0,89,,0.8844900727272034,,2.4217491149902344
0,94,,0.8871070742607117,,2.4280953407287598
0,99,,0.8915379047393799,,2.438877582550049
0,99,0.944689154624939,,2.6190218925476074,
1,104,,0.8907796740531921,,2.4370288848876953
1,109,,0.889792799949646,,2.4346251487731934
1,114,,0.8917514681816101,,2.4393985271453857
1,119,,0.8818365931510925,,2.4153318405151367
1,124,,0.8923459649085999,,2.4408490657806396
1,129,,0.8885625600814819,,2.4316320419311523
1,134,,0.8877263069152832,,2.4295992851257324
1,139,,0.8881705403327942,,2.4306788444519043
1,144,,0.8892042636871338,,2.4331929683685303
1,149,,0.8881339430809021,,2.4305899143218994
1,154,,0.8898518085479736,,2.4347689151763916
1,159,,0.8869473934173584,,2.4277074337005615
1,164,,0.8885467648506165,,2.431593418121338
1,169,,0.8930646181106567,,2.442603826522827
1,174,,0.8887252807617188,,2.432027578353882
1,179,,0.8876347541809082,,2.4293768405914307
1,184,,0.8892835378646851,,2.4333856105804443
1,189,,0.8837249875068665,,2.4198970794677734
1,194,,0.8809296488761902,,2.413141965866089
1,199,,0.8918216228485107,,2.4395694732666016
1,199,0.8890122771263123,,2.4327375888824463,
2,204,,0.8901024460792542,,2.4353792667388916
2,209,,0.8900706768035889,,2.4353017807006836
2,214,,0.8824734091758728,,2.4168701171875
2,219,,0.8877143859863281,,2.429570436477661
2,224,,0.8841366767883301,,2.420893669128418
2,229,,0.896418571472168,,2.450810194015503
2,234,,0.8894894123077393,,2.4338865280151367
2,239,,0.8876537680625916,,2.4294230937957764
2,244,,0.892977774143219,,2.4423916339874268
2,249,,0.8908127546310425,,2.4371097087860107
2,254,,0.8858498930931091,,2.425044536590576
2,259,,0.8842628598213196,,2.421199083328247
2,264,,0.8885580897331238,,2.4316208362579346
2,269,,0.8884684443473816,,2.431403160095215
2,274,,0.8850719928741455,,2.423158884048462
2,279,,0.8865448832511902,,2.4267306327819824
2,284,,0.8869675993919373,,2.4277565479278564
2,289,,0.8862015008926392,,2.4258975982666016
2,294,,0.8842902779579163,,2.4212656021118164
2,299,,0.8807434439659119,,2.4126927852630615
2,299,0.8886349201202393,,2.4318251609802246,
3,304,,0.8832786083221436,,2.4188170433044434
3,309,,0.8918869495391846,,2.4397289752960205
3,314,,0.8888007998466492,,2.432211399078369
3,319,,0.8826292157173157,,2.4172468185424805
3,324,,0.8903252482414246,,2.4359219074249268
3,329,,0.8901561498641968,,2.4355099201202393
3,334,,0.887610912322998,,2.429318904876709
