epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,2.264930009841919,,9.630451202392578
0,9,,1.7858264446258545,,5.964507102966309
0,9,2.236236810684204,,9.76805305480957,
1,14,,1.462343454360962,,4.3160624504089355
1,19,,1.4490259885787964,,4.258964538574219
1,19,1.495180368423462,,4.472280502319336,
2,24,,1.4421669244766235,,4.229851722717285
2,29,,1.4386308193206787,,4.214920997619629
2,29,1.4394886493682861,,4.218559741973877,
3,34,,1.435324788093567,,4.201009273529053
3,39,,1.4303187131881714,,4.1800312995910645
3,39,1.4302376508712769,,4.179711818695068,
4,44,,1.4330227375030518,,4.191349506378174
4,49,,1.420209527015686,,4.1379876136779785
4,49,1.4282958507537842,,4.17160701751709,
5,54,,1.4241455793380737,,4.154306888580322
5,59,,1.4295891523361206,,4.176982879638672
5,59,1.4283570051193237,,4.1718573570251465,
6,64,,1.4254590272903442,,4.159767150878906
6,69,,1.4315413236618042,,4.185144901275635
6,69,1.4261990785598755,,4.162856578826904,
7,74,,1.424081802368164,,4.154041767120361
7,79,,1.423272967338562,,4.150683403015137
7,79,1.42597496509552,,4.161920547485352,
8,84,,1.4285423755645752,,4.17261266708374
8,89,,1.4276779890060425,,4.169007778167725
8,89,1.4252712726593018,,4.15900182723999,
9,94,,1.4287596940994263,,4.173519611358643
9,99,,1.4250212907791138,,4.157946586608887
9,99,1.4262886047363281,,4.163226127624512,
10,104,,1.431073546409607,,4.183187961578369
10,109,,1.4274755716323853,,4.168164253234863
10,109,1.4263581037521362,,4.163519859313965,
11,114,,1.4227228164672852,,4.14840030670166
11,119,,1.4246445894241333,,4.156380653381348
11,119,1.4253007173538208,,4.159124374389648,
12,124,,1.4276610612869263,,4.1689372062683105
12,129,,1.4276002645492554,,4.1686835289001465
12,129,1.4255754947662354,,4.160261154174805,
13,134,,1.425082802772522,,4.158202648162842
13,139,,1.426095724105835,,4.162416458129883
13,139,1.425410509109497,,4.159571647644043,
14,144,,1.4222698211669922,,4.14652156829834
14,149,,1.4222220182418823,,4.1463236808776855
14,149,1.424804925918579,,4.1570611000061035,
15,154,,1.4260149002075195,,4.162079811096191
15,159,,1.4259449243545532,,4.1617889404296875
15,159,1.4249311685562134,,4.157588481903076,
16,164,,1.4232209920883179,,4.150467872619629
16,169,,1.4233126640319824,,4.150848388671875
16,169,1.4247643947601318,,4.156887531280518,
17,174,,1.4223912954330444,,4.1470255851745605
17,179,,1.426699161529541,,4.164928913116455
17,179,1.424865961074829,,4.1573076248168945,
18,184,,1.4235516786575317,,4.151840686798096
18,189,,1.4258192777633667,,4.161265850067139
18,189,1.4248039722442627,,4.157050132751465,
19,194,,1.4281474351882935,,4.170965194702148
19,199,,1.4264554977416992,,4.163914203643799
19,199,1.4255242347717285,,4.160050392150879,
