epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.072571873664856,,2.9228873252868652
0,9,,0.9866265654563904,,2.682171106338501
0,9,1.153171181678772,,3.252427577972412,
1,14,,0.9348488450050354,,2.5468287467956543
1,19,,0.9172629117965698,,2.502431631088257
1,19,0.9336145520210266,,2.543987274169922,
2,24,,0.9205617904663086,,2.5107007026672363
2,29,,0.9198817610740662,,2.5089938640594482
2,29,0.914807140827179,,2.4963254928588867,
3,34,,0.9024593234062195,,2.4656596183776855
3,39,,0.9081434011459351,,2.4797146320343018
3,39,0.9097577929496765,,2.4837405681610107,
4,44,,0.9052643775939941,,2.472585439682007
4,49,,0.8998745083808899,,2.459294557571411
4,49,0.9051491022109985,,2.4723145961761475,
5,54,,0.9056952595710754,,2.473651170730591
5,59,,0.9097900390625,,2.4838011264801025
5,59,0.902808666229248,,2.466533899307251,
6,64,,0.9023209810256958,,2.4653186798095703
6,69,,0.8993558287620544,,2.458019256591797
6,69,0.9014655947685242,,2.4632251262664795,
7,74,,0.905459463596344,,2.4730679988861084
7,79,,0.8979721665382385,,2.454620599746704
7,79,0.9002835154533386,,2.460310935974121,
8,84,,0.9013232588768005,,2.462860107421875
8,89,,0.9003235697746277,,2.4603991508483887
8,89,0.8994642496109009,,2.4582934379577637,
9,94,,0.9012622237205505,,2.462709665298462
9,99,,0.8943526148796082,,2.445751905441284
9,99,0.8986477851867676,,2.456289291381836,
10,104,,0.8934272527694702,,2.4434897899627686
10,109,,0.9011794328689575,,2.46250581741333
10,109,0.8980594873428345,,2.454845905303955,
11,114,,0.8982381820678711,,2.4552736282348633
11,119,,0.8956336379051208,,2.4488871097564697
11,119,0.8974347114562988,,2.453312397003174,
12,124,,0.9009280800819397,,2.4618871212005615
12,129,,0.8905284404754639,,2.4364168643951416
12,129,0.8970848917961121,,2.452453136444092,
13,134,,0.8961379528045654,,2.450122356414795
13,139,,0.8911049365997314,,2.437821865081787
13,139,0.896344006061554,,2.450634002685547,
14,144,,0.895392656326294,,2.4482970237731934
14,149,,0.8881086111068726,,2.430528402328491
14,149,0.895828366279602,,2.449378252029419,
15,154,,0.8956711292266846,,2.448978900909424
15,159,,0.8960971832275391,,2.4500224590301514
15,159,0.8955081105232239,,2.4485878944396973,
16,164,,0.8919606804847717,,2.439908981323242
16,169,,0.8933310508728027,,2.4432549476623535
16,169,0.8952406048774719,,2.447929859161377,
17,174,,0.8976338505744934,,2.4537901878356934
17,179,,0.8962709307670593,,2.4504482746124268
17,179,0.8950034379959106,,2.4473509788513184,
18,184,,0.8938109278678894,,2.444427490234375
18,189,,0.8937111496925354,,2.444183588027954
18,189,0.8948112726211548,,2.4468777179718018,
19,194,,0.8974876403808594,,2.4534316062927246
19,199,,0.8919087648391724,,2.43978214263916
19,199,0.8940598368644714,,2.4450511932373047,
20,204,,0.8931514620780945,,2.4428160190582275
20,209,,0.8904848098754883,,2.4363105297088623
20,209,0.8935696482658386,,2.443842887878418,
21,214,,0.8922837972640991,,2.440697431564331
21,219,,0.8975003957748413,,2.453462839126587
21,219,0.8930988311767578,,2.442704200744629,
22,224,,0.8939722180366516,,2.444821834564209
22,229,,0.8979902863502502,,2.454665184020996
22,229,0.8930586576461792,,2.442596435546875,
23,234,,0.8910883665084839,,2.43778133392334
23,239,,0.8924580216407776,,2.4411227703094482
23,239,0.892285943031311,,2.440706729888916,
24,244,,0.8874080181121826,,2.428826093673706
24,249,,0.8935035467147827,,2.443676233291626
24,249,0.8918490409851074,,2.439645290374756,
25,254,,0.8911209106445312,,2.4378607273101807
25,259,,0.8899756669998169,,2.435070514678955
25,259,0.8916522860527039,,2.4391658306121826,
26,264,,0.8935275077819824,,2.443734884262085
26,269,,0.8923661112785339,,2.4408984184265137
26,269,0.8913324475288391,,2.4383785724639893,
27,274,,0.8922920227050781,,2.4407174587249756
27,279,,0.8903879523277283,,2.436074733734131
27,279,0.8910312652587891,,2.4376509189605713,
28,284,,0.889018177986145,,2.4327402114868164
28,289,,0.8898538947105408,,2.434774160385132
28,289,0.8910749554634094,,2.43776273727417,
29,294,,0.8902696371078491,,2.435786485671997
29,299,,0.8896679282188416,,2.434321165084839
29,299,0.890776515007019,,2.4370269775390625,
30,304,,0.8885486125946045,,2.431597948074341
30,309,,0.8897599577903748,,2.4345452785491943
30,309,0.8908708691596985,,2.4372575283050537,
31,314,,0.8871009349822998,,2.4280803203582764
31,319,,0.8901355266571045,,2.435459852218628
31,319,0.8907661437988281,,2.4370064735412598,
32,324,,0.8887985944747925,,2.43220591545105
32,329,,0.8880419135093689,,2.430366277694702
32,329,0.8903473615646362,,2.4359819889068604,
33,334,,0.8879672884941101,,2.430184841156006
33,339,,0.8893440961837769,,2.433532953262329
33,339,0.8902450799942017,,2.4357409477233887,
34,344,,0.8862037658691406,,2.425902843475342
34,349,,0.8910502195358276,,2.4376885890960693
34,349,0.8903881907463074,,2.4360859394073486,
35,354,,0.8911843299865723,,2.4380154609680176
35,359,,0.8909525871276855,,2.437450408935547
35,359,0.8903869390487671,,2.4360787868499756,
36,364,,0.8939889669418335,,2.4448628425598145
36,369,,0.8820408582687378,,2.415825128555298
36,369,0.8899587392807007,,2.4350473880767822,
37,374,,0.8940776586532593,,2.4450795650482178
37,379,,0.8902382850646973,,2.4357099533081055
37,379,0.8899982571601868,,2.4351325035095215,
38,384,,0.8915303349494934,,2.438859224319458
38,389,,0.8890642523765564,,2.432852029800415
38,389,0.889975905418396,,2.4350781440734863,
39,394,,0.8905816674232483,,2.436546564102173
39,399,,0.8871973156929016,,2.428314447402954
39,399,0.8901330232620239,,2.435455799102783,
40,404,,0.8891634941101074,,2.433093547821045
40,409,,0.8862826824188232,,2.4260942935943604
40,409,0.8902450799942017,,2.4357357025146484,
41,414,,0.8913977742195129,,2.4385359287261963
41,419,,0.8849249482154846,,2.422802448272705
41,419,0.8899590373039246,,2.4350357055664062,
42,424,,0.8941760659217834,,2.4453201293945312
42,429,,0.8875641822814941,,2.4292054176330566
42,429,0.8899631500244141,,2.4350483417510986,
43,434,,0.8913009166717529,,2.4382996559143066
43,439,,0.8924121260643005,,2.4410107135772705
43,439,0.8900519609451294,,2.4352612495422363,
44,444,,0.8841177225112915,,2.4208476543426514
44,449,,0.8921505212783813,,2.4403722286224365
44,449,0.8896533846855164,,2.4342970848083496,
45,454,,0.8890085816383362,,2.4327166080474854
45,459,,0.8877195119857788,,2.4295828342437744
45,459,0.889829158782959,,2.434724807739258,
46,464,,0.8908846974372864,,2.4372851848602295
46,469,,0.8968675136566162,,2.4519107341766357
46,469,0.8898614645004272,,2.4348015785217285,
47,474,,0.8955867290496826,,2.4487721920013428
47,479,,0.8858046531677246,,2.4249348640441895
47,479,0.8905994296073914,,2.436601161956787,
48,484,,0.8853271007537842,,2.4237771034240723
48,489,,0.8880372047424316,,2.4303548336029053
48,489,0.8901470303535461,,2.4354960918426514,
49,494,,0.8896558284759521,,2.4342916011810303
49,499,,0.8904192447662354,,2.4361510276794434
49,499,0.8900136947631836,,2.435180187225342,
50,504,,0.892158031463623,,2.4403905868530273
50,509,,0.8886035680770874,,2.431731700897217
50,509,0.8893588781356812,,2.4335765838623047,
51,514,,0.883426308631897,,2.4191744327545166
51,519,,0.8947838544845581,,2.4468069076538086
51,519,0.8891749382019043,,2.433136463165283,
52,524,,0.8894242644309998,,2.4337282180786133
52,529,,0.8896072506904602,,2.434173583984375
52,529,0.8892307281494141,,2.433260440826416,
53,534,,0.896013081073761,,2.4498164653778076
53,539,,0.891525387763977,,2.438847064971924
53,539,0.8895189166069031,,2.4339709281921387,
54,544,,0.884518563747406,,2.421818256378174
54,549,,0.8868741393089294,,2.427529811859131
54,549,0.8897072672843933,,2.4344255924224854,
55,554,,0.891703188419342,,2.4392807483673096
55,559,,0.8895653486251831,,2.4340715408325195
55,559,0.8893230557441711,,2.433488130569458,
56,564,,0.8878798484802246,,2.4299724102020264
56,569,,0.8878030776977539,,2.42978572845459
56,569,0.8893197178840637,,2.433483839035034,
57,574,,0.8886367082595825,,2.431812286376953
57,579,,0.8852152824401855,,2.423506021499634
