epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.3019720315933228,,3.676539897918701
0,9,,0.995442271232605,,2.705920934677124
0,9,1.2642176151275635,,3.627335786819458,
1,14,,0.9290731549263,,2.532161235809326
1,19,,0.9090290069580078,,2.4819116592407227
1,19,0.9186520576477051,,2.5063350200653076,
2,24,,0.8914673924446106,,2.4387054443359375
2,29,,0.896033525466919,,2.449866533279419
2,29,0.8974066972732544,,2.4532527923583984,
3,34,,0.8920684456825256,,2.440171718597412
3,39,,0.8854847550392151,,2.424159288406372
3,39,0.8919695615768433,,2.439943790435791,
4,44,,0.8907548785209656,,2.4369685649871826
4,49,,0.88763427734375,,2.429375648498535
4,49,0.8898192644119263,,2.434699535369873,
5,54,,0.8895595669746399,,2.4340574741363525
5,59,,0.8875922560691833,,2.4292736053466797
5,59,0.8899143934249878,,2.434929609298706,
6,64,,0.8914359211921692,,2.438628911972046
6,69,,0.889061450958252,,2.4328453540802
6,69,0.8900953531265259,,2.435373067855835,
7,74,,0.8891966342926025,,2.4331741333007812
7,79,,0.8868980407714844,,2.4275877475738525
7,79,0.8900473713874817,,2.4352517127990723,
8,84,,0.8864805102348328,,2.426574230194092
8,89,,0.8889408111572266,,2.432551860809326
8,89,0.8891458511352539,,2.433061122894287,
9,94,,0.8873473405838013,,2.4286787509918213
9,99,,0.8964438438415527,,2.4508719444274902
9,99,0.8890275955200195,,2.4327826499938965,
