epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.4186441898345947,,4.131515026092529
0,9,,1.1322135925292969,,3.1025166511535645
0,9,1.4188730716705322,,4.222856044769287,
1,14,,0.9313196539878845,,2.537856101989746
1,19,,0.9025988578796387,,2.466003656387329
1,19,0.9484806060791016,,2.584801197052002,
2,24,,0.907978892326355,,2.479306697845459
2,29,,0.8982146382331848,,2.4552159309387207
2,29,0.9042873382568359,,2.4702296257019043,
3,34,,0.8941056132316589,,2.44514799118042
3,39,,0.8924362659454346,,2.4410696029663086
3,39,0.895041823387146,,2.44744610786438,
4,44,,0.8904132843017578,,2.436136245727539
4,49,,0.8913198709487915,,2.4383459091186523
4,49,0.8930667042732239,,2.442628860473633,
5,54,,0.8919743299484253,,2.4399421215057373
5,59,,0.888742208480835,,2.4320688247680664
5,59,0.8904101252555847,,2.4361400604248047,
6,64,,0.8893880248069763,,2.4336397647857666
6,69,,0.8896600008010864,,2.4343018531799316
6,69,0.8896953463554382,,2.4343903064727783,
7,74,,0.892281711101532,,2.440692186355591
7,79,,0.8931827545166016,,2.442892551422119
7,79,0.8908244967460632,,2.437145709991455,
8,84,,0.8866338133811951,,2.4269464015960693
8,89,,0.8878090977668762,,2.429800510406494
8,89,0.8899766206741333,,2.435084342956543,
9,94,,0.88689124584198,,2.4275712966918945
9,99,,0.8892058730125427,,2.433196783065796
9,99,0.889550507068634,,2.4340412616729736,
