epoch,step,train_loss_epoch,train_loss_step
0,4,,0.7228493690490723
0,9,,0.6951268911361694
0,14,,0.6517761945724487
0,19,,0.5926348567008972
0,24,,0.5614151358604431
0,29,,0.4737386405467987
0,34,,0.4715728759765625
0,39,,0.44927698373794556
0,44,,0.4413023889064789
0,49,,0.41858890652656555
0,54,,0.40128666162490845
0,59,,0.39717456698417664
0,64,,0.4021630883216858
0,69,,0.41726237535476685
0,74,,0.40607866644859314
0,79,,0.39862143993377686
0,84,,0.4009014368057251
0,89,,0.4071952700614929
0,94,,0.39475488662719727
0,99,,0.408724308013916
0,104,,0.3809111714363098
0,109,,0.3976006507873535
0,114,,0.3798953890800476
0,119,,0.3988329768180847
0,124,,0.3848244249820709
0,129,,0.3908620774745941
0,134,,0.4161721467971802
0,139,,0.4120883345603943
0,144,,0.3910278081893921
0,149,,0.4003770053386688
0,154,,0.3883790075778961
0,156,0.4501619040966034,
1,159,,0.3833007216453552
1,164,,0.4042404294013977
1,169,,0.3855372369289398
1,174,,0.3984445333480835
1,179,,0.4177696406841278
1,184,,0.40190446376800537
1,189,,0.41011789441108704
1,194,,0.4120999872684479
1,199,,0.3789835572242737
1,204,,0.4078778326511383
1,209,,0.38694876432418823
1,214,,0.3871985673904419
1,219,,0.3835844099521637
1,224,,0.3837021291255951
1,229,,0.3691643178462982
1,234,,0.39892515540122986
1,239,,0.3775385022163391
1,244,,0.3845360577106476
1,249,,0.387262761592865
1,254,,0.38612428307533264
1,259,,0.39801025390625
1,264,,0.38164961338043213
1,269,,0.3824205994606018
1,274,,0.390229195356369
1,279,,0.3968062698841095
1,284,,0.3969881236553192
1,289,,0.37950944900512695
1,294,,0.4019474387168884
1,299,,0.37453144788742065
1,304,,0.3947334587574005
1,309,,0.3821004331111908
1,313,0.39275214076042175,
2,314,,0.38819652795791626
2,319,,0.368986040353775
2,324,,0.3871863782405853
2,329,,0.40111225843429565
2,334,,0.39058148860931396
2,339,,0.3782675862312317
2,344,,0.38071855902671814
2,349,,0.3774747848510742
2,354,,0.4134376347064972
2,359,,0.3705466389656067
2,364,,0.394730806350708
2,369,,0.38504156470298767
2,374,,0.40487417578697205
2,379,,0.3827550411224365
2,384,,0.38627639412879944
2,389,,0.39526695013046265
2,394,,0.3900330662727356
2,399,,0.3952885866165161
2,404,,0.378996878862381
2,409,,0.40017279982566833
2,414,,0.4157094955444336
2,419,,0.39317888021469116
2,424,,0.4080037772655487
2,429,,0.39390870928764343
2,434,,0.39222079515457153
2,439,,0.38525497913360596
2,444,,0.36398977041244507
2,449,,0.39823785424232483
2,454,,0.36597564816474915
2,459,,0.38374486565589905
2,464,,0.37307655811309814
2,469,,0.3852212131023407
2,470,0.38805803656578064,
3,474,,0.408265620470047
3,479,,0.38741791248321533
3,484,,0.39290550351142883
3,489,,0.3649022877216339
3,494,,0.3958987593650818
3,499,,0.3891878128051758
3,504,,0.40361568331718445
3,509,,0.3634073734283447
3,514,,0.39348113536834717
3,519,,0.36989715695381165
3,524,,0.367824912071228
3,529,,0.39774540066719055
3,534,,0.38548779487609863
3,539,,0.4002715051174164
3,544,,0.41727229952812195
3,549,,0.3856901526451111
3,554,,0.404982328414917
3,559,,0.3729565739631653
3,564,,0.36656567454338074
3,569,,0.40355032682418823
3,574,,0.36635029315948486
3,579,,0.4064513146877289
3,584,,0.37334704399108887
3,589,,0.3875802457332611
3,594,,0.40797159075737
3,599,,0.4144781231880188
3,604,,0.3893970251083374
3,609,,0.37000367045402527
3,614,,0.38869133591651917
3,619,,0.3782902956008911
3,624,,0.3748100697994232
3,627,0.38736972212791443,
4,629,,0.36686524748802185
4,634,,0.3972349166870117
4,639,,0.3980056941509247
4,644,,0.40208590030670166
4,649,,0.3803252577781677
4,654,,0.40700849890708923
4,659,,0.3599707782268524
4,664,,0.3604455590248108
4,669,,0.3866502642631531
4,674,,0.3878054916858673
4,679,,0.3940858542919159
4,684,,0.3644583821296692
4,689,,0.37762513756752014
4,694,,0.39471447467803955
4,699,,0.39392849802970886
4,704,,0.3899993896484375
4,709,,0.4059301018714905
4,714,,0.37885159254074097
4,719,,0.3953181505203247
4,724,,0.3921576738357544
4,729,,0.38917815685272217
4,734,,0.38375407457351685
4,739,,0.37737876176834106
4,744,,0.3959881067276001
4,749,,0.3717907667160034
4,754,,0.37659984827041626
4,759,,0.37664538621902466
4,764,,0.3750734031200409
4,769,,0.3680163323879242
4,774,,0.3857417702674866
4,779,,0.39134398102760315
4,784,,0.3879975378513336
4,784,0.38686561584472656,
5,789,,0.38409239053726196
5,794,,0.3669440448284149
5,799,,0.38915613293647766
5,804,,0.3787480294704437
5,809,,0.40648603439331055
5,814,,0.39589589834213257
5,819,,0.39043885469436646
5,824,,0.3890336751937866
5,829,,0.38351279497146606
5,834,,0.3893546760082245
5,839,,0.39812007546424866
5,844,,0.3909716010093689
5,849,,0.3810570538043976
5,854,,0.39508044719696045
5,859,,0.4187972843647003
5,864,,0.403678834438324
5,869,,0.37443807721138
5,874,,0.3845953047275543
5,879,,0.37000057101249695
5,884,,0.3665406405925751
5,889,,0.3783971667289734
5,894,,0.4007683992385864
5,899,,0.39466920495033264
5,904,,0.39606791734695435
5,909,,0.380498468875885
5,914,,0.3817826807498932
5,919,,0.3769472539424896
5,924,,0.3850589394569397
5,929,,0.3742712736129761
5,934,,0.3815172612667084
5,939,,0.38043537735939026
5,941,0.3865092694759369,
6,944,,0.39162155985832214
6,949,,0.3820348381996155
6,954,,0.3883365988731384
6,959,,0.371282160282135
6,964,,0.3996213972568512
6,969,,0.3914170563220978
6,974,,0.40711939334869385
6,979,,0.38220131397247314
6,984,,0.40119072794914246
6,989,,0.4057457745075226
6,994,,0.3996860384941101
6,999,,0.4129454493522644
6,1004,,0.37555554509162903
6,1009,,0.38238126039505005
6,1014,,0.38763168454170227
6,1019,,0.4047648310661316
6,1024,,0.38315561413764954
6,1029,,0.3722629249095917
6,1034,,0.3925890326499939
6,1039,,0.39168381690979004
6,1044,,0.38262757658958435
6,1049,,0.39982619881629944
6,1054,,0.38166680932044983
6,1059,,0.390901654958725
6,1064,,0.3730736970901489
6,1069,,0.37617260217666626
6,1074,,0.3783870041370392
6,1079,,0.3751646876335144
6,1084,,0.37582293152809143
6,1089,,0.3555494546890259
6,1094,,0.3882845938205719
6,1098,0.3858262896537781,
7,1099,,0.3867098391056061
7,1104,,0.37416332960128784
7,1109,,0.4034120738506317
7,1114,,0.4028482139110565
7,1119,,0.3572600781917572
7,1124,,0.4055735170841217
7,1129,,0.3746093511581421
7,1134,,0.4013867974281311
7,1139,,0.3855532109737396
7,1144,,0.40359777212142944
7,1149,,0.383262038230896
7,1154,,0.4201529622077942
7,1159,,0.35319793224334717
7,1164,,0.4018634259700775
7,1169,,0.39322489500045776
7,1174,,0.3791002333164215
7,1179,,0.395783394575119
7,1184,,0.37392377853393555
7,1189,,0.37527793645858765
7,1194,,0.41221699118614197
7,1199,,0.39702844619750977
7,1204,,0.3608863055706024
7,1209,,0.39709949493408203
7,1214,,0.4060078263282776
7,1219,,0.40700557827949524
7,1224,,0.3912859857082367
7,1229,,0.35578328371047974
7,1234,,0.3688087463378906
