epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.2757837772369385,,3.581507682800293
0,9,,0.9856607913970947,,2.679581880569458
0,9,1.284813642501831,,3.7544262409210205,
1,14,,0.9298452138900757,,2.5341169834136963
1,19,,0.9025492668151855,,2.465881586074829
1,19,0.9288946390151978,,2.5323071479797363,
2,24,,0.8935874700546265,,2.4438812732696533
2,29,,0.9062881469726562,,2.4751181602478027
2,29,0.8998023867607117,,2.459141969680786,
3,34,,0.8883951306343079,,2.431224822998047
3,39,,0.89182448387146,,2.4395766258239746
3,39,0.8924115300178528,,2.4410269260406494,
4,44,,0.8889923691749573,,2.4326772689819336
4,49,,0.8916853666305542,,2.439237117767334
4,49,0.8891271352767944,,2.433030366897583,
5,54,,0.8870055675506592,,2.4278485774993896
5,59,,0.8802145719528198,,2.411417007446289
5,59,0.8864890336990356,,2.4266152381896973,
6,64,,0.8878775238990784,,2.429966688156128
6,69,,0.8791971802711487,,2.4089651107788086
6,69,0.8851115107536316,,2.42327618598938,
7,74,,0.8786395788192749,,2.4076223373413086
7,79,,0.8785883784294128,,2.407498836517334
7,79,0.8804205060005188,,2.41194748878479,
8,84,,0.8738307356834412,,2.3960721492767334
8,89,,0.8745799660682678,,2.3978679180145264
8,89,0.8743757009506226,,2.3973822593688965,
9,94,,0.8605442047119141,,2.3644471168518066
9,99,,0.8500330448150635,,2.339724063873291
9,99,0.8515257835388184,,2.3433895111083984,
