epoch,step,train_loss_epoch,train_loss_step
0,4,,0.9448315501213074
0,9,,0.9313097596168518
0,14,,0.9248931407928467
0,19,,0.8688580393791199
0,24,,0.8506540656089783
0,29,,0.8187730312347412
0,34,,0.7650155425071716
0,39,,0.7179834246635437
0,44,,0.7000224590301514
0,49,,0.7117296457290649
0,54,,0.7182247638702393
0,59,,0.7022496461868286
0,62,0.8209657669067383,
1,64,,0.6830126047134399
1,69,,0.6897814869880676
1,74,,0.7019649147987366
1,79,,0.6781420707702637
1,84,,0.691153883934021
1,89,,0.696045458316803
1,94,,0.6814566254615784
1,99,,0.6921373009681702
1,104,,0.6831187009811401
1,109,,0.6764328479766846
1,114,,0.6930410265922546
1,119,,0.6944615244865417
1,124,,0.6707316637039185
1,125,0.6876921653747559,
2,129,,0.6882872581481934
2,134,,0.6900739669799805
2,139,,0.6917390823364258
2,144,,0.6862714290618896
2,149,,0.6934084296226501
2,154,,0.6852389574050903
2,159,,0.6758759617805481
2,164,,0.6768012642860413
2,169,,0.6991044282913208
2,174,,0.673701286315918
2,179,,0.6975374817848206
2,184,,0.6858998537063599
2,188,0.6828106045722961,
3,189,,0.6772063970565796
3,194,,0.6847755908966064
3,199,,0.6795890927314758
3,204,,0.6907377243041992
3,209,,0.6905562877655029
3,214,,0.6828165650367737
3,219,,0.6806819438934326
3,224,,0.6888123750686646
3,229,,0.6786714196205139
3,234,,0.6826315522193909
3,239,,0.6780122518539429
3,244,,0.6835090517997742
3,249,,0.6844027042388916
3,251,0.6808829307556152,
4,254,,0.6893839836120605
4,259,,0.6744080781936646
4,264,,0.6820197701454163
4,269,,0.6735667586326599
4,274,,0.6755991578102112
4,279,,0.6917036771774292
4,284,,0.677080512046814
4,289,,0.6809958815574646
4,294,,0.6817786693572998
4,299,,0.6844621896743774
4,304,,0.6869339942932129
4,309,,0.685322642326355
4,314,,0.6821413040161133
4,314,0.681480348110199,
5,319,,0.6720179915428162
5,324,,0.6749277114868164
5,329,,0.6870077252388
5,334,,0.6851072311401367
5,339,,0.6788010597229004
5,344,,0.680372416973114
5,349,,0.6858949065208435
5,354,,0.6832296252250671
5,359,,0.6795803904533386
5,364,,0.6701588034629822
5,369,,0.6818581819534302
5,374,,0.6887418627738953
5,377,0.6803356409072876,
6,379,,0.6854584217071533
6,384,,0.6849582195281982
6,389,,0.6818037033081055
6,394,,0.6796364188194275
6,399,,0.6868654489517212
6,404,,0.6793296337127686
6,409,,0.6772108674049377
6,414,,0.6783685088157654
6,419,,0.6734275817871094
6,424,,0.6787024140357971
6,429,,0.6754785180091858
6,434,,0.6824154257774353
6,439,,0.6842674612998962
6,440,0.6784671545028687,
7,444,,0.6796925067901611
7,449,,0.6935336589813232
7,454,,0.6818524599075317
7,459,,0.6806024312973022
7,464,,0.6802963018417358
7,469,,0.6812964677810669
7,474,,0.6833943724632263
7,479,,0.6745486855506897
7,484,,0.6714540719985962
7,489,,0.6808456778526306
7,494,,0.6793129444122314
7,499,,0.6795035004615784
7,503,0.6792907118797302,
8,504,,0.6764032244682312
8,509,,0.6733822226524353
8,514,,0.6794975996017456
8,519,,0.6795028448104858
8,524,,0.6737015247344971
8,529,,0.6744880080223083
8,534,,0.6752012968063354
8,539,,0.6861911416053772
8,544,,0.6770337820053101
8,549,,0.67758709192276
8,554,,0.68206387758255
8,559,,0.6733934879302979
8,564,,0.6978539824485779
8,566,0.679279088973999,
9,569,,0.6787047982215881
9,574,,0.6927826404571533
9,579,,0.6826863288879395
9,584,,0.6779822111129761
9,589,,0.668596088886261
9,594,,0.6800743937492371
9,599,,0.6780830025672913
9,604,,0.6767646670341492
9,609,,0.6756064295768738
9,614,,0.6743423342704773
9,619,,0.6681219935417175
9,624,,0.6788727045059204
9,629,,0.6597143411636353
9,629,0.678460955619812,
