epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.3251407146453857,,3.7627148628234863
0,9,,0.9903027415275574,,2.692049503326416
0,9,1.3405554294586182,,4.01494026184082,
1,14,,0.964218020439148,,2.6227359771728516
1,19,,0.9443463683128357,,2.5711324214935303
1,19,0.9659562110900879,,2.6279563903808594,
2,24,,0.9236524701118469,,2.51847243309021
2,29,,0.9222574830055237,,2.5149614810943604
2,29,0.9285769462585449,,2.530958652496338,
3,34,,0.9230661988258362,,2.516996383666992
3,39,,0.9055183529853821,,2.4732136726379395
3,39,0.9153417348861694,,2.497666835784912,
4,44,,0.9105644822120667,,2.4857254028320312
4,49,,0.90489661693573,,2.4716765880584717
4,49,0.9080681800842285,,2.479536294937134,
5,54,,0.9014145731925964,,2.4630849361419678
5,59,,0.9044376015663147,,2.4705421924591064
5,59,0.9038311243057251,,2.469052791595459,
6,64,,0.9049926996231079,,2.4719138145446777
6,69,,0.9088945984840393,,2.4815778732299805
6,69,0.9009008407592773,,2.4618382453918457,
7,74,,0.8994957804679871,,2.4583632946014404
7,79,,0.8924142122268677,,2.4410157203674316
7,79,0.899384617805481,,2.458113193511963,
8,84,,0.8967810273170471,,2.4516985416412354
8,89,,0.8899176120758057,,2.434929132461548
8,89,0.8975704908370972,,2.453653335571289,
9,94,,0.8946740627288818,,2.446538209915161
9,99,,0.896397590637207,,2.450758695602417
9,99,0.8958368301391602,,2.4493894577026367,
10,104,,0.8897234797477722,,2.4344563484191895
10,109,,0.9003156423568726,,2.4603798389434814
10,109,0.8949564695358276,,2.447247266769409,
11,114,,0.8971747159957886,,2.4526638984680176
11,119,,0.8901395797729492,,2.435469627380371
11,119,0.894145667552948,,2.445253849029541,
12,124,,0.8928764462471008,,2.4421443939208984
12,129,,0.8968489170074463,,2.4518649578094482
12,129,0.8936060667037964,,2.4439337253570557,
13,134,,0.8912971615791321,,2.438290596008301
13,139,,0.8895291090011597,,2.433983325958252
13,139,0.8938859105110168,,2.4446239471435547,
14,144,,0.895592212677002,,2.4487857818603516
14,149,,0.8955962061882019,,2.4487953186035156
14,149,0.8935443758964539,,2.4437859058380127,
15,154,,0.8968077301979065,,2.451763868331909
15,159,,0.8953970670700073,,2.448307752609253
15,159,0.8932704925537109,,2.443117618560791,
16,164,,0.8915979266166687,,2.439023971557617
16,169,,0.8911997675895691,,2.4380531311035156
16,169,0.8927561640739441,,2.441861629486084,
17,174,,0.8981969952583313,,2.455172538757324
17,179,,0.8880726099014282,,2.430440664291382
17,179,0.8933180570602417,,2.4432408809661865,
18,184,,0.8899561762809753,,2.4350228309631348
18,189,,0.8950115442276001,,2.447364091873169
18,189,0.8927291035652161,,2.4417920112609863,
19,194,,0.8915104269981384,,2.4388105869293213
19,199,,0.889519453048706,,2.433959722518921
19,199,0.8922003507614136,,2.440497875213623,
20,204,,0.8922028541564941,,2.440499782562256
20,209,,0.8909949660301208,,2.437553882598877
20,209,0.8921890258789062,,2.4404685497283936,
21,214,,0.8881649374961853,,2.4306650161743164
21,219,,0.8925042152404785,,2.441235303878784
21,219,0.8921968340873718,,2.440495014190674,
22,224,,0.889359712600708,,2.4335711002349854
22,229,,0.8920311331748962,,2.4400808811187744
22,229,0.8922269940376282,,2.440565586090088,
23,234,,0.8929879665374756,,2.4424166679382324
23,239,,0.8921840786933899,,2.4404540061950684
23,239,0.8927143812179565,,2.4417531490325928,
24,244,,0.8885407447814941,,2.4315788745880127
24,249,,0.8923096656799316,,2.440760612487793
24,249,0.8922439813613892,,2.44061017036438,
25,254,,0.8931779265403748,,2.442880868911743
25,259,,0.8887956142425537,,2.4321987628936768
