epoch,step,train_loss_epoch,train_loss_step
0,4,,0.9616582989692688
0,9,,0.9281997084617615
0,14,,0.8887146711349487
0,19,,0.8403756618499756
0,24,,0.8084598779678345
0,29,,0.780364453792572
0,34,,0.7410333752632141
0,39,,0.7230748534202576
0,44,,0.6935925483703613
0,49,,0.6441808938980103
0,54,,0.6074959635734558
0,59,,0.5900248289108276
0,62,0.78028404712677,
1,64,,0.5972775816917419
1,69,,0.5618598461151123
1,74,,0.5666658878326416
1,79,,0.5500096082687378
1,84,,0.5504550933837891
1,89,,0.5550844073295593
1,94,,0.5543313026428223
1,99,,0.5626827478408813
1,104,,0.5555706024169922
1,109,,0.5641729235649109
1,114,,0.5462309122085571
1,119,,0.5433034896850586
1,124,,0.554614782333374
1,125,0.5583162307739258,
2,129,,0.5545384287834167
2,134,,0.5494915246963501
2,139,,0.5525664687156677
2,144,,0.5608653426170349
2,149,,0.5468764305114746
2,154,,0.5459556579589844
2,159,,0.5514461994171143
2,164,,0.5486933588981628
2,169,,0.5497207045555115
2,174,,0.5507761836051941
2,179,,0.5584790706634521
2,184,,0.5478484034538269
2,188,0.5528174042701721,
3,189,,0.5492651462554932
3,194,,0.5489540696144104
3,199,,0.5364588499069214
3,204,,0.5412797927856445
3,209,,0.5579339265823364
3,214,,0.5477191805839539
3,219,,0.5526686906814575
3,224,,0.542923092842102
3,229,,0.5452121496200562
3,234,,0.5552948117256165
3,239,,0.5484070181846619
3,244,,0.5565285682678223
3,249,,0.5490894317626953
3,251,0.5506678819656372,
4,254,,0.5438515543937683
4,259,,0.5496004223823547
4,264,,0.5406533479690552
4,269,,0.5479424595832825
4,274,,0.5543827414512634
4,279,,0.5602288842201233
4,284,,0.5447013974189758
4,289,,0.5547850131988525
4,294,,0.544674277305603
4,299,,0.544575572013855
4,304,,0.56008380651474
4,309,,0.549869179725647
4,314,,0.5326464176177979
4,314,0.5486648082733154,
5,319,,0.5426051020622253
5,324,,0.5398491621017456
5,329,,0.5399524569511414
5,334,,0.5433170199394226
5,339,,0.5513530969619751
5,344,,0.5584836006164551
5,349,,0.5469695925712585
5,354,,0.5553417205810547
5,359,,0.5560591816902161
5,364,,0.5580889582633972
5,369,,0.5504797101020813
5,374,,0.5471858978271484
5,377,0.5488778948783875,
6,379,,0.5469714403152466
6,384,,0.5538651943206787
6,389,,0.548172116279602
6,394,,0.544972836971283
6,399,,0.5434544086456299
6,404,,0.5549604892730713
6,409,,0.5351566076278687
6,414,,0.5545638799667358
6,419,,0.5559880137443542
