epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.344529151916504,,3.8363797664642334
0,9,,1.0682202577590942,,2.9101955890655518
0,9,1.3480207920074463,,4.014162540435791,
1,14,,0.9264932870864868,,2.525637149810791
1,19,,0.9063394665718079,,2.475245237350464
1,19,0.933718204498291,,2.5449020862579346,
2,24,,0.8990961313247681,,2.457381010055542
2,29,,0.8873967528343201,,2.4287986755371094
2,29,0.8966161012649536,,2.451317310333252,
3,34,,0.8886597156524658,,2.431868076324463
3,39,,0.8902564644813538,,2.4357545375823975
3,39,0.8917967081069946,,2.4395291805267334,
4,44,,0.8890376091003418,,2.4327874183654785
4,49,,0.8953116536140442,,2.448098659515381
4,49,0.8894893527030945,,2.433894157409668,
5,54,,0.8854319453239441,,2.4240312576293945
5,59,,0.8897413611412048,,2.434499979019165
5,59,0.8898422122001648,,2.434760093688965,
6,64,,0.888932466506958,,2.4325315952301025
6,69,,0.8921627402305603,,2.440402030944824
6,69,0.8891552686691284,,2.4330849647521973,
7,74,,0.8905167579650879,,2.4363884925842285
7,79,,0.8872865438461304,,2.4285311698913574
7,79,0.8888182640075684,,2.432262420654297,
8,84,,0.8907592296600342,,2.436979293823242
8,89,,0.8862871527671814,,2.426105260848999
8,89,0.8891226649284363,,2.4330179691314697,
9,94,,0.8895462155342102,,2.4340250492095947
9,99,,0.8865504860877991,,2.426744222640991
9,99,0.8886516690254211,,2.431859016418457,
