epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.4820493459701538,,4.4019575119018555
0,9,,1.1749744415283203,,3.238060235977173
0,9,1.453780174255371,,4.3707170486450195,
1,14,,1.0260887145996094,,2.7901315689086914
1,19,,0.9193696975708008,,2.507709503173828
1,19,1.0191384553909302,,2.781029224395752,
2,24,,0.9146601557731628,,2.495926856994629
2,29,,0.9036551117897034,,2.4686098098754883
2,29,0.9121023416519165,,2.4896678924560547,
3,34,,0.8918250203132629,,2.43957781791687
3,39,,0.8934545516967773,,2.443556547164917
3,39,0.8937206268310547,,2.444220781326294,
4,44,,0.887725293636322,,2.4295969009399414
4,49,,0.8928156495094299,,2.441995859146118
4,49,0.8901702761650085,,2.43557071685791,
5,54,,0.8862220644950867,,2.4259471893310547
5,59,,0.886447012424469,,2.4264931678771973
5,59,0.8888751864433289,,2.432404041290283,
6,64,,0.8887326717376709,,2.4320454597473145
6,69,,0.8902262449264526,,2.435680866241455
6,69,0.8886923789978027,,2.431972026824951,
7,74,,0.8857288956642151,,2.4247512817382812
7,79,,0.8859936594963074,,2.4253933429718018
7,79,0.888536810874939,,2.4315781593322754,
8,84,,0.884257972240448,,2.421187400817871
8,89,,0.8835213780403137,,2.4194045066833496
8,89,0.8882020115852356,,2.4307644367218018,
9,94,,0.8890317678451538,,2.4327731132507324
9,99,,0.8884798288345337,,2.4314305782318115
9,99,0.8882541656494141,,2.430908679962158,
