epoch,step,train_loss_epoch,train_loss_step
0,4,,0.6931887269020081
0,9,,0.6388763785362244
0,14,,0.6515610814094543
0,19,,0.6176789999008179
0,24,,0.63602215051651
0,29,,0.6174150109291077
0,34,,0.6157174706459045
0,39,,0.6173025965690613
0,44,,0.6059553027153015
0,49,,0.611626148223877
0,54,,0.5939940810203552
0,59,,0.5728168487548828
0,62,0.633981466293335,
1,64,,0.5798611640930176
1,69,,0.5545601844787598
1,74,,0.5587480664253235
1,79,,0.5517820715904236
1,84,,0.5500695705413818
1,89,,0.5531641840934753
1,94,,0.547954797744751
1,99,,0.5455322861671448
1,104,,0.5508319139480591
1,109,,0.5460330843925476
1,114,,0.5362927913665771
1,119,,0.5254442095756531
1,124,,0.5336754322052002
1,125,0.551806628704071,
2,129,,0.5297260284423828
2,134,,0.5407918691635132
2,139,,0.5546049475669861
2,144,,0.5448428988456726
2,149,,0.5311683416366577
2,154,,0.546399712562561
2,159,,0.5455362200737
2,164,,0.5362614393234253
2,169,,0.5317445397377014
2,174,,0.536865770816803
2,179,,0.5416698455810547
2,184,,0.5432071685791016
2,188,0.5424708724021912,
3,189,,0.5329213738441467
3,194,,0.5401759147644043
3,199,,0.5349463820457458
3,204,,0.5459502935409546
3,209,,0.5459688305854797
3,214,,0.5400813221931458
3,219,,0.5369085669517517
3,224,,0.5370105504989624
3,229,,0.5565668940544128
3,234,,0.5396179556846619
3,239,,0.5318132042884827
3,244,,0.5372105240821838
3,249,,0.5347288846969604
3,251,0.5408042073249817,
4,254,,0.530846118927002
4,259,,0.5498731136322021
4,264,,0.5392323732376099
4,269,,0.5414183139801025
4,274,,0.5395933985710144
4,279,,0.5444916486740112
4,284,,0.5347824692726135
4,289,,0.5415636301040649
4,294,,0.5516980886459351
4,299,,0.543422520160675
4,304,,0.5416713356971741
4,309,,0.5549198985099792
4,314,,0.540157675743103
4,314,0.5410075783729553,
5,319,,0.5319904088973999
5,324,,0.5393511056900024
5,329,,0.5455359816551208
5,334,,0.5454385280609131
5,339,,0.5319496393203735
5,344,,0.543222188949585
5,349,,0.5506311058998108
5,354,,0.5410037040710449
5,359,,0.534089982509613
5,364,,0.5391196608543396
5,369,,0.5473034381866455
5,374,,0.538800835609436
5,377,0.5397282838821411,
6,379,,0.5395233631134033
6,384,,0.5357462167739868
6,389,,0.5319086313247681
6,394,,0.536082923412323
6,399,,0.543777346611023
6,404,,0.5394344925880432
6,409,,0.5501500964164734
6,414,,0.5486446022987366
6,419,,0.5591468214988708
6,424,,0.5293317437171936
6,429,,0.5390116572380066
6,434,,0.5333154201507568
6,439,,0.5405591130256653
6,440,0.5391929149627686,
