epoch,step,train_loss_epoch,train_loss_step
0,4,,0.34362033009529114
0,9,,0.0991162359714508
0,14,,0.10620637238025665
0,19,,0.10070653259754181
0,24,,0.0767592042684555
0,29,,0.05413646623492241
0,34,,0.06082510948181152
0,39,,0.060791678726673126
0,44,,0.05480713024735451
0,49,,0.07472866773605347
0,54,,0.04244975000619888
0,59,,0.03832937031984329
0,62,0.1256418526172638,
1,64,,0.04732288792729378
1,69,,0.03528382256627083
1,74,,0.03930282220244408
1,79,,0.048250071704387665
1,84,,0.042624764144420624
1,89,,0.038069650530815125
1,94,,0.03851603716611862
1,99,,0.038993775844573975
1,104,,0.03370767831802368
1,109,,0.033282577991485596
1,114,,0.037551891058683395
1,119,,0.03732461482286453
1,124,,0.027065429836511612
1,125,0.03633281588554382,
2,129,,0.023818697780370712
2,134,,0.034456148743629456
2,139,,0.035621993243694305
2,144,,0.023556645959615707
2,149,,0.04694554954767227
2,154,,0.027056142687797546
2,159,,0.016135191544890404
2,164,,0.024337610229849815
2,169,,0.016068950295448303
2,174,,0.026318049058318138
2,179,,0.041438207030296326
2,184,,0.016247086226940155
2,188,0.029015343636274338,
3,189,,0.025793874636292458
3,194,,0.03179442882537842
3,199,,0.028110535815358162
3,204,,0.02533973753452301
3,209,,0.023571237921714783
3,214,,0.023728908970952034
3,219,,0.023735539987683296
3,224,,0.019480498507618904
3,229,,0.01654253900051117
3,234,,0.02162298373878002
3,239,,0.01983042061328888
3,244,,0.024416809901595116
3,249,,0.02372252568602562
3,251,0.022061539813876152,
4,254,,0.013195793144404888
4,259,,0.01865273527801037
4,264,,0.01626703329384327
4,269,,0.023396551609039307
4,274,,0.025461481884121895
4,279,,0.014704562723636627
4,284,,0.020999768748879433
4,289,,0.013971581123769283
4,294,,0.020643677562475204
4,299,,0.016903292387723923
4,304,,0.012296444736421108
4,309,,0.017252758145332336
4,314,,0.01678217202425003
4,314,0.01773235760629177,
5,319,,0.019142042845487595
5,324,,0.01409243419766426
5,329,,0.01904899813234806
5,334,,0.02329353615641594
5,339,,0.012279435060918331
5,344,,0.017388569191098213
5,349,,0.015253840014338493
5,354,,0.01419790182262659
5,359,,0.016663681715726852
5,364,,0.0170083437114954
5,369,,0.021421033889055252
5,374,,0.013478639535605907
5,377,0.016964711248874664,
6,379,,0.019656943157315254
6,384,,0.022421302273869514
6,389,,0.013776094652712345
6,394,,0.012773454189300537
6,399,,0.012654569000005722
6,404,,0.010573198087513447
