epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.2299087047576904,,3.420917272567749
0,9,,0.9895521998405457,,2.6900298595428467
0,9,1.2669967412948608,,3.680368423461914,
1,14,,0.9180604815483093,,2.5044283866882324
1,19,,0.9029170274734497,,2.4667882919311523
1,19,0.9177729487419128,,2.503925323486328,
2,24,,0.8858879208564758,,2.4251370429992676
2,29,,0.8972592949867249,,2.452871322631836
2,29,0.898131251335144,,2.4550583362579346,
3,34,,0.894353449344635,,2.445754051208496
3,39,,0.8898840546607971,,2.434847593307495
3,39,0.891869068145752,,2.4397032260894775,
4,44,,0.890729546546936,,2.4369070529937744
4,49,,0.8970136642456055,,2.4522690773010254
4,49,0.8914191126823425,,2.4386086463928223,
5,54,,0.8977099657058716,,2.453977108001709
5,59,,0.8893826007843018,,2.433626890182495
5,59,0.8924190402030945,,2.4410362243652344,
6,64,,0.8948840498924255,,2.447052001953125
6,69,,0.8898268938064575,,2.4347083568573
6,69,0.8911445736885071,,2.4379467964172363,
7,74,,0.8900293707847595,,2.4352011680603027
7,79,,0.8933160901069641,,2.443218231201172
7,79,0.8902729749679565,,2.4358110427856445,
8,84,,0.8890954852104187,,2.4329280853271484
8,89,,0.8914562463760376,,2.438678503036499
8,89,0.8902967572212219,,2.4358575344085693,
9,94,,0.8884984254837036,,2.431475877761841
9,99,,0.89189213514328,,2.439741849899292
9,99,0.8895634412765503,,2.4340949058532715,
10,104,,0.8862411379814148,,2.4259934425354004
10,109,,0.889760434627533,,2.4345462322235107
10,109,0.8898828625679016,,2.434861421585083,
11,114,,0.8883689641952515,,2.4311611652374268
11,119,,0.8893849849700928,,2.4336326122283936
11,119,0.8907529711723328,,2.4369826316833496,
12,124,,0.8904989957809448,,2.436345100402832
12,129,,0.8852000832557678,,2.423469305038452
12,129,0.8899272680282593,,2.43498158454895,
13,134,,0.8950273394584656,,2.4474029541015625
13,139,,0.881275475025177,,2.4139769077301025
13,139,0.8900254964828491,,2.435227155685425,
14,144,,0.8854460716247559,,2.424065589904785
14,149,,0.8937790393829346,,2.444349527359009
14,149,0.8897385597229004,,2.4345057010650635,
15,154,,0.8887466788291931,,2.432079792022705
15,159,,0.8944101929664612,,2.445892810821533
15,159,0.8895590901374817,,2.4340622425079346,
16,164,,0.8879678845405579,,2.4301862716674805
16,169,,0.8979904651641846,,2.454665422439575
16,169,0.8900513648986816,,2.4352705478668213,
17,174,,0.8895680904388428,,2.4340782165527344
17,179,,0.8943175077438354,,2.4456660747528076
17,179,0.890282154083252,,2.4358344078063965,
18,184,,0.8857901692390442,,2.4248995780944824
18,189,,0.8944616913795471,,2.446018695831299
18,189,0.8900386691093445,,2.4352362155914307,
19,194,,0.8915375471115112,,2.4388766288757324
19,199,,0.8947636485099792,,2.4467573165893555
19,199,0.8900373578071594,,2.435229539871216,
