epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.3648842573165894,,3.9152700901031494
0,9,,1.0793789625167847,,2.9428515434265137
0,9,1.3361692428588867,,3.929258346557617,
1,14,,0.9349583983421326,,2.547107458114624
1,19,,0.9113525152206421,,2.487684965133667
1,19,0.945942223072052,,2.577044725418091,
2,24,,0.9051437377929688,,2.472287178039551
2,29,,0.8921759128570557,,2.440434217453003
2,29,0.9024909734725952,,2.465806245803833,
3,34,,0.8892506957054138,,2.4333057403564453
3,39,,0.8983299136161804,,2.4554989337921143
3,39,0.8941231966018677,,2.445213556289673,
4,44,,0.8944450616836548,,2.4459781646728516
4,49,,0.8888348340988159,,2.4322941303253174
4,49,0.8907753229141235,,2.43703031539917,
5,54,,0.8887718319892883,,2.432140827178955
5,59,,0.8911421895027161,,2.437912702560425
5,59,0.8893522024154663,,2.4335715770721436,
6,64,,0.8881582021713257,,2.4306488037109375
6,69,,0.8912696242332458,,2.438223361968994
6,69,0.8896649479866028,,2.434335947036743,
7,74,,0.885615348815918,,2.424475908279419
7,79,,0.8968300819396973,,2.4518189430236816
7,79,0.8898870348930359,,2.434875011444092,
8,84,,0.890727162361145,,2.436901092529297
8,89,,0.8934297561645508,,2.443495988845825
8,89,0.8892885446548462,,2.433413028717041,
9,94,,0.8804970979690552,,2.4120986461639404
9,99,,0.8825865387916565,,2.4171438217163086
9,99,0.8888020515441895,,2.4322428703308105,
10,104,,0.8859691619873047,,2.4253339767456055
10,109,,0.8933898210525513,,2.4433984756469727
10,109,0.8896797299385071,,2.434358596801758,
11,114,,0.8909188508987427,,2.437368392944336
11,119,,0.8976396322250366,,2.4538044929504395
11,119,0.8896066546440125,,2.4341938495635986,
12,124,,0.8833835124969482,,2.4190709590911865
12,129,,0.8914253115653992,,2.438602924346924
12,129,0.8889617919921875,,2.4326279163360596,
13,134,,0.8900744915008545,,2.4353110790252686
13,139,,0.8887632489204407,,2.432119846343994
13,139,0.8886585235595703,,2.4318699836730957,
14,144,,0.8822426795959473,,2.4163126945495605
14,149,,0.8873590230941772,,2.4287071228027344
14,149,0.88853520154953,,2.4315781593322754,
15,154,,0.8884591460227966,,2.4313805103302
15,159,,0.8896535634994507,,2.43428635597229
15,159,0.888674259185791,,2.4319138526916504,
16,164,,0.8953636884689331,,2.448225975036621
16,169,,0.8934160470962524,,2.443462371826172
16,169,0.8888600468635559,,2.4323737621307373,
17,174,,0.8954280614852905,,2.4483835697174072
17,179,,0.8890984058380127,,2.4329352378845215
17,179,0.889877200126648,,2.4348385334014893,
18,184,,0.8889544010162354,,2.4325850009918213
18,189,,0.8885758519172668,,2.431664228439331
18,189,0.8881020545959473,,2.43052339553833,
19,194,,0.8892173767089844,,2.433224678039551
19,199,,0.8883885145187378,,2.431208610534668
19,199,0.8878364562988281,,2.4298839569091797,
