epoch,step,train_loss_epoch,train_loss_step
0,4,,0.9894574880599976
0,9,,0.9062978029251099
0,14,,0.8104848861694336
0,19,,0.7051427364349365
0,24,,0.656781017780304
0,29,,0.6195841431617737
0,34,,0.6091380715370178
0,39,,0.6191035509109497
0,44,,0.6104179620742798
0,49,,0.6081665754318237
0,54,,0.6221468448638916
0,59,,0.6123721599578857
0,62,0.7071790099143982,
1,64,,0.6022728085517883
1,69,,0.5925095677375793
1,74,,0.6014976501464844
1,79,,0.602349042892456
1,84,,0.610084593296051
1,89,,0.5926176309585571
1,94,,0.6046253442764282
1,99,,0.6056638360023499
1,104,,0.5971375107765198
1,109,,0.607829213142395
1,114,,0.6036410331726074
1,119,,0.6008968949317932
1,124,,0.600130021572113
1,125,0.6030260324478149,
2,129,,0.6027608513832092
2,134,,0.6042925715446472
2,139,,0.6005104184150696
2,144,,0.5975713729858398
2,149,,0.599300742149353
2,154,,0.598899781703949
2,159,,0.5990137457847595
2,164,,0.610688328742981
2,169,,0.6112657189369202
2,174,,0.5979352593421936
2,179,,0.598152756690979
2,184,,0.6019875407218933
2,188,0.6018084287643433,
3,189,,0.602509081363678
3,194,,0.6004357933998108
3,199,,0.6011402606964111
3,204,,0.6040765643119812
3,209,,0.6025781035423279
3,214,,0.6002710461616516
3,219,,0.6047690510749817
3,224,,0.6084540486335754
3,229,,0.6042919754981995
3,234,,0.6012020111083984
3,239,,0.6015726327896118
3,244,,0.5966344475746155
3,249,,0.5945622324943542
3,251,0.6009805202484131,
4,254,,0.6011278629302979
4,259,,0.592432975769043
4,264,,0.5971024036407471
4,269,,0.5922260284423828
4,274,,0.597241997718811
4,279,,0.5972903370857239
4,284,,0.6008350253105164
4,289,,0.5957546234130859
4,294,,0.6028472781181335
4,299,,0.6061693429946899
4,304,,0.5998896360397339
4,309,,0.5983114242553711
4,314,,0.6045041084289551
4,314,0.6004405617713928,
5,319,,0.5969280004501343
5,324,,0.5975058078765869
5,329,,0.5958294868469238
5,334,,0.5922534465789795
5,339,,0.603931725025177
5,344,,0.5991288423538208
5,349,,0.5981656908988953
5,354,,0.5924363136291504
5,359,,0.6056452393531799
5,364,,0.6119023561477661
5,369,,0.6022626757621765
5,374,,0.6050826907157898
5,377,0.6001985669136047,
6,379,,0.5960972905158997
6,384,,0.6042883992195129
6,389,,0.6061848998069763
6,394,,0.597110390663147
6,399,,0.605109691619873
6,404,,0.6068518757820129
6,409,,0.6012151837348938
6,414,,0.6016219258308411
6,419,,0.60513836145401
6,424,,0.6037273406982422
6,429,,0.5989081859588623
6,434,,0.5990609526634216
6,439,,0.5967589616775513
6,440,0.6009286046028137,
7,444,,0.6003178954124451
7,449,,0.6011114716529846
7,454,,0.5982463955879211
7,459,,0.5980107188224792
7,464,,0.6057253479957581
7,469,,0.6014992594718933
7,474,,0.6033022403717041
7,479,,0.5954871773719788
7,484,,0.603066086769104
7,489,,0.6042932271957397
7,494,,0.6006687879562378
7,499,,0.6006395816802979
7,503,0.5994420647621155,
8,504,,0.6011950969696045
8,509,,0.5984693169593811
8,514,,0.5993738770484924
8,519,,0.6024779081344604
8,524,,0.6025809049606323
8,529,,0.6074318289756775
8,534,,0.6025925874710083
8,539,,0.6038471460342407
8,544,,0.5963549017906189
8,549,,0.6015180945396423
8,554,,0.6013158559799194
8,559,,0.5966416597366333
8,564,,0.604183554649353
8,566,0.5995607972145081,
9,569,,0.5997287631034851
9,574,,0.6004388332366943
9,579,,0.5976122617721558
9,584,,0.6034113168716431
9,589,,0.5936207175254822
9,594,,0.6046611070632935
9,599,,0.5903915166854858
9,604,,0.593404233455658
9,609,,0.5991953611373901
9,614,,0.596107006072998
9,619,,0.5962337255477905
9,624,,0.6033266186714172
9,629,,0.6002791523933411
9,629,0.5994387865066528,
10,634,,0.6056878566741943
10,639,,0.608241856098175
10,644,,0.601945698261261
10,649,,0.5967618823051453
10,654,,0.602969229221344
10,659,,0.5901243090629578
10,664,,0.599951446056366
10,669,,0.5986400246620178
10,674,,0.5937727093696594
10,679,,0.6037497520446777
10,684,,0.5962268710136414
10,689,,0.6056928634643555
10,692,0.599822998046875,
11,694,,0.5961592197418213
11,699,,0.5934147238731384
11,704,,0.5986407399177551
11,709,,0.60593581199646
11,714,,0.6018874049186707
11,719,,0.5996612906455994
11,724,,0.595506489276886
11,729,,0.5997542142868042
11,734,,0.5941925048828125
11,739,,0.594759464263916
11,744,,0.5967609286308289
11,749,,0.5953813195228577
11,754,,0.5982023477554321
11,755,0.5993452668190002,
12,759,,0.5929473638534546
12,764,,0.6056168079376221
12,769,,0.5916537642478943
12,774,,0.6040799617767334
12,779,,0.5968108177185059
12,784,,0.6019812226295471
12,789,,0.5989738702774048
12,794,,0.596594512462616
12,799,,0.5941519141197205
12,804,,0.6036666035652161
12,809,,0.597787618637085
12,814,,0.6033938527107239
12,818,0.5994253158569336,
13,819,,0.5947326421737671
13,824,,0.5972459316253662
13,829,,0.602501630783081
13,834,,0.600043535232544
13,839,,0.604291558265686
13,844,,0.590806245803833
13,849,,0.593600332736969
13,854,,0.5939142107963562
13,859,,0.6011710166931152
13,864,,0.598969042301178
13,869,,0.5984870791435242
13,874,,0.6067943572998047
13,879,,0.6071107983589172
13,881,0.5992746949195862,
14,884,,0.602742075920105
14,889,,0.6030011773109436
14,894,,0.5992513298988342
14,899,,0.6001848578453064
14,904,,0.594155490398407
14,909,,0.5977455377578735
14,914,,0.5934185981750488
14,919,,0.6097361445426941
14,924,,0.6007163524627686
14,929,,0.6059308052062988
14,934,,0.5982969403266907
14,939,,0.5954577326774597
14,944,,0.6025041937828064
14,944,0.5998458862304688,
15,949,,0.5989474654197693
15,954,,0.5980294346809387
15,959,,0.5948087573051453
15,964,,0.6122699975967407
15,969,,0.6060712337493896
15,974,,0.601262092590332
15,979,,0.5960671305656433
15,984,,0.60421222448349
15,989,,0.5999621152877808
15,994,,0.592282772064209
15,999,,0.6012145280838013
15,1004,,0.6087572574615479
15,1007,0.5993198156356812,
16,1009,,0.6011517643928528
16,1014,,0.5996227860450745
16,1019,,0.5987619757652283
16,1024,,0.5987269282341003
16,1029,,0.6076796054840088
16,1034,,0.5961459875106812
16,1039,,0.5938252806663513
