epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.4611129760742188,,4.310754776000977
0,9,,1.2503763437271118,,3.491657018661499
0,9,1.5330233573913574,,4.783493995666504,
1,14,,1.0079307556152344,,2.7399256229400635
1,19,,0.9367241263389587,,2.5516090393066406
1,19,1.0305039882659912,,2.814849615097046,
2,24,,0.9202906489372253,,2.5100197792053223
2,29,,0.9025753736495972,,2.4659457206726074
2,29,0.9168342351913452,,2.501451015472412,
3,34,,0.8938988447189331,,2.4446423053741455
3,39,,0.8919224143028259,,2.4398155212402344
3,39,0.8958314061164856,,2.4493794441223145,
4,44,,0.894589364528656,,2.446331024169922
4,49,,0.8936823606491089,,2.444113254547119
4,49,0.8920485377311707,,2.4401328563690186,
5,54,,0.8906949162483215,,2.4368226528167725
5,59,,0.8924787044525146,,2.4411733150482178
5,59,0.8908076286315918,,2.4371049404144287,
6,64,,0.8928337097167969,,2.442039966583252
6,69,,0.8924390077590942,,2.4410762786865234
6,69,0.8906510472297668,,2.4367265701293945,
7,74,,0.8924916386604309,,2.441204786300659
7,79,,0.8907533884048462,,2.436964988708496
7,79,0.8902494311332703,,2.435741424560547,
8,84,,0.8933892846107483,,2.443397283554077
8,89,,0.8899487257003784,,2.435004949569702
8,89,0.8902996778488159,,2.435868978500366,
9,94,,0.8923764824867249,,2.4409236907958984
9,99,,0.891410231590271,,2.438566207885742
9,99,0.8914149403572083,,2.4385831356048584,
10,104,,0.8947660326957703,,2.446763277053833
10,109,,0.8886937499046326,,2.431950807571411
10,109,0.8898656964302063,,2.4348113536834717,
11,114,,0.8901610374450684,,2.4355220794677734
11,119,,0.8890788555145264,,2.4328877925872803
11,119,0.8899246454238892,,2.4349560737609863,
12,124,,0.8901934027671814,,2.435600757598877
12,129,,0.8968997597694397,,2.4519896507263184
12,129,0.891101062297821,,2.4378294944763184,
13,134,,0.8928842544555664,,2.4421634674072266
13,139,,0.888428807258606,,2.4313066005706787
13,139,0.890801727771759,,2.4370906352996826,
14,144,,0.8940353393554688,,2.4449760913848877
14,149,,0.8877475261688232,,2.4296507835388184
14,149,0.8909158706665039,,2.437376022338867,
15,154,,0.8903274536132812,,2.435927391052246
15,159,,0.8908365368843079,,2.4371676445007324
15,159,0.8896180987358093,,2.4342072010040283,
16,164,,0.8851767778396606,,2.423412799835205
16,169,,0.8909350633621216,,2.4374077320098877
16,169,0.8892191052436829,,2.4332351684570312,
17,174,,0.8955473303794861,,2.4486758708953857
17,179,,0.8873904347419739,,2.428783416748047
17,179,0.8891854286193848,,2.4331583976745605,
18,184,,0.8858179450035095,,2.4249672889709473
18,189,,0.8879154324531555,,2.430058717727661
18,189,0.8897929191589355,,2.4346344470977783,
19,194,,0.8869282603263855,,2.427661180496216
19,199,,0.8865129351615906,,2.4266531467437744
19,199,0.8899239301681519,,2.4349589347839355,
20,204,,0.8906493782997131,,2.436711549758911
20,209,,0.8904132843017578,,2.436136245727539
20,209,0.8895754814147949,,2.434100389480591,
21,214,,0.8917464017868042,,2.4393861293792725
21,219,,0.8903263807296753,,2.435924768447876
21,219,0.8896360397338867,,2.434246778488159,
22,224,,0.8920074701309204,,2.440023183822632
22,229,,0.8888152837753296,,2.432246446609497
22,229,0.8897296190261841,,2.4344804286956787,
23,234,,0.8879829049110413,,2.430222749710083
23,239,,0.8884841799736023,,2.431441307067871
23,239,0.8896561861038208,,2.434302806854248,
24,244,,0.8916130065917969,,2.439060926437378
24,249,,0.8884274363517761,,2.4313032627105713
24,249,0.8900364637374878,,2.435232639312744,
25,254,,0.8901116847991943,,2.435401678085327
25,259,,0.8882783651351929,,2.430940866470337
25,259,0.8892853856086731,,2.4333958625793457,
26,264,,0.8875080347061157,,2.4290688037872314
26,269,,0.8873996138572693,,2.4288055896759033
26,269,0.889066219329834,,2.4328701496124268,
27,274,,0.8899761438369751,,2.4350717067718506
27,279,,0.8899585008621216,,2.435028553009033
27,279,0.8902255296707153,,2.435687780380249,
28,284,,0.8854569792747498,,2.4240918159484863
28,289,,0.891231119632721,,2.438129425048828
28,289,0.8894386291503906,,2.4337687492370605,
29,294,,0.8887806534767151,,2.432162284851074
29,299,,0.889275312423706,,2.4333655834198
29,299,0.8889514207839966,,2.4325833320617676,
30,304,,0.8849151730537415,,2.422778844833374
30,309,,0.8870761394500732,,2.4280202388763428
30,309,0.8890706896781921,,2.4328792095184326,
31,314,,0.890693724155426,,2.436819553375244
31,319,,0.8913636803627014,,2.43845272064209
31,319,0.8900179862976074,,2.4351887702941895,
32,324,,0.8885052800178528,,2.431492567062378
32,329,,0.891986608505249,,2.439972162246704
32,329,0.8891045451164246,,2.4329588413238525,
33,334,,0.8942486047744751,,2.445497512817383
33,339,,0.8897149562835693,,2.4344356060028076
33,339,0.888953685760498,,2.4325904846191406,
34,344,,0.8850733041763306,,2.4231622219085693
34,349,,0.8927165865898132,,2.44175386428833
34,349,0.8898136019706726,,2.4346823692321777,
35,354,,0.8932023644447327,,2.4429402351379395
35,359,,0.8927493691444397,,2.441833972930908
35,359,0.8888211250305176,,2.432267427444458,
36,364,,0.8906584978103638,,2.4367337226867676
36,369,,0.8826548457145691,,2.417308807373047
36,369,0.8889131546020508,,2.432499647140503,
37,374,,0.8959770798683167,,2.44972825050354
37,379,,0.8868385553359985,,2.427443265914917
37,379,0.8891132473945618,,2.4329867362976074,
38,384,,0.8890693187713623,,2.4328644275665283
38,389,,0.8888124823570251,,2.4322397708892822
38,389,0.8890218734741211,,2.432751417160034,
39,394,,0.8859169483184814,,2.4252073764801025
39,399,,0.888443112373352,,2.4313414096832275
39,399,0.8894974589347839,,2.4339160919189453,
40,404,,0.8909986019134521,,2.4375627040863037
40,409,,0.8931822776794434,,2.4428913593292236
40,409,0.889617919921875,,2.434211492538452,
41,414,,0.8860434293746948,,2.425513982772827
41,419,,0.8917631506919861,,2.439427137374878
41,419,0.88946533203125,,2.433833360671997,
42,424,,0.8922857046127319,,2.440702199935913
42,429,,0.8897035121917725,,2.434407949447632
42,429,0.8898495435714722,,2.43477463722229,
43,434,,0.8870594501495361,,2.4279797077178955
43,439,,0.8909701108932495,,2.437493085861206
43,439,0.8885639309883118,,2.4316439628601074,
44,444,,0.8923061490058899,,2.4407520294189453
44,449,,0.8906615376472473,,2.436741352081299
44,449,0.8888052105903625,,2.432229518890381,
45,454,,0.8880710005760193,,2.430436849594116
45,459,,0.8928403854370117,,2.44205641746521
45,459,0.88932865858078,,2.4335036277770996,
46,464,,0.8868978023529053,,2.4275870323181152
46,469,,0.8909838199615479,,2.4375267028808594
46,469,0.8886449933052063,,2.4318463802337646,
47,474,,0.8894948363304138,,2.4338998794555664
47,479,,0.8860555291175842,,2.4255433082580566
47,479,0.8892137408256531,,2.4332315921783447,
48,484,,0.892275869846344,,2.440678119659424
48,489,,0.8904041051864624,,2.4361138343811035
48,489,0.8896180391311646,,2.434209108352661,
49,494,,0.8906453847885132,,2.436701774597168
49,499,,0.8863856792449951,,2.426344156265259
49,499,0.8887861967086792,,2.432180643081665,
