epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.398020625114441,,4.047181606292725
0,9,,0.9801590442657471,,2.6648800373077393
0,9,1.3271615505218506,,3.861884355545044,
1,14,,0.9533202052116394,,2.594309091567993
1,19,,0.9017983078956604,,2.4640302658081055
1,19,0.9395467042922974,,2.559614896774292,
2,24,,0.9053713083267212,,2.4728498458862305
2,29,,0.8973899483680725,,2.4531917572021484
2,29,0.9019495844841003,,2.4644250869750977,
3,34,,0.8936752080917358,,2.4440958499908447
3,39,,0.8898182511329651,,2.4346871376037598
3,39,0.8936456441879272,,2.444030523300171,
4,44,,0.8918424844741821,,2.4396204948425293
4,49,,0.8945386409759521,,2.446207046508789
4,49,0.8912232518196106,,2.438131093978882,
5,54,,0.8944844603538513,,2.4460744857788086
5,59,,0.8809626698493958,,2.413221836090088
5,59,0.8905184864997864,,2.436413288116455,
6,64,,0.8883105516433716,,2.4310193061828613
6,69,,0.8894335627555847,,2.433750867843628
6,69,0.8905293345451355,,2.4364371299743652,
7,74,,0.8923155069351196,,2.44077467918396
7,79,,0.892018735408783,,2.4400506019592285
7,79,0.8902316093444824,,2.4357047080993652,
8,84,,0.882667064666748,,2.4173383712768555
8,89,,0.8967671394348145,,2.451664447784424
8,89,0.8900848627090454,,2.4353532791137695,
9,94,,0.8920990824699402,,2.44024658203125
9,99,,0.8908673524856567,,2.4372427463531494
9,99,0.889681339263916,,2.4343621730804443,
