epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,1.0932254791259766,,2.9838831424713135
0,9,,1.0207018852233887,,2.775142192840576
0,14,,0.9599069952964783,,2.6114535331726074
0,19,,0.8875297904014587,,2.429121971130371
0,24,,0.8245867490768433,,2.280937910079956
0,29,,0.7643017768859863,,2.1474945545196533
0,34,,0.6989155411720276,,2.0115702152252197
0,39,,0.6584468483924866,,1.9317896366119385
0,44,,0.6426329016685486,,1.901480793952942
0,49,,0.6327912211418152,,1.8828587532043457
0,54,,0.6291495561599731,,1.8760143518447876
0,59,,0.6308274269104004,,1.879164695739746
0,64,,0.6285039186477661,,1.8748036623001099
0,69,,0.6249926090240479,,1.8682321310043335
0,74,,0.6287627220153809,,1.8752888441085815
0,79,,0.6238082647323608,,1.8660207986831665
0,84,,0.6237384080886841,,1.8658905029296875
0,89,,0.6221873760223389,,1.8629987239837646
0,94,,0.6206397414207458,,1.8601176738739014
0,99,,0.6199800372123718,,1.8588908910751343
0,99,0.7327420711517334,,2.109745979309082,
1,104,,0.6218793988227844,,1.8624249696731567
1,109,,0.6198533773422241,,1.8586554527282715
1,114,,0.6250290870666504,,1.8683003187179565
1,119,,0.6197544932365417,,1.8584716320037842
1,124,,0.6227467060089111,,1.8640409708023071
1,129,,0.6242528557777405,,1.866850733757019
1,134,,0.6233295202255249,,1.865127682685852
1,139,,0.6236916184425354,,1.8658031225204468
1,144,,0.6225922107696533,,1.8637529611587524
1,149,,0.6173972487449646,,1.8540960550308228
1,154,,0.6207524538040161,,1.8603273630142212
1,159,,0.6170817017555237,,1.853511095046997
1,164,,0.6184455752372742,,1.8560407161712646
1,169,,0.6240987181663513,,1.866562843322754
1,174,,0.6197450757026672,,1.8584541082382202
1,179,,0.6178157329559326,,1.8548719882965088
1,184,,0.616759181022644,,1.8529133796691895
1,189,,0.6235097646713257,,1.8654638528823853
1,194,,0.6193856000900269,,1.8577862977981567
1,199,,0.6179516911506653,,1.8551243543624878
1,199,0.6207329034805298,,1.860296368598938,
2,204,,0.6193755865097046,,1.8577677011489868
2,209,,0.6176757216453552,,1.8546124696731567
2,214,,0.6163809895515442,,1.8522127866744995
2,219,,0.621051013469696,,1.8608827590942383
2,224,,0.6218753457069397,,1.8624173402786255
2,229,,0.6178463697433472,,1.8549288511276245
2,234,,0.6183697581291199,,1.8558999300003052
2,239,,0.6180667877197266,,1.8553377389907837
2,244,,0.6242870092391968,,1.8669143915176392
2,249,,0.6155187487602234,,1.850616455078125
2,254,,0.6214977502822876,,1.8617143630981445
2,259,,0.6212117075920105,,1.8611818552017212
2,264,,0.6201391816139221,,1.8591867685317993
2,269,,0.6163068413734436,,1.8520753383636475
2,274,,0.6192355751991272,,1.8575074672698975
2,279,,0.6200503706932068,,1.8590216636657715
2,284,,0.6157622337341309,,1.8510669469833374
2,289,,0.6222790479660034,,1.8631694316864014
2,294,,0.6158875226974487,,1.8512990474700928
2,299,,0.6178228855133057,,1.8548853397369385
2,299,0.619571328163147,,1.858137607574463,
3,304,,0.6161195635795593,,1.8517285585403442
3,309,,0.6165218353271484,,1.8524736166000366
3,314,,0.6165142059326172,,1.8524595499038696
3,319,,0.6175615191459656,,1.854400634765625
3,324,,0.6199008226394653,,1.858743667602539
3,329,,0.6178467869758606,,1.8549296855926514
3,334,,0.6146035194396973,,1.8489233255386353
3,339,,0.6129150390625,,1.8458040952682495
3,344,,0.6196455955505371,,1.858269453048706
3,349,,0.6208028197288513,,1.8604209423065186
3,354,,0.6171339154243469,,1.8536078929901123
3,359,,0.6208444237709045,,1.8604984283447266
3,364,,0.6166993975639343,,1.8528025150299072
3,369,,0.6185154318809509,,1.856170415878296
3,374,,0.6188249588012695,,1.8567450046539307
3,379,,0.616844654083252,,1.853071689605713
3,384,,0.6212568879127502,,1.861266016960144
3,389,,0.6245955228805542,,1.867490530014038
3,394,,0.6171055436134338,,1.8535552024841309
3,399,,0.6177259683609009,,1.854705572128296
3,399,0.6183964014053345,,1.8559550046920776,
4,404,,0.6176341772079468,,1.8545353412628174
4,409,,0.615986704826355,,1.851482629776001
4,414,,0.6172668933868408,,1.8538542985916138
4,419,,0.6173216104507446,,1.8539557456970215
4,424,,0.6198004484176636,,1.8585572242736816
4,429,,0.6235057711601257,,1.865456461906433
4,434,,0.6155040860176086,,1.8505891561508179
4,439,,0.6137911677360535,,1.8474220037460327
4,444,,0.6222060322761536,,1.8630332946777344
4,449,,0.6175491213798523,,1.8543776273727417
4,454,,0.6179815530776978,,1.8551796674728394
4,459,,0.6170854568481445,,1.853518009185791
4,464,,0.6181482076644897,,1.855488896369934
4,469,,0.6191468238830566,,1.8573427200317383
4,474,,0.6210649609565735,,1.8609087467193604
4,479,,0.6151797771453857,,1.8499890565872192
4,484,,0.6177435517311096,,1.8547382354736328
4,489,,0.6155617237091064,,1.8506959676742554
4,494,,0.6201239824295044,,1.8591585159301758
4,499,,0.6110981106758118,,1.8424534797668457
4,499,0.6179351210594177,,1.855100154876709,
5,504,,0.6210144758224487,,1.8608148097991943
5,509,,0.6175118684768677,,1.8543086051940918
5,514,,0.613573431968689,,1.8470197916030884
5,519,,0.6168681383132935,,1.853115200996399
5,524,,0.6183229684829712,,1.8558131456375122
5,529,,0.619800329208374,,1.858556866645813
5,534,,0.6224415302276611,,1.8634722232818604
5,539,,0.622200071811676,,1.8630222082138062
5,544,,0.6187578439712524,,1.85662043094635
5,549,,0.6154928803443909,,1.8505685329437256
5,554,,0.6174576878547668,,1.8542081117630005
