epoch,step,train_loss_epoch,train_loss_step
0,4,,0.896747350692749
0,9,,0.8442182540893555
0,14,,0.7753565907478333
0,19,,0.6960199475288391
0,24,,0.648939311504364
0,29,,0.6122589707374573
0,34,,0.5434374213218689
0,39,,0.5017590522766113
0,44,,0.475653737783432
0,49,,0.43759506940841675
0,54,,0.45496416091918945
0,59,,0.4505762457847595
0,62,0.6274388432502747,
1,64,,0.43193119764328003
1,69,,0.42964449524879456
1,74,,0.43080517649650574
1,79,,0.4302654266357422
1,84,,0.4308781325817108
1,89,,0.4179486632347107
1,94,,0.4154081642627716
1,99,,0.42626917362213135
1,104,,0.422290563583374
1,109,,0.4318159818649292
1,114,,0.433620810508728
1,119,,0.43451443314552307
1,124,,0.4248388409614563
1,125,0.4258978068828583,
2,129,,0.4167954921722412
2,134,,0.42128247022628784
2,139,,0.42249253392219543
2,144,,0.41899290680885315
2,149,,0.4136228561401367
2,154,,0.4322751462459564
2,159,,0.4176083207130432
2,164,,0.41366833448410034
2,169,,0.41727206110954285
2,174,,0.41507723927497864
2,179,,0.43234625458717346
2,184,,0.4223170578479767
2,188,0.4221435785293579,
3,189,,0.4251123368740082
3,194,,0.41859307885169983
3,199,,0.42447543144226074
3,204,,0.420773983001709
3,209,,0.4177085757255554
3,214,,0.41650569438934326
3,219,,0.4365273714065552
3,224,,0.41798219084739685
3,229,,0.4179563522338867
3,234,,0.4183448255062103
3,239,,0.43266957998275757
3,244,,0.4129275679588318
3,249,,0.4268704056739807
3,251,0.42126959562301636,
4,254,,0.43024975061416626
4,259,,0.4137824773788452
4,264,,0.41811564564704895
4,269,,0.42870625853538513
4,274,,0.41474542021751404
4,279,,0.420434832572937
4,284,,0.42735663056373596
4,289,,0.42058542370796204
4,294,,0.4218076169490814
4,299,,0.43107667565345764
4,304,,0.4238414764404297
4,309,,0.4244663417339325
4,314,,0.4382766783237457
4,314,0.42063766717910767,
5,319,,0.41267773509025574
5,324,,0.41298606991767883
5,329,,0.42944803833961487
5,334,,0.41486015915870667
5,339,,0.4351755976676941
5,344,,0.4216446578502655
5,349,,0.41693440079689026
5,354,,0.4085926115512848
5,359,,0.41224101185798645
5,364,,0.43826332688331604
5,369,,0.4085327088832855
5,374,,0.4255545437335968
5,377,0.42104223370552063,
6,379,,0.42894238233566284
6,384,,0.4316873848438263
6,389,,0.4113740622997284
6,394,,0.4111229181289673
6,399,,0.41642841696739197
6,404,,0.4145747423171997
6,409,,0.417003333568573
6,414,,0.4176439940929413
6,419,,0.41851353645324707
6,424,,0.41999518871307373
6,429,,0.4274836778640747
6,434,,0.42611414194107056
6,439,,0.4105169177055359
6,440,0.4211893379688263,
7,444,,0.4219955503940582
7,449,,0.42410969734191895
7,454,,0.424183189868927
7,459,,0.4139116406440735
7,464,,0.4108458161354065
7,469,,0.42582690715789795
7,474,,0.4098201096057892
7,479,,0.410974383354187
7,484,,0.4195629954338074
7,489,,0.4158506393432617
7,494,,0.42088133096694946
7,499,,0.42097580432891846
7,503,0.41995522379875183,
8,504,,0.41200634837150574
8,509,,0.42861559987068176
8,514,,0.4036186933517456
8,519,,0.42805495858192444
8,524,,0.41808101534843445
8,529,,0.4221803843975067
8,534,,0.4233035147190094
8,539,,0.4279268682003021
8,544,,0.4125492572784424
8,549,,0.41713768243789673
8,554,,0.4330788552761078
8,559,,0.4243209660053253
8,564,,0.4173124432563782
8,566,0.4202241897583008,
9,569,,0.4147350788116455
9,574,,0.4230649769306183
9,579,,0.425130158662796
9,584,,0.4099092483520508
9,589,,0.42134299874305725
9,594,,0.4168504476547241
9,599,,0.4205932021141052
9,604,,0.4235288202762604
9,609,,0.42173296213150024
9,614,,0.42110058665275574
9,619,,0.4207477867603302
9,624,,0.4150785505771637
9,629,,0.4319751262664795
9,629,0.41988688707351685,
10,634,,0.4151865541934967
10,639,,0.42617762088775635
10,644,,0.4163728654384613
10,649,,0.4194296598434448
10,654,,0.4261643886566162
10,659,,0.4161277413368225
10,664,,0.4298255443572998
10,669,,0.42336055636405945
10,674,,0.43094924092292786
10,679,,0.41809314489364624
10,684,,0.4133824110031128
10,689,,0.4167681336402893
10,692,0.41988861560821533,
11,694,,0.43970727920532227
11,699,,0.43126538395881653
11,704,,0.4090917706489563
11,709,,0.4203735888004303
11,714,,0.42574551701545715
11,719,,0.41890326142311096
11,724,,0.4271140992641449
11,729,,0.4213973879814148
11,734,,0.4201546609401703
11,739,,0.4105569124221802
11,744,,0.43242672085762024
11,749,,0.4248647689819336
11,754,,0.4264357089996338
11,755,0.4201713800430298,
12,759,,0.4189313054084778
12,764,,0.41983717679977417
12,769,,0.43415334820747375
12,774,,0.4056016206741333
12,779,,0.4160231351852417
12,784,,0.42580074071884155
12,789,,0.41446495056152344
12,794,,0.4215821921825409
12,799,,0.4332485795021057
12,804,,0.4115903973579407
12,809,,0.41717660427093506
12,814,,0.41843533515930176
12,818,0.4196842610836029,
13,819,,0.42073118686676025
13,824,,0.42956921458244324
13,829,,0.4248175323009491
13,834,,0.4168347120285034
13,839,,0.4213424623012543
13,844,,0.41435831785202026
13,849,,0.4159151017665863
13,854,,0.4383409917354584
13,859,,0.4230337142944336
13,864,,0.422993540763855
13,869,,0.4229239821434021
13,874,,0.4203302562236786
13,879,,0.43284299969673157
13,881,0.4195522665977478,
14,884,,0.4183010756969452
14,889,,0.42890411615371704
14,894,,0.41752928495407104
14,899,,0.4188593924045563
14,904,,0.428496778011322
14,909,,0.42196837067604065
14,914,,0.4272424876689911
14,919,,0.4168680012226105
14,924,,0.4238818287849426
14,929,,0.4137880206108093
14,934,,0.42110148072242737
14,939,,0.420523077249527
14,944,,0.4352600872516632
14,944,0.4196130335330963,
15,949,,0.42297181487083435
15,954,,0.4214745759963989
15,959,,0.4177123010158539
15,964,,0.42902714014053345
15,969,,0.4260946810245514
15,974,,0.4220368564128876
15,979,,0.4159315824508667
15,984,,0.42350703477859497
15,989,,0.41488873958587646
15,994,,0.4212154746055603
15,999,,0.42434531450271606
15,1004,,0.41198304295539856
15,1007,0.41940978169441223,
16,1009,,0.42888930439949036
16,1014,,0.4355528652667999
16,1019,,0.42315366864204407
16,1024,,0.4241218864917755
16,1029,,0.41351526975631714
16,1034,,0.41132956743240356
16,1039,,0.4364813566207886
16,1044,,0.42554423213005066
16,1049,,0.4188743233680725
16,1054,,0.40385934710502625
16,1059,,0.4247121810913086
16,1064,,0.43287044763565063
16,1069,,0.4253024160861969
16,1070,0.4200608432292938,
17,1074,,0.41818881034851074
17,1079,,0.4115225076675415
17,1084,,0.41894420981407166
17,1089,,0.4250776767730713
17,1094,,0.4249245822429657
17,1099,,0.43766602873802185
