epoch,step,train_loss_epoch,train_loss_step
0,4,,0.9349576234817505
0,9,,0.9379851818084717
0,14,,0.8956689238548279
0,19,,0.8748445510864258
0,24,,0.8475703597068787
0,29,,0.8360967040061951
0,34,,0.7969034314155579
0,39,,0.7587211728096008
0,44,,0.7381513118743896
0,49,,0.719640851020813
0,54,,0.711379885673523
0,59,,0.7053126096725464
0,62,0.8194231390953064,
1,64,,0.6964750289916992
1,69,,0.6845881342887878
1,74,,0.6931850910186768
1,79,,0.6930512189865112
1,84,,0.6879699230194092
1,89,,0.6726503372192383
1,94,,0.6707006096839905
1,99,,0.6834390163421631
1,104,,0.6778739094734192
1,109,,0.687393844127655
1,114,,0.6746201515197754
1,119,,0.6855688095092773
1,124,,0.6792072653770447
1,125,0.6834445595741272,
2,129,,0.6823707222938538
2,134,,0.6813362240791321
2,139,,0.6796877384185791
2,144,,0.6839241981506348
2,149,,0.684608519077301
2,154,,0.6726847290992737
2,159,,0.6839934587478638
2,164,,0.6752827763557434
2,169,,0.68210369348526
2,174,,0.6930876970291138
2,179,,0.6639634370803833
2,184,,0.6777253150939941
2,188,0.677129864692688,
3,189,,0.6739884614944458
3,194,,0.6687750816345215
3,199,,0.6784693002700806
3,204,,0.6783022880554199
3,209,,0.6602651476860046
3,214,,0.6712046265602112
3,219,,0.6765686273574829
3,224,,0.6751728653907776
3,229,,0.6731553673744202
3,234,,0.6675386428833008
3,239,,0.6798132658004761
3,244,,0.6715439558029175
3,249,,0.6751881241798401
3,251,0.6733853816986084,
4,254,,0.6714914441108704
4,259,,0.6696144938468933
4,264,,0.6608632206916809
4,269,,0.6608636975288391
4,274,,0.6718851327896118
4,279,,0.6634432077407837
4,284,,0.6697828769683838
4,289,,0.6696438789367676
4,294,,0.674988329410553
4,299,,0.6692094802856445
4,304,,0.6793237328529358
4,309,,0.6719996929168701
4,314,,0.6766114234924316
4,314,0.6733111143112183,
5,319,,0.6660858988761902
5,324,,0.6675347685813904
5,329,,0.6895437836647034
5,334,,0.6708579659461975
5,339,,0.6764620542526245
5,344,,0.672083854675293
5,349,,0.6657754778862
5,354,,0.6626162528991699
5,359,,0.6681497693061829
5,364,,0.6705008149147034
5,369,,0.6789345741271973
5,374,,0.6693182587623596
5,377,0.6728076338768005,
6,379,,0.6822588443756104
6,384,,0.6717634201049805
6,389,,0.6611872315406799
6,394,,0.6771339774131775
6,399,,0.6763264536857605
6,404,,0.6601564884185791
6,409,,0.6749101877212524
6,414,,0.669611394405365
6,419,,0.6698052883148193
6,424,,0.6787406802177429
6,429,,0.6765503287315369
6,434,,0.6768860220909119
6,439,,0.6807299852371216
6,440,0.6710624098777771,
7,444,,0.6794862747192383
7,449,,0.6834494471549988
7,454,,0.6676691174507141
7,459,,0.6782645583152771
7,464,,0.6657463908195496
7,469,,0.6759055256843567
7,474,,0.6861605048179626
7,479,,0.6724841594696045
7,484,,0.6714630126953125
7,489,,0.6814867258071899
7,494,,0.6770155429840088
7,499,,0.6646499037742615
7,503,0.6720082759857178,
8,504,,0.6608557105064392
8,509,,0.6740158796310425
8,514,,0.6683566570281982
8,519,,0.6707104444503784
8,524,,0.672051727771759
8,529,,0.671167254447937
8,534,,0.6732069253921509
8,539,,0.6677143573760986
8,544,,0.6756457090377808
8,549,,0.6696401238441467
8,554,,0.6667907238006592
8,559,,0.6723822951316833
8,564,,0.6760247349739075
8,566,0.6700912714004517,
9,569,,0.6672364473342896
9,574,,0.6736781001091003
9,579,,0.6863631010055542
9,584,,0.670526385307312
9,589,,0.6727325916290283
9,594,,0.6808843016624451
9,599,,0.6735536456108093
9,604,,0.6750630736351013
9,609,,0.6703764796257019
9,614,,0.6720544695854187
9,619,,0.6703456044197083
9,624,,0.6700418591499329
9,629,,0.6783698201179504
9,629,0.6720356345176697,
10,634,,0.6652702689170837
10,639,,0.6642079949378967
10,644,,0.6689221858978271
10,649,,0.6769114136695862
10,654,,0.6745806932449341
10,659,,0.6664485335350037
10,664,,0.6760183572769165
10,669,,0.6660504341125488
10,674,,0.6594327688217163
10,679,,0.6669151186943054
10,684,,0.6705326437950134
10,689,,0.6560395956039429
10,692,0.6693868041038513,
11,694,,0.6588094830513
11,699,,0.6597113013267517
11,704,,0.6720626354217529
11,709,,0.6633778214454651
11,714,,0.6753193736076355
11,719,,0.6697983145713806
11,724,,0.6748479604721069
11,729,,0.6651496291160583
11,734,,0.6668194532394409
11,739,,0.6757346987724304
11,744,,0.6567124724388123
11,749,,0.6734223961830139
11,754,,0.6724236607551575
11,755,0.6690100431442261,
12,759,,0.6663222908973694
12,764,,0.6763007640838623
12,769,,0.662342369556427
12,774,,0.6772950291633606
12,779,,0.6697925925254822
12,784,,0.6772822141647339
12,789,,0.6812052130699158
12,794,,0.6621066331863403
12,799,,0.6727389097213745
12,804,,0.6775970458984375
12,809,,0.6721197962760925
12,814,,0.6608524918556213
12,818,0.6698320508003235,
13,819,,0.6786714792251587
13,824,,0.6709035038948059
13,829,,0.6570915579795837
13,834,,0.6592442989349365
13,839,,0.6744904518127441
13,844,,0.6754151582717896
13,849,,0.6707839965820312
13,854,,0.6702911853790283
13,859,,0.6682153344154358
13,864,,0.6766030192375183
13,869,,0.6685178279876709
13,874,,0.6660670638084412
13,879,,0.6688799858093262
13,881,0.6690809726715088,
14,884,,0.663594126701355
14,889,,0.6629633903503418
14,894,,0.6657510995864868
14,899,,0.6651779413223267
14,904,,0.6751052737236023
14,909,,0.6688902378082275
14,914,,0.6624166965484619
14,919,,0.659206211566925
14,924,,0.671311616897583
14,929,,0.6641362309455872
14,934,,0.6696301698684692
14,939,,0.6773351430892944
14,944,,0.6544885039329529
14,944,0.6679072380065918,
15,949,,0.6637482643127441
15,954,,0.6707996726036072
15,959,,0.6713335514068604
15,964,,0.6629433035850525
15,969,,0.6682747006416321
15,974,,0.66853266954422
15,979,,0.674297034740448
15,984,,0.6736234426498413
15,989,,0.6689344048500061
15,994,,0.6585420370101929
15,999,,0.669565737247467
15,1004,,0.6618286371231079
15,1007,0.6670849323272705,
16,1009,,0.6690507531166077
16,1014,,0.6807827353477478
16,1019,,0.6694585084915161
16,1024,,0.6669996976852417
16,1029,,0.6784152388572693
16,1034,,0.6712300181388855
16,1039,,0.6663132905960083
16,1044,,0.6700813174247742
16,1049,,0.6709707975387573
16,1054,,0.6719385981559753
16,1059,,0.6706634163856506
16,1064,,0.6599079966545105
16,1069,,0.6708605289459229
16,1070,0.6689920425415039,
17,1074,,0.6683079600334167
17,1079,,0.6703150868415833
17,1084,,0.6686370372772217
17,1089,,0.6633920073509216
17,1094,,0.6792510747909546
17,1099,,0.6665980219841003
17,1104,,0.659734845161438
17,1109,,0.677305281162262
17,1114,,0.6715351939201355
17,1119,,0.66976398229599
17,1124,,0.6696617007255554
17,1129,,0.6683617234230042
17,1133,0.6689875721931458,
18,1134,,0.6753777265548706
18,1139,,0.671795129776001
18,1144,,0.6638270020484924
18,1149,,0.6747504472732544
18,1154,,0.6681065559387207
18,1159,,0.6671722531318665
18,1164,,0.6663436889648438
18,1169,,0.6711415648460388
18,1174,,0.6700003743171692
18,1179,,0.6691518425941467
18,1184,,0.6752632260322571
18,1189,,0.6604092717170715
18,1194,,0.6694280505180359
18,1196,0.6672595739364624,
19,1199,,0.6637338995933533
19,1204,,0.6722520589828491
19,1209,,0.667650043964386
19,1214,,0.6604639887809753
19,1219,,0.6614489555358887
19,1224,,0.6582040786743164
19,1229,,0.6686076521873474
19,1234,,0.6684500575065613
19,1239,,0.6699795722961426
19,1244,,0.6702292561531067
19,1249,,0.6611611843109131
19,1254,,0.66823410987854
19,1259,,0.6634436249732971
19,1259,0.6670540571212769,
20,1264,,0.6711671948432922
20,1269,,0.6723836064338684
20,1274,,0.6487848162651062
20,1279,,0.6615040302276611
20,1284,,0.6679714918136597
20,1289,,0.6659239530563354
20,1294,,0.6671125292778015
20,1299,,0.6710913777351379
20,1304,,0.6635023355484009
20,1309,,0.6703599095344543
20,1314,,0.6688511371612549
20,1319,,0.6639637351036072
20,1322,0.6665674448013306,
21,1324,,0.6699457168579102
21,1329,,0.6620669960975647
21,1334,,0.6680678725242615
21,1339,,0.6714088916778564
21,1344,,0.6617628335952759
21,1349,,0.6838560104370117
21,1354,,0.6682219505310059
21,1359,,0.6628893613815308
21,1364,,0.6819385886192322
21,1369,,0.6728143095970154
21,1374,,0.6640921831130981
21,1379,,0.6670201420783997
21,1384,,0.6613730192184448
21,1385,0.6691033244132996,
22,1389,,0.6595081686973572
22,1394,,0.6663048267364502
22,1399,,0.6691663265228271
22,1404,,0.6584970355033875
22,1409,,0.6745648384094238
22,1414,,0.6603283286094666
22,1419,,0.6683934926986694
22,1424,,0.6639140248298645
22,1429,,0.66954505443573
22,1434,,0.6688156723976135
22,1439,,0.6609640717506409
22,1444,,0.6699631214141846
22,1448,0.6657007336616516,
23,1449,,0.6686853170394897
23,1454,,0.6535887122154236
23,1459,,0.6694418787956238
23,1464,,0.6632753610610962
23,1469,,0.6553671360015869
23,1474,,0.6646487712860107
23,1479,,0.6685817241668701
23,1484,,0.6659722924232483
23,1489,,0.6592490077018738
23,1494,,0.664880633354187
23,1499,,0.663404643535614
23,1504,,0.6639615297317505
23,1509,,0.6687825322151184
23,1511,0.6657426357269287,
24,1514,,0.664890468120575
24,1519,,0.670751690864563
24,1524,,0.6850453615188599
24,1529,,0.6725644469261169
24,1534,,0.66062992811203
24,1539,,0.6706336140632629
24,1544,,0.66279536485672
24,1549,,0.6600422263145447
24,1554,,0.6766451597213745
24,1559,,0.674370527267456
24,1564,,0.6696866750717163
24,1569,,0.6666945219039917
24,1574,,0.6625164747238159
24,1574,0.6684421896934509,
25,1579,,0.6688737273216248
25,1584,,0.665234386920929
25,1589,,0.6717057228088379
25,1594,,0.6570528745651245
25,1599,,0.6587616205215454
25,1604,,0.67030268907547
25,1609,,0.6608973145484924
25,1614,,0.6624833345413208
25,1619,,0.6646398901939392
25,1624,,0.652734100818634
25,1629,,0.6855371594429016
25,1634,,0.6618326306343079
25,1637,0.6651585102081299,
26,1639,,0.6734665632247925
26,1644,,0.6642657518386841
26,1649,,0.6630107164382935
26,1654,,0.6639817953109741
26,1659,,0.6666681170463562
26,1664,,0.6637044548988342
26,1669,,0.6614253520965576
26,1674,,0.6609352231025696
26,1679,,0.6689425110816956
26,1684,,0.6712857484817505
26,1689,,0.6598321199417114
26,1694,,0.6710097193717957
26,1699,,0.6652811169624329
26,1700,0.6654704809188843,
27,1704,,0.671057403087616
27,1709,,0.6617686152458191
27,1714,,0.655426561832428
27,1719,,0.6718104481697083
27,1724,,0.66557377576828
27,1729,,0.6543083190917969
27,1734,,0.6625581383705139
27,1739,,0.6687303781509399
27,1744,,0.6594150066375732
27,1749,,0.6512856483459473
27,1754,,0.661628246307373
27,1759,,0.6633566617965698
27,1763,0.6657029986381531,
28,1764,,0.6638255715370178
28,1769,,0.6694785356521606
28,1774,,0.6706162691116333
28,1779,,0.6656050682067871
28,1784,,0.6626814603805542
28,1789,,0.6713961362838745
28,1794,,0.6633423566818237
28,1799,,0.6638280749320984
28,1804,,0.6674275994300842
28,1809,,0.6602662801742554
28,1814,,0.6548159122467041
28,1819,,0.6694115996360779
28,1824,,0.6668581962585449
28,1826,0.6650466322898865,
29,1829,,0.6746450066566467
