epoch,step,train_loss_epoch,train_loss_step
0,4,,0.788188099861145
0,9,,0.7386009693145752
0,14,,0.7348421216011047
0,19,,0.7146266102790833
0,24,,0.6704016327857971
0,29,,0.6682654619216919
0,34,,0.6192067265510559
0,39,,0.5990506410598755
0,44,,0.6246262192726135
0,49,,0.5836867690086365
0,54,,0.5778622627258301
0,59,,0.5897845029830933
0,62,0.6678491830825806,
1,64,,0.5716691017150879
1,69,,0.5752756595611572
1,74,,0.5862935185432434
1,79,,0.5914841890335083
1,84,,0.5787640810012817
1,89,,0.6138931512832642
1,94,,0.5625611543655396
1,99,,0.5703298449516296
1,104,,0.5733711123466492
1,109,,0.5829092860221863
1,114,,0.5758225321769714
1,119,,0.5784558057785034
1,124,,0.57239830493927
1,125,0.577889621257782,
2,129,,0.5682690739631653
2,134,,0.5799708962440491
2,139,,0.563242495059967
2,144,,0.5489174723625183
2,149,,0.5727514624595642
2,154,,0.5585465431213379
2,159,,0.5669465661048889
2,164,,0.5768702626228333
2,169,,0.5832669734954834
2,174,,0.5844212174415588
2,179,,0.5740811228752136
2,184,,0.5703355073928833
2,188,0.5721833109855652,
3,189,,0.5652748942375183
3,194,,0.575646162033081
3,199,,0.5764542818069458
3,204,,0.572181224822998
3,209,,0.55843585729599
3,214,,0.5717251896858215
3,219,,0.5619856119155884
3,224,,0.5745475888252258
3,229,,0.5714035034179688
3,234,,0.5806547999382019
3,239,,0.5656409859657288
3,244,,0.5665498375892639
3,249,,0.5726155638694763
3,251,0.5698175430297852,
4,254,,0.56638103723526
4,259,,0.5734283924102783
4,264,,0.5754082798957825
4,269,,0.5744978785514832
4,274,,0.5572203397750854
4,279,,0.558349072933197
4,284,,0.57887864112854
4,289,,0.5671845078468323
4,294,,0.5763412714004517
4,299,,0.5519646406173706
4,304,,0.5650367736816406
4,309,,0.5783957839012146
4,314,,0.584075927734375
4,314,0.5694400072097778,
5,319,,0.5718038082122803
5,324,,0.5703198909759521
5,329,,0.5645171403884888
5,334,,0.5757195949554443
5,339,,0.5609917640686035
5,344,,0.57342928647995
5,349,,0.5671483874320984
5,354,,0.5804306268692017
5,359,,0.5675361752510071
5,364,,0.572391927242279
5,369,,0.576245903968811
5,374,,0.5543035864830017
5,377,0.5688109397888184,
6,379,,0.5732424259185791
6,384,,0.5667242407798767
6,389,,0.5591901540756226
6,394,,0.5664201974868774
6,399,,0.5673781037330627
6,404,,0.5624228715896606
6,409,,0.5714873671531677
6,414,,0.5725919008255005
6,419,,0.5683684945106506
6,424,,0.5879824161529541
6,429,,0.5660353899002075
6,434,,0.5503851175308228
6,439,,0.5646408796310425
6,440,0.5675793886184692,
7,444,,0.5640902519226074
7,449,,0.5710252523422241
7,454,,0.5710551142692566
7,459,,0.5561996698379517
7,464,,0.573042094707489
7,469,,0.5702557563781738
7,474,,0.5638273358345032
7,479,,0.5561490058898926
7,484,,0.5714008808135986
7,489,,0.5628888607025146
7,494,,0.572290301322937
7,499,,0.5642451643943787
7,503,0.5677681565284729,
8,504,,0.5722498893737793
8,509,,0.5667410492897034
8,514,,0.5578551292419434
8,519,,0.5697578191757202
8,524,,0.5769093632698059
8,529,,0.5692319869995117
8,534,,0.5599766373634338
8,539,,0.5546422600746155
8,544,,0.5794563889503479
8,549,,0.5670936703681946
8,554,,0.5730994939804077
8,559,,0.574738085269928
8,564,,0.5838770270347595
8,566,0.5676618814468384,
9,569,,0.5838989019393921
9,574,,0.5545030832290649
9,579,,0.5581515431404114
9,584,,0.5654175281524658
9,589,,0.5642008185386658
9,594,,0.5651060938835144
9,599,,0.5706393718719482
9,604,,0.5642357468605042
9,609,,0.5747308135032654
9,614,,0.5594410300254822
9,619,,0.5743691325187683
9,624,,0.5773229002952576
9,629,,0.548259437084198
9,629,0.567686915397644,
