epoch,step,train_loss_epoch,train_loss_step
0,4,,0.26275256276130676
0,9,,0.02344195730984211
0,14,,0.006867389194667339
0,19,,0.007612050510942936
0,24,,0.012536503374576569
0,29,,0.010279839858412743
0,34,,0.014894218184053898
0,39,,0.011200040578842163
0,44,,0.0064736478962004185
0,49,,0.00847670529037714
0,54,,0.011369750835001469
0,59,,0.012470578774809837
0,62,0.06820231676101685,
1,64,,0.011000770144164562
1,69,,0.01721644587814808
1,74,,0.009584532119333744
1,79,,0.0028635640628635883
1,84,,0.008212585002183914
1,89,,0.017385177314281464
1,94,,0.005506810732185841
1,99,,0.010320991277694702
1,104,,0.006426982115954161
1,109,,0.008970323018729687
1,114,,0.005592623259872198
1,119,,0.006971024442464113
1,124,,0.004044637084007263
1,125,0.010198266245424747,
2,129,,0.010901059955358505
2,134,,0.008887303061783314
2,139,,0.009950729086995125
2,144,,0.011767692863941193
2,149,,0.009857741184532642
2,154,,0.015305975452065468
2,159,,0.00875787902623415
2,164,,0.010150658898055553
2,169,,0.010657494887709618
2,174,,0.007288243621587753
2,179,,0.009961429052054882
2,184,,0.007359758950769901
2,188,0.009380689822137356,
3,189,,0.008680621162056923
3,194,,0.011786567978560925
3,199,,0.01739252172410488
3,204,,0.009605773724615574
3,209,,0.006630237214267254
3,214,,0.008869013749063015
3,219,,0.004197409842163324
3,224,,0.011565066874027252
3,229,,0.014447811990976334
3,234,,0.00750331673771143
3,239,,0.009721877984702587
3,244,,0.01421193964779377
3,249,,0.013127514161169529
3,251,0.009328285232186317,
4,254,,0.009740721434354782
4,259,,0.0042529478669166565
4,264,,0.008971082977950573
4,269,,0.010539349168539047
4,274,,0.017601894214749336
4,279,,0.012788290157914162
4,284,,0.009628099389374256
4,289,,0.009578594006597996
4,294,,0.006210517603904009
4,299,,0.012911091558635235
4,304,,0.017358995974063873
4,309,,0.006348637398332357
4,314,,0.00746113108471036
4,314,0.009303676895797253,
5,319,,0.018302682787179947
5,324,,0.016784731298685074
5,329,,0.005585840437561274
5,334,,0.010469872504472733
5,339,,0.012116990983486176
5,344,,0.012522214092314243
5,349,,0.008393999189138412
5,354,,0.008396031334996223
5,359,,0.005282463505864143
5,364,,0.007152643520385027
5,369,,0.008730346336960793
5,374,,0.005290183704346418
5,377,0.00927069690078497,
6,379,,0.004134259652346373
6,384,,0.012481744401156902
6,389,,0.010583587922155857
6,394,,0.008547106757760048
6,399,,0.008344837464392185
6,404,,0.011299584060907364
6,409,,0.004420871380716562
6,414,,0.0076347836293280125
6,419,,0.010344251990318298
6,424,,0.008215468376874924
6,429,,0.009521869011223316
6,434,,0.006539118941873312
6,439,,0.009488952346146107
6,440,0.009252559393644333,
7,444,,0.010495737195014954
7,449,,0.007609796244651079
7,454,,0.007438883185386658
7,459,,0.010402346029877663
7,464,,0.011368521489202976
7,469,,0.005334148183465004
7,474,,0.005295023787766695
7,479,,0.009369762614369392
7,484,,0.008665855042636395
7,489,,0.006324648857116699
7,494,,0.007587868720293045
7,499,,0.006233792752027512
7,503,0.00918694119900465,
8,504,,0.010770722292363644
8,509,,0.017758941277861595
8,514,,0.007296982686966658
8,519,,0.006198135204613209
8,524,,0.012610637582838535
8,529,,0.009608332999050617
8,534,,0.010788887739181519
8,539,,0.012722594663500786
8,544,,0.008367886766791344
8,549,,0.010585172101855278
8,554,,0.012479235418140888
8,559,,0.003939308691769838
8,564,,0.010493668727576733
8,566,0.009130148217082024,
9,569,,0.00836340244859457
9,574,,0.007340979762375355
9,579,,0.008246904239058495
9,584,,0.007719438057392836
9,589,,0.007332774344831705
9,594,,0.01540602557361126
9,599,,0.008327336050570011
9,604,,0.007366743870079517
9,609,,0.00929383933544159
9,614,,0.006301930174231529
9,619,,0.014609970152378082
9,624,,0.005391504615545273
9,629,,0.013803617097437382
9,629,0.009082088246941566,
10,634,,0.006233628373593092
10,639,,0.006917206104844809
10,644,,0.011594416573643684
10,649,,0.009484092704951763
10,654,,0.010474876500666142
10,659,,0.01021929457783699
10,664,,0.00837873574346304
10,669,,0.006191632244735956
10,674,,0.01069887075573206
10,679,,0.013656023889780045
10,684,,0.015399215742945671
10,689,,0.008412262424826622
10,692,0.009029939770698547,
11,694,,0.00604791147634387
11,699,,0.0031514132861047983
11,704,,0.011744579300284386
11,709,,0.009389933198690414
11,714,,0.009528830647468567
11,719,,0.007376085966825485
11,724,,0.014728480018675327
11,729,,0.007318895310163498
11,734,,0.006154097616672516
11,739,,0.006205011159181595
11,744,,0.006201228592544794
11,749,,0.011545956134796143
11,754,,0.011563072912395
11,755,0.009008671157062054,
12,759,,0.0064733452163636684
12,764,,0.009335658513009548
12,769,,0.014588949270546436
12,774,,0.005278668832033873
