epoch,step,train_loss_epoch,train_loss_step,train_perplexity_epoch,train_perplexity_step
0,4,,3.417141914367676,,30.48217010498047
0,9,,3.0563621520996094,,21.250112533569336
0,9,3.399385929107666,,30.77060317993164,
1,14,,2.4815635681152344,,11.959949493408203
1,19,,2.368222236633301,,10.67839241027832
1,19,2.549245834350586,,13.061030387878418,
2,24,,2.3424313068389893,,10.40650749206543
2,29,,2.3167378902435303,,10.142535209655762
2,29,2.337235689163208,,10.35356616973877,
3,34,,2.313231945037842,,10.107037544250488
3,39,,2.306218385696411,,10.036399841308594
3,39,2.3114430904388428,,10.089043617248535,
4,44,,2.305565118789673,,10.029845237731934
4,49,,2.306744337081909,,10.041679382324219
4,49,2.3058531284332275,,10.032852172851562,
5,54,,2.2981159687042236,,9.955408096313477
5,59,,2.2967798709869385,,9.942116737365723
5,59,2.2976438999176025,,9.9507474899292,
6,64,,2.2901227474212646,,9.876150131225586
6,69,,2.294053077697754,,9.915042877197266
6,69,2.2906341552734375,,9.881263732910156,
7,74,,2.283400297164917,,9.809980392456055
7,79,,2.2855875492095947,,9.831461906433105
7,79,2.286381483078003,,9.839344024658203,
8,84,,2.287003755569458,,9.845394134521484
8,89,,2.284357786178589,,9.819378852844238
8,89,2.2847208976745605,,9.82297134399414,
9,94,,2.2844958305358887,,9.820734024047852
9,99,,2.279986619949341,,9.77655029296875
9,99,2.283949375152588,,9.815391540527344,
10,104,,2.2863800525665283,,9.839256286621094
10,109,,2.2840280532836914,,9.816141128540039
10,109,2.282885789871216,,9.804959297180176,
11,114,,2.27730131149292,,9.75033187866211
11,119,,2.2858054637908936,,9.833603858947754
11,119,2.2818119525909424,,9.794458389282227,
12,124,,2.2853479385375977,,9.829106330871582
12,129,,2.2787723541259766,,9.76468563079834
12,129,2.281749963760376,,9.793825149536133,
13,134,,2.278970241546631,,9.766618728637695
13,139,,2.2746005058288574,,9.724034309387207
13,139,2.2806825637817383,,9.783418655395508,
14,144,,2.280956506729126,,9.786036491394043
14,149,,2.2804791927337646,,9.781366348266602
14,149,2.2799317836761475,,9.776067733764648,
15,154,,2.277611494064331,,9.75335693359375
15,159,,2.274299144744873,,9.72110366821289
15,159,2.2798945903778076,,9.775686264038086,
16,164,,2.283268690109253,,9.808690071105957
16,169,,2.281057834625244,,9.787028312683105
16,169,2.2804503440856934,,9.781122207641602,
17,174,,2.2801032066345215,,9.777689933776855
17,179,,2.2806344032287598,,9.782885551452637
17,179,2.2802462577819824,,9.779165267944336,
18,184,,2.2811410427093506,,9.787842750549316
18,189,,2.284430980682373,,9.820096969604492
18,189,2.2802486419677734,,9.779146194458008,
19,194,,2.28273868560791,,9.803492546081543
19,199,,2.2823171615600586,,9.799361228942871
19,199,2.2800841331481934,,9.777571678161621,
20,204,,2.279994249343872,,9.77662467956543
20,209,,2.2814574241638184,,9.790940284729004
20,209,2.2792859077453613,,9.769739151000977,
21,214,,2.2817587852478027,,9.793890953063965
21,219,,2.2774829864501953,,9.752103805541992
21,219,2.2789618968963623,,9.766580581665039,
22,224,,2.272561550140381,,9.704227447509766
22,229,,2.2777185440063477,,9.754400253295898
22,229,2.2787253856658936,,9.764310836791992,
23,234,,2.275949239730835,,9.737157821655273
23,239,,2.280219554901123,,9.778827667236328
23,239,2.278987407684326,,9.766851425170898,
24,244,,2.284564971923828,,9.82141399383545
24,249,,2.2771224975585938,,9.748588562011719
24,249,2.2785418033599854,,9.7625093460083,
25,254,,2.2771499156951904,,9.748856544494629
25,259,,2.276984453201294,,9.74724292755127
25,259,2.27799391746521,,9.75711727142334,
26,264,,2.2772116661071777,,9.749458312988281
26,269,,2.279503107070923,,9.77182388305664
26,269,2.2781996726989746,,9.759134292602539,
27,274,,2.277475118637085,,9.752026557922363
27,279,,2.286052703857422,,9.83603572845459
27,279,2.279283046722412,,9.769746780395508,
28,284,,2.2737655639648438,,9.71591854095459
28,289,,2.27571177482605,,9.734846115112305
28,289,2.279906749725342,,9.775812149047852,
29,294,,2.2739219665527344,,9.717438697814941
29,299,,2.281226634979248,,9.788680076599121
29,299,2.2783567905426025,,9.760686874389648,
30,304,,2.277400493621826,,9.751299858093262
30,309,,2.2765398025512695,,9.742910385131836
30,309,2.278062105178833,,9.757798194885254,
31,314,,2.278563976287842,,9.762651443481445
31,319,,2.270724296569824,,9.68641471862793
31,319,2.2779059410095215,,9.756275177001953,
32,324,,2.2800347805023193,,9.777020454406738
32,329,,2.2728543281555176,,9.707069396972656
32,329,2.2782015800476074,,9.759170532226562,
33,334,,2.2826008796691895,,9.802142143249512
33,339,,2.2754950523376465,,9.732736587524414
33,339,2.278872013092041,,9.765718460083008,
34,344,,2.278639078140259,,9.763384819030762
34,349,,2.2838072776794434,,9.813974380493164
34,349,2.2789061069488525,,9.766047477722168,
35,354,,2.276555299758911,,9.743061065673828
35,359,,2.2821273803710938,,9.797501564025879
35,359,2.2781291007995605,,9.758447647094727,
36,364,,2.2774534225463867,,9.751815795898438
36,369,,2.2753524780273438,,9.731348991394043
36,369,2.2780089378356934,,9.757265090942383,
37,374,,2.2777178287506104,,9.75439453125
37,379,,2.282038927078247,,9.796635627746582
37,379,2.278362274169922,,9.760730743408203,
38,384,,2.2816200256347656,,9.792531967163086
38,389,,2.2824997901916504,,9.801151275634766
38,389,2.2784745693206787,,9.761819839477539,
39,394,,2.2837512493133545,,9.813425064086914
39,399,,2.273897647857666,,9.717201232910156
39,399,2.277867317199707,,9.755905151367188,
40,404,,2.2788569927215576,,9.765512466430664
40,409,,2.2800230979919434,,9.776906967163086
40,409,2.2775793075561523,,9.753092765808105,
41,414,,2.274017810821533,,9.718369483947754
41,419,,2.279989719390869,,9.776580810546875
41,419,2.277560234069824,,9.752897262573242,
42,424,,2.283193349838257,,9.807950973510742
42,429,,2.2762835025787354,,9.740412712097168
42,429,2.2770614624023438,,9.748061180114746,
43,434,,2.271347999572754,,9.692458152770996
43,439,,2.2825589179992676,,9.80173110961914
43,439,2.2770235538482666,,9.747706413269043,
44,444,,2.282581329345703,,9.801950454711914
44,449,,2.2687528133392334,,9.667337417602539
44,449,2.2769858837127686,,9.747331619262695,
45,454,,2.2769103050231934,,9.746520042419434
45,459,,2.278339385986328,,9.760458946228027
45,459,2.2775349617004395,,9.752674102783203,
46,464,,2.274216651916504,,9.720301628112793
46,469,,2.276010274887085,,9.737752914428711
46,469,2.2770044803619385,,9.747472763061523,
47,474,,2.274472713470459,,9.72279167175293
47,479,,2.277414083480835,,9.751431465148926
47,479,2.2768499851226807,,9.745967864990234,
48,484,,2.2753353118896484,,9.731182098388672
48,489,,2.2758946418762207,,9.736626625061035
48,489,2.2770090103149414,,9.747514724731445,
49,494,,2.2800443172454834,,9.777114868164062
49,499,,2.2803585529327393,,9.780186653137207
49,499,2.2768242359161377,,9.745711326599121,
